23.422712933753946, 82.80254777069968
24.526813880126184, 248.40764331210084
25.55205047318612, 745.2229299363062
26.41955835962145, 1802.5477707006366
27.444794952681388, 1254.7770700636938
28.470031545741325, 1101.9108280254768
29.495268138801265, 853.5031847133741
30.441640378548897, 273.88535031847096
31.54574132492114, 331.21019108280234
32.413249211356465, 350.31847133757947
33.51735015772871, 133.7579617834399
34.542586750788644, 140.12738853503106
35.56782334384857, 31.847133757961274
36.51419558359621, 82.80254777069968
37.53943217665615, 38.216560509554256
38.40694006309148, 38.216560509554256
39.511041009463725, 38.216560509554256
40.536277602523654, 19.108280254777128
41.5615141955836, 31.847133757961274
42.58675078864353, 6.369426751591163
43.533123028391174, 6.369426751591163
