time,Itimeseries
39.5,9.44878e7
39.6,9.45355e7
39.7,9.4583e7
39.800000000000004,9.46281e7
39.900000000000006,9.46744e7
40.0,9.47185e7
40.1,9.47661e7
40.2,9.48073e7
40.300000000000004,9.4852e7
40.400000000000006,9.48997e7
40.5,9.49413e7
40.6,9.49828e7
40.7,9.50185e7
40.800000000000004,9.50572e7
40.900000000000006,9.50891e7
41.0,9.51264e7
41.1,9.51594e7
41.2,9.51955e7
41.300000000000004,9.52275e7
41.400000000000006,9.52639e7
41.5,9.53009e7
41.6,9.53352e7
41.7,9.53669e7
41.800000000000004,9.53956e7
41.900000000000006,9.54265e7
42.0,9.54564e7
42.1,9.54852e7
42.2,9.55128e7
42.300000000000004,9.55374e7
42.400000000000006,9.5565e7
42.5,9.5593e7
42.6,9.56196e7
42.7,9.56437e7
42.800000000000004,9.5668e7
42.900000000000006,9.56917e7
43.0,9.57195e7
43.1,9.57452e7
43.2,9.57691e7
43.300000000000004,9.57891e7
43.400000000000006,9.58093e7
43.5,9.58299e7
43.6,9.58498e7
43.7,9.58682e7
43.800000000000004,9.58916e7
43.900000000000006,9.59091e7
44.0,9.59276e7
44.1,9.59465e7
44.2,9.59611e7
44.300000000000004,9.59751e7
44.400000000000006,9.59937e7
44.5,9.60126e7
44.6,9.6032e7
44.7,9.60475e7
44.800000000000004,9.60639e7
44.900000000000006,9.60802e7
45.0,9.60984e7
45.1,9.61141e7
45.2,9.61275e7
45.300000000000004,9.61445e7
45.400000000000006,9.61598e7
45.5,9.61728e7
45.6,9.61869e7
45.7,9.61964e7
45.800000000000004,9.62119e7
45.900000000000006,9.62256e7
46.0,9.62376e7
46.1,9.625e7
46.2,9.62631e7
46.300000000000004,9.62763e7
46.400000000000006,9.62867e7
46.5,9.62963e7
46.6,9.63091e7
46.7,9.63207e7
46.800000000000004,9.63319e7
46.900000000000006,9.6342e7
47.0,9.63491e7
47.1,9.63593e7
47.2,9.6369e7
47.300000000000004,9.63787e7
47.400000000000006,9.63869e7
47.5,9.63943e7
47.6,9.64022e7
47.7,9.64109e7
47.800000000000004,9.6418e7
47.900000000000006,9.64271e7
48.0,9.64352e7
48.1,9.6444e7
48.2,9.64522e7
48.300000000000004,9.64587e7
48.400000000000006,9.64659e7
48.5,9.64731e7
48.6,9.64785e7
48.7,9.64838e7
48.800000000000004,9.64882e7
48.900000000000006,9.64949e7
49.0,9.65e7
49.1,9.6505e7
49.2,9.65099e7
49.300000000000004,9.6515e7
49.400000000000006,9.65202e7
49.5,9.65247e7
49.6,9.65299e7
49.7,9.65339e7
49.800000000000004,9.65393e7
49.900000000000006,9.65423e7
50.0,9.6547e7
50.1,9.6551e7
50.2,9.65525e7
50.300000000000004,9.65572e7
50.400000000000006,9.65602e7
50.5,9.65622e7
50.6,9.65647e7
50.7,9.65684e7
50.800000000000004,9.6569e7
50.900000000000006,9.65737e7
51.0,9.65755e7
51.1,9.65773e7
51.2,9.65819e7
51.300000000000004,9.65866e7
51.400000000000006,9.65888e7
51.5,9.65903e7
51.6,9.65931e7
51.7,9.65947e7
51.800000000000004,9.65954e7
51.900000000000006,9.65988e7
52.0,9.66012e7
52.1,9.66018e7
52.2,9.66046e7
52.300000000000004,9.66071e7
52.400000000000006,9.66092e7
52.5,9.66109e7
52.6,9.66114e7
52.7,9.66125e7
52.800000000000004,9.66127e7
52.900000000000006,9.66132e7
53.0,9.6613e7
53.1,9.66147e7
53.2,9.6614e7
53.300000000000004,9.66121e7
53.400000000000006,9.66103e7
53.5,9.6609e7
53.6,9.66073e7
53.7,9.66056e7
53.800000000000004,9.66e7
53.900000000000006,9.65957e7
54.0,9.65896e7
54.1,9.65811e7
54.2,9.65746e7
54.300000000000004,9.65643e7
54.400000000000006,9.65538e7
54.5,9.65428e7
54.6,9.6529e7
54.7,9.65143e7
54.800000000000004,9.64974e7
54.900000000000006,9.64827e7
55.0,9.64662e7
55.1,9.64479e7
55.2,9.64307e7
55.300000000000004,9.6411e7
55.400000000000006,9.6392e7
55.5,9.63731e7
55.6,9.63542e7
55.7,9.63355e7
55.800000000000004,9.6315e7
55.900000000000006,9.62968e7
56.0,9.6277e7
56.1,9.62584e7
56.2,9.6241e7
56.300000000000004,9.62238e7
56.400000000000006,9.62031e7
56.5,9.61851e7
56.6,9.61686e7
56.7,9.61509e7
56.800000000000004,9.61348e7
56.900000000000006,9.61183e7
57.0,9.61014e7
57.1,9.60849e7
57.2,9.60688e7
57.300000000000004,9.60569e7
57.400000000000006,9.60419e7
57.5,9.60304e7
57.6,9.60176e7
57.7,9.60066e7
57.800000000000004,9.59947e7
57.900000000000006,9.59842e7
58.0,9.5972e7
58.1,9.59583e7
58.2,9.59459e7
58.300000000000004,9.59352e7
58.400000000000006,9.59241e7
58.5,9.59134e7
58.6,9.59021e7
58.7,9.58884e7
58.800000000000004,9.5875e7
58.900000000000006,9.58621e7
59.0,9.58475e7
59.1,9.58342e7
59.2,9.58193e7
59.300000000000004,9.58048e7
59.400000000000006,9.57884e7
59.5,9.57681e7
59.6,9.57486e7
59.7,9.57324e7
59.800000000000004,9.57117e7
59.900000000000006,9.56918e7
60.0,9.56715e7
60.1,9.56519e7
60.2,9.56324e7
60.300000000000004,9.56105e7
60.400000000000006,9.5586e7
60.5,9.55648e7
60.6,9.55418e7
60.7,9.55194e7
60.800000000000004,9.55006e7
60.900000000000006,9.54807e7
61.0,9.5462e7
61.1,9.54407e7
61.2,9.54202e7
61.300000000000004,9.54019e7
61.400000000000006,9.53832e7
61.5,9.53664e7
61.6,9.53496e7
61.7,9.5335e7
61.800000000000004,9.5318e7
61.900000000000006,9.53059e7
62.0,9.52911e7
62.1,9.52765e7
62.2,9.52629e7
62.300000000000004,9.52481e7
62.400000000000006,9.52334e7
62.5,9.52221e7
62.6,9.52082e7
62.7,9.51958e7
62.800000000000004,9.51847e7
62.900000000000006,9.51741e7
63.0,9.51636e7
63.1,9.5154e7
63.2,9.51432e7
63.300000000000004,9.51337e7
63.400000000000006,9.51229e7
63.5,9.51135e7
63.6,9.51037e7
63.7,9.5094e7
63.800000000000004,9.50844e7
63.900000000000006,9.5074e7
64.0,9.5063e7
64.10000000000001,9.50514e7
64.2,9.50399e7
64.3,9.50284e7
64.4,9.50167e7
64.5,9.50041e7
64.60000000000001,9.49909e7
64.7,9.49779e7
64.8,9.49658e7
64.9,9.49526e7
65.0,9.4939e7
65.10000000000001,9.49258e7
65.2,9.49114e7
65.3,9.48997e7
65.4,9.48878e7
65.5,9.48748e7
65.60000000000001,9.48621e7
65.7,9.48488e7
65.8,9.4836e7
65.9,9.48224e7
66.0,9.48087e7
66.10000000000001,9.47954e7
66.2,9.47829e7
66.3,9.47692e7
66.4,9.47572e7
66.5,9.47455e7
66.60000000000001,9.47341e7
66.7,9.47221e7
66.8,9.47121e7
66.9,9.46999e7
67.0,9.46881e7
67.10000000000001,9.46767e7
67.2,9.46666e7
67.3,9.46562e7
67.4,9.4646e7
67.5,9.46369e7
67.60000000000001,9.46287e7
67.7,9.46199e7
67.8,9.4612e7
67.9,9.46049e7
68.0,9.45969e7
68.10000000000001,9.459e7
68.2,9.45816e7
68.3,9.4574e7
68.4,9.45662e7
68.5,9.45598e7
68.60000000000001,9.45521e7
68.7,9.45437e7
68.8,9.45368e7
68.9,9.45292e7
69.0,9.45213e7
69.10000000000001,9.45117e7
69.2,9.45026e7
69.3,9.44937e7
69.4,9.44837e7
69.5,9.44742e7
69.60000000000001,9.4466e7
69.7,9.44559e7
69.8,9.44461e7
69.9,9.44354e7
70.0,9.44258e7
70.10000000000001,9.44152e7
70.2,9.44061e7
70.3,9.43956e7
70.4,9.43854e7
70.5,9.43748e7
70.60000000000001,9.43654e7
70.7,9.43543e7
70.8,9.43467e7
70.9,9.43365e7
71.0,9.43263e7
71.10000000000001,9.43188e7
71.2,9.43097e7
71.3,9.42995e7
71.4,9.42898e7
71.5,9.428e7
71.60000000000001,9.42711e7
71.7,9.42602e7
71.8,9.42528e7
71.9,9.42449e7
72.0,9.42366e7
72.10000000000001,9.42306e7
72.2,9.42233e7
72.3,9.42158e7
72.4,9.4208e7
72.5,9.42013e7
72.60000000000001,9.41949e7
72.7,9.41884e7
72.8,9.41836e7
72.9,9.41771e7
73.0,9.4171e7
73.10000000000001,9.41662e7
73.2,9.41602e7
73.3,9.4154e7
73.4,9.41482e7
73.5,9.41404e7
73.60000000000001,9.41335e7
73.7,9.41273e7
73.8,9.41204e7
73.9,9.41141e7
74.0,9.41068e7
74.10000000000001,9.40993e7
74.2,9.40923e7
74.3,9.40858e7
74.4,9.40794e7
74.5,9.40723e7
74.60000000000001,9.40658e7
74.7,9.40579e7
74.8,9.4052e7
74.9,9.40447e7
75.0,9.40361e7
75.10000000000001,9.40274e7
75.2,9.4019e7
75.3,9.40099e7
75.4,9.40016e7
75.5,9.39927e7
75.60000000000001,9.39847e7
75.7,9.39745e7
75.8,9.39677e7
75.9,9.39601e7
76.0,9.395e7
76.10000000000001,9.39429e7
76.2,9.39352e7
76.3,9.39281e7
76.4,9.39191e7
76.5,9.39129e7
76.60000000000001,9.39054e7
76.7,9.3898e7
76.80000000000001,9.38915e7
76.9,9.38851e7
77.0,9.38782e7
77.10000000000001,9.38706e7
77.2,9.38646e7
77.30000000000001,9.3858e7
77.4,9.38506e7
77.5,9.38453e7
77.60000000000001,9.384e7
77.7,9.38329e7
77.80000000000001,9.3828e7
77.9,9.38217e7
78.0,9.38152e7
78.10000000000001,9.3808e7
78.2,9.38021e7
78.30000000000001,9.3796e7
78.4,9.37901e7
78.5,9.37843e7
78.60000000000001,9.37774e7
78.7,9.37718e7
78.80000000000001,9.37665e7
78.9,9.37599e7
79.0,9.37539e7
79.10000000000001,9.37464e7
79.2,9.37408e7
79.30000000000001,9.3733e7
79.4,9.37264e7
79.5,9.37204e7
79.60000000000001,9.37134e7
79.7,9.37052e7
79.80000000000001,9.36965e7
79.9,9.36896e7
80.0,9.36831e7
80.10000000000001,9.36766e7
80.2,9.36697e7
80.30000000000001,9.36631e7
80.4,9.36568e7
80.5,9.36487e7
80.60000000000001,9.36413e7
80.7,9.36342e7
80.80000000000001,9.36274e7
80.9,9.36208e7
81.0,9.36139e7
81.10000000000001,9.36074e7
81.2,9.36017e7
81.30000000000001,9.35965e7
81.4,9.35906e7
81.5,9.35839e7
81.60000000000001,9.35782e7
81.7,9.35732e7
81.80000000000001,9.35663e7
81.9,9.35607e7
82.0,9.35545e7
82.10000000000001,9.3549e7
82.2,9.3542e7
82.30000000000001,9.35359e7
82.4,9.35313e7
82.5,9.35255e7
82.60000000000001,9.35211e7
82.7,9.35157e7
82.80000000000001,9.35091e7
82.9,9.35057e7
83.0,9.35008e7
83.10000000000001,9.34951e7
83.2,9.34911e7
83.30000000000001,9.3486e7
83.4,9.34798e7
83.5,9.34751e7
83.60000000000001,9.347e7
83.7,9.34639e7
83.80000000000001,9.34586e7
83.9,9.34537e7
84.0,9.34485e7
84.10000000000001,9.34421e7
84.2,9.3436e7
84.30000000000001,9.34308e7
84.4,9.34239e7
84.5,9.34178e7
84.60000000000001,9.34135e7
84.7,9.34076e7
84.80000000000001,9.33999e7
84.9,9.33941e7
85.0,9.33876e7
85.10000000000001,9.33812e7
85.2,9.33751e7
85.30000000000001,9.33677e7
85.4,9.33618e7
85.5,9.3356e7
85.60000000000001,9.33499e7
85.7,9.33428e7
85.80000000000001,9.33361e7
85.9,9.33299e7
86.0,9.33242e7
86.10000000000001,9.33183e7
86.2,9.33123e7
86.30000000000001,9.3306e7
86.4,9.32999e7
86.5,9.3293e7
86.60000000000001,9.32868e7
86.7,9.32819e7
86.80000000000001,9.32769e7
86.9,9.32709e7
87.0,9.32653e7
87.10000000000001,9.32595e7
87.2,9.32539e7
87.30000000000001,9.32483e7
87.4,9.32429e7
87.5,9.32378e7
87.60000000000001,9.32328e7
87.7,9.32274e7
87.80000000000001,9.32226e7
87.9,9.32179e7
88.0,9.32128e7
88.10000000000001,9.32072e7
88.2,9.32017e7
88.30000000000001,9.31977e7
88.4,9.31935e7
88.5,9.31881e7
88.60000000000001,9.31832e7
88.7,9.31774e7
88.80000000000001,9.31727e7
88.9,9.31672e7
89.0,9.31606e7
89.10000000000001,9.31561e7
89.2,9.31512e7
89.30000000000001,9.31457e7
89.4,9.31399e7
89.5,9.31339e7
89.60000000000001,9.31287e7
89.7,9.31235e7
89.80000000000001,9.31181e7
89.9,9.31114e7
90.0,9.31059e7
90.10000000000001,9.3099e7
90.2,9.30937e7
90.30000000000001,9.30879e7
90.4,9.30824e7
90.5,9.30772e7
90.60000000000001,9.30714e7
90.7,9.30652e7
90.80000000000001,9.30593e7
90.9,9.30537e7
91.0,9.30474e7
91.10000000000001,9.30421e7
91.2,9.30359e7
91.30000000000001,9.30316e7
91.4,9.30263e7
91.5,9.30218e7
91.60000000000001,9.30148e7
91.7,9.30088e7
91.80000000000001,9.3003e7
91.9,9.2998e7
92.0,9.29928e7
92.10000000000001,9.29863e7
92.2,9.29793e7
92.30000000000001,9.2975e7
92.4,9.29697e7
92.5,9.29655e7
92.60000000000001,9.29605e7
92.7,9.2956e7
92.80000000000001,9.29507e7
92.9,9.29467e7
93.0,9.29411e7
93.10000000000001,9.29361e7
93.2,9.29314e7
93.30000000000001,9.29277e7
93.4,9.29233e7
93.5,9.29181e7
93.60000000000001,9.29117e7
93.7,9.2907e7
93.80000000000001,9.29009e7
93.9,9.28953e7
94.0,9.28895e7
94.10000000000001,9.28847e7
94.2,9.28798e7
94.30000000000001,9.28746e7
94.4,9.28703e7
94.5,9.28641e7
94.60000000000001,9.286e7
94.7,9.28542e7
94.80000000000001,9.2849e7
94.9,9.28431e7
95.0,9.28377e7
95.10000000000001,9.28326e7
95.2,9.28269e7
95.30000000000001,9.28227e7
95.4,9.28168e7
95.5,9.28114e7
95.60000000000001,9.28047e7
95.7,9.27977e7
95.80000000000001,9.27916e7
95.9,9.27866e7
96.0,9.27798e7
96.10000000000001,9.27736e7
96.2,9.27684e7
96.30000000000001,9.27634e7
96.4,9.27569e7
96.5,9.27511e7
96.60000000000001,9.27455e7
96.7,9.27394e7
96.80000000000001,9.27335e7
96.9,9.27285e7
97.0,9.2723e7
97.10000000000001,9.27172e7
97.2,9.27117e7
97.30000000000001,9.2706e7
97.4,9.27005e7
97.5,9.26953e7
97.60000000000001,9.26916e7
97.7,9.26871e7
97.80000000000001,9.26817e7
97.9,9.26767e7
98.0,9.26717e7
98.10000000000001,9.26659e7
98.2,9.2661e7
98.30000000000001,9.2655e7
98.4,9.265e7
98.5,9.2645e7
98.60000000000001,9.26382e7
98.7,9.26316e7
98.80000000000001,9.26258e7
98.9,9.26195e7
99.0,9.2613e7
99.10000000000001,9.2607e7
99.2,9.26013e7
99.30000000000001,9.25957e7
99.4,9.25908e7
99.5,9.25848e7
99.60000000000001,9.25798e7
99.7,9.25753e7
99.80000000000001,9.257e7
99.9,9.25639e7
100.0,9.25573e7
100.10000000000001,9.25512e7
100.2,9.25444e7
100.30000000000001,9.25387e7
100.4,9.25336e7
100.5,9.25269e7
100.60000000000001,9.2521e7
100.7,9.25145e7
100.80000000000001,9.25074e7
100.9,9.25005e7
101.0,9.24941e7
101.10000000000001,9.24889e7
101.2,9.24819e7
101.30000000000001,9.24752e7
101.4,9.24688e7
101.5,9.24624e7
101.60000000000001,9.24584e7
101.7,9.24521e7
101.80000000000001,9.24455e7
101.9,9.244e7
102.0,9.24352e7
102.10000000000001,9.24288e7
102.2,9.24236e7
102.30000000000001,9.24181e7
102.4,9.24135e7
102.5,9.24077e7
102.60000000000001,9.24037e7
102.7,9.23986e7
102.80000000000001,9.23928e7
102.9,9.23879e7
103.0,9.23825e7
103.10000000000001,9.23765e7
103.2,9.2372e7
103.30000000000001,9.23664e7
103.4,9.23593e7
103.5,9.23537e7
103.60000000000001,9.23483e7
103.7,9.23422e7
103.80000000000001,9.23373e7
103.9,9.23317e7
104.0,9.23272e7
104.10000000000001,9.23219e7
104.2,9.23157e7
104.30000000000001,9.23104e7
104.4,9.23047e7
104.5,9.22993e7
104.60000000000001,9.2294e7
104.7,9.22875e7
104.80000000000001,9.22815e7
104.9,9.2277e7
105.0,9.22705e7
105.10000000000001,9.22633e7
105.2,9.22575e7
105.30000000000001,9.22505e7
105.4,9.22452e7
105.5,9.22395e7
105.60000000000001,9.22338e7
105.7,9.22274e7
105.80000000000001,9.22203e7
105.9,9.22149e7
106.0,9.22099e7
106.10000000000001,9.2204e7
106.2,9.21996e7
106.30000000000001,9.21929e7
106.4,9.21869e7
106.5,9.21809e7
106.60000000000001,9.21757e7
106.7,9.21708e7
106.80000000000001,9.21654e7
106.9,9.21587e7
107.0,9.21533e7
107.10000000000001,9.21485e7
107.2,9.21439e7
107.30000000000001,9.2139e7
107.4,9.21328e7
107.5,9.21288e7
107.60000000000001,9.21237e7
107.7,9.2119e7
107.80000000000001,9.21137e7
107.9,9.21089e7
108.0,9.21031e7
108.10000000000001,9.20987e7
108.2,9.20932e7
108.30000000000001,9.20888e7
108.4,9.20829e7
108.5,9.20765e7
108.60000000000001,9.20709e7
108.7,9.20639e7
108.80000000000001,9.20575e7
108.9,9.20506e7
109.0,9.20445e7
109.10000000000001,9.20393e7
109.2,9.20319e7
109.30000000000001,9.20269e7
109.4,9.20209e7
109.5,9.20146e7
109.60000000000001,9.20095e7
109.7,9.20047e7
109.80000000000001,9.19992e7
109.9,9.19916e7
110.0,9.19857e7
110.10000000000001,9.19812e7
110.2,9.19746e7
110.30000000000001,9.19678e7
110.4,9.19628e7
110.5,9.19557e7
110.60000000000001,9.19491e7
110.7,9.19419e7
110.80000000000001,9.19365e7
110.9,9.19311e7
111.0,9.19249e7
111.10000000000001,9.19195e7
111.2,9.19134e7
111.30000000000001,9.19068e7
111.4,9.19007e7
111.5,9.1896e7
111.60000000000001,9.18899e7
111.7,9.18846e7
111.80000000000001,9.18783e7
111.9,9.18727e7
112.0,9.18672e7
112.10000000000001,9.18616e7
112.2,9.18564e7
112.30000000000001,9.1851e7
112.4,9.1847e7
112.5,9.18413e7
112.60000000000001,9.18351e7
112.7,9.18302e7
