time,Btimeseries
20.69,1.61496e8
20.71,1.61577e8
20.73,1.61652e8
20.740000000000002,1.61692e8
20.76,1.61766e8
20.78,1.61835e8
20.8,1.61903e8
20.82,1.61976e8
20.830000000000002,1.62001e8
20.85,1.62071e8
20.87,1.62126e8
20.89,1.62188e8
20.900000000000002,1.62217e8
20.92,1.62269e8
20.94,1.62333e8
20.96,1.6239e8
20.98,1.62465e8
20.990000000000002,1.62495e8
21.01,1.62566e8
21.03,1.62639e8
21.05,1.62713e8
21.07,1.62782e8
21.080000000000002,1.62821e8
21.1,1.62893e8
21.12,1.62954e8
21.14,1.63015e8
21.150000000000002,1.63042e8
21.17,1.63106e8
21.19,1.63163e8
21.21,1.63229e8
21.23,1.63282e8
21.240000000000002,1.6332e8
21.26,1.63395e8
21.28,1.63461e8
21.3,1.63516e8
21.32,1.63571e8
21.330000000000002,1.63601e8
21.35,1.63679e8
21.37,1.63754e8
21.39,1.6381e8
21.400000000000002,1.63836e8
21.42,1.63904e8
21.44,1.63985e8
21.46,1.64054e8
21.48,1.64123e8
21.490000000000002,1.64154e8
21.51,1.64222e8
21.53,1.64288e8
21.55,1.6435e8
21.57,1.64417e8
21.580000000000002,1.64446e8
21.6,1.64507e8
21.62,1.64568e8
21.64,1.64634e8
21.650000000000002,1.64656e8
21.67,1.64728e8
21.69,1.64783e8
21.71,1.64846e8
21.73,1.6491e8
21.740000000000002,1.64937e8
21.76,1.65021e8
21.78,1.65085e8
21.8,1.65143e8
21.82,1.65212e8
21.830000000000002,1.65252e8
21.85,1.65316e8
21.87,1.65381e8
21.89,1.65453e8
21.900000000000002,1.65497e8
21.92,1.65566e8
21.94,1.65635e8
21.96,1.65696e8
21.98,1.65759e8
21.990000000000002,1.65797e8
22.01,1.65858e8
22.03,1.65932e8
22.05,1.66002e8
22.07,1.66067e8
22.080000000000002,1.66099e8
22.1,1.66167e8
22.12,1.66246e8
22.14,1.66308e8
22.150000000000002,1.6634e8
22.17,1.66401e8
22.19,1.66457e8
22.21,1.66524e8
22.23,1.66595e8
22.240000000000002,1.66624e8
22.26,1.66682e8
22.28,1.6674e8
22.3,1.66808e8
22.32,1.66875e8
22.330000000000002,1.66914e8
22.35,1.66978e8
22.37,1.6705e8
22.39,1.67102e8
22.400000000000002,1.67138e8
22.42,1.67199e8
22.44,1.67262e8
22.46,1.67353e8
22.48,1.67426e8
22.490000000000002,1.67464e8
22.51,1.67521e8
22.53,1.6759e8
22.55,1.6766e8
22.57,1.67729e8
22.580000000000002,1.67767e8
22.6,1.67841e8
22.62,1.67919e8
22.64,1.67989e8
22.650000000000002,1.68021e8
22.67,1.68096e8
22.69,1.68172e8
22.71,1.68237e8
22.73,1.68307e8
22.740000000000002,1.68335e8
22.76,1.68393e8
22.78,1.68453e8
22.8,1.68543e8
22.82,1.68609e8
22.830000000000002,1.68646e8
22.85,1.68722e8
22.87,1.68781e8
22.89,1.68864e8
22.900000000000002,1.68907e8
22.92,1.68984e8
22.94,1.69059e8
22.96,1.6914e8
22.98,1.69216e8
22.990000000000002,1.69258e8
23.01,1.69319e8
23.03,1.69379e8
23.05,1.69458e8
23.07,1.69528e8
23.080000000000002,1.69566e8
23.1,1.69636e8
23.12,1.69726e8
23.14,1.69806e8
23.150000000000002,1.6984e8
23.17,1.69907e8
23.19,1.69977e8
23.21,1.70032e8
23.23,1.70102e8
23.240000000000002,1.70149e8
23.26,1.70217e8
23.28,1.70281e8
23.3,1.70342e8
23.32,1.70418e8
23.330000000000002,1.70455e8
23.35,1.70511e8
23.37,1.70583e8
23.39,1.70661e8
23.400000000000002,1.70691e8
23.42,1.70765e8
23.44,1.70835e8
23.46,1.70912e8
23.48,1.70975e8
23.490000000000002,1.7101e8
23.51,1.71086e8
23.53,1.71156e8
23.55,1.71232e8
23.57,1.71301e8
23.580000000000002,1.71334e8
23.6,1.71409e8
23.62,1.71476e8
23.64,1.71537e8
23.650000000000002,1.71567e8
23.67,1.71633e8
23.69,1.71708e8
23.71,1.71792e8
23.73,1.71854e8
23.740000000000002,1.71893e8
23.76,1.71975e8
23.78,1.72049e8
23.8,1.72103e8
23.82,1.7218e8
23.830000000000002,1.72213e8
23.85,1.7229e8
23.87,1.72363e8
23.89,1.72427e8
23.900000000000002,1.7246e8
23.92,1.72533e8
23.94,1.72612e8
23.96,1.72686e8
23.98,1.72754e8
23.990000000000002,1.72803e8
24.01,1.7286e8
24.03,1.7293e8
24.05,1.73004e8
24.060000000000002,1.73038e8
24.080000000000002,1.731e8
24.1,1.73173e8
24.12,1.73238e8
24.14,1.73325e8
24.150000000000002,1.73353e8
24.17,1.73424e8
24.19,1.7348e8
24.21,1.73553e8
24.23,1.73643e8
24.240000000000002,1.73682e8
24.26,1.73753e8
24.28,1.73817e8
24.3,1.73895e8
24.310000000000002,1.73925e8
24.330000000000002,1.74004e8
24.35,1.74065e8
24.37,1.74135e8
24.39,1.74216e8
24.400000000000002,1.74242e8
24.42,1.74318e8
24.44,1.74382e8
24.46,1.74445e8
24.48,1.74518e8
24.490000000000002,1.74555e8
24.51,1.74628e8
24.53,1.74688e8
24.55,1.74753e8
24.560000000000002,1.74783e8
24.580000000000002,1.74851e8
24.6,1.74924e8
24.62,1.74994e8
24.64,1.75081e8
24.650000000000002,1.75105e8
24.67,1.75192e8
24.69,1.75252e8
24.71,1.75331e8
24.73,1.75393e8
24.740000000000002,1.75426e8
24.76,1.75489e8
24.78,1.75548e8
24.8,1.75615e8
24.810000000000002,1.75648e8
24.830000000000002,1.75715e8
24.85,1.75769e8
24.87,1.75834e8
24.89,1.75904e8
24.900000000000002,1.75945e8
24.92,1.76006e8
24.94,1.76086e8
24.96,1.7615e8
24.98,1.76212e8
24.990000000000002,1.76232e8
25.01,1.76293e8
25.03,1.76361e8
25.05,1.76415e8
25.060000000000002,1.76449e8
25.080000000000002,1.7653e8
25.1,1.76593e8
25.12,1.76667e8
25.14,1.76731e8
25.150000000000002,1.76771e8
25.17,1.76828e8
25.19,1.76894e8
25.21,1.76941e8
25.23,1.77005e8
25.240000000000002,1.77031e8
25.26,1.77082e8
25.28,1.7714e8
25.3,1.77199e8
25.310000000000002,1.77235e8
25.330000000000002,1.77295e8
25.35,1.7736e8
25.37,1.77411e8
25.39,1.77459e8
25.400000000000002,1.77492e8
25.42,1.77545e8
25.44,1.77599e8
25.46,1.77667e8
25.48,1.7771e8
25.490000000000002,1.77739e8
25.51,1.77792e8
25.53,1.77848e8
25.55,1.77916e8
25.560000000000002,1.77952e8
25.580000000000002,1.77986e8
25.6,1.78042e8
25.62,1.78099e8
25.64,1.78153e8
25.650000000000002,1.78179e8
25.67,1.78238e8
25.69,1.78287e8
25.71,1.78331e8
25.73,1.78402e8
25.740000000000002,1.78433e8
25.76,1.78492e8
25.78,1.78541e8
25.8,1.78584e8
25.810000000000002,1.78614e8
25.830000000000002,1.78674e8
25.85,1.78719e8
25.87,1.78777e8
25.89,1.78826e8
25.900000000000002,1.78852e8
25.92,1.78904e8
25.94,1.78968e8
25.96,1.79016e8
25.98,1.79099e8
25.990000000000002,1.79131e8
26.01,1.79187e8
26.03,1.79245e8
26.05,1.79285e8
26.060000000000002,1.79303e8
26.080000000000002,1.79348e8
26.1,1.79384e8
26.12,1.79439e8
26.14,1.79491e8
26.150000000000002,1.79509e8
26.17,1.7956e8
26.19,1.79612e8
26.21,1.79669e8
26.23,1.79718e8
26.240000000000002,1.79748e8
26.26,1.79774e8
26.28,1.79833e8
26.3,1.79885e8
26.310000000000002,1.79908e8
26.330000000000002,1.79961e8
26.35,1.80007e8
26.37,1.80051e8
26.39,1.80105e8
26.400000000000002,1.80124e8
26.42,1.80173e8
26.44,1.80221e8
26.46,1.80284e8
26.48,1.80318e8
26.490000000000002,1.80342e8
26.51,1.8039e8
26.53,1.80434e8
26.55,1.80496e8
26.560000000000002,1.805e8
26.580000000000002,1.80539e8
26.6,1.80594e8
26.62,1.80632e8
26.64,1.80671e8
26.650000000000002,1.80696e8
26.67,1.80733e8
26.69,1.80762e8
26.71,1.80793e8
26.73,1.80833e8
26.740000000000002,1.80843e8
26.76,1.80893e8
26.78,1.80931e8
26.8,1.80965e8
26.810000000000002,1.80982e8
26.830000000000002,1.81017e8
26.85,1.81052e8
26.87,1.81091e8
26.89,1.81128e8
26.900000000000002,1.81152e8
26.92,1.81192e8
26.94,1.81223e8
26.96,1.81249e8
26.98,1.81297e8
26.990000000000002,1.81312e8
27.01,1.81347e8
27.03,1.81399e8
27.05,1.81428e8
27.060000000000002,1.81429e8
27.080000000000002,1.81462e8
27.1,1.81511e8
27.12,1.81529e8
27.14,1.81564e8
27.150000000000002,1.81586e8
27.17,1.81604e8
27.19,1.81634e8
27.21,1.81659e8
27.23,1.81681e8
27.240000000000002,1.81707e8
27.26,1.81735e8
27.28,1.81765e8
27.3,1.81808e8
27.310000000000002,1.8182e8
27.330000000000002,1.81848e8
27.35,1.81863e8
27.37,1.8189e8
27.39,1.81918e8
27.400000000000002,1.81934e8
27.42,1.81956e8
27.44,1.8199e8
27.46,1.82008e8
27.48,1.82038e8
27.490000000000002,1.82046e8
27.51,1.82063e8
27.53,1.82093e8
27.55,1.82113e8
27.560000000000002,1.82124e8
27.580000000000002,1.82148e8
27.6,1.82167e8
27.62,1.82182e8
27.64,1.82198e8
27.650000000000002,1.82207e8
27.67,1.82238e8
27.69,1.82254e8
27.71,1.82268e8
27.73,1.82276e8
27.740000000000002,1.82289e8
27.76,1.82299e8
27.78,1.82303e8
27.8,1.82334e8
27.810000000000002,1.82348e8
27.830000000000002,1.82364e8
27.85,1.82377e8
27.87,1.82402e8
27.89,1.82432e8
27.900000000000002,1.82438e8
27.92,1.8246e8
27.94,1.82478e8
27.96,1.82501e8
27.98,1.82509e8
27.990000000000002,1.82513e8
28.01,1.82524e8
28.03,1.82534e8
28.05,1.82566e8
28.060000000000002,1.82579e8
28.080000000000002,1.82605e8
28.1,1.82617e8
28.12,1.82615e8
28.14,1.82633e8
28.150000000000002,1.8264e8
28.17,1.82652e8
28.19,1.82689e8
28.21,1.82717e8
28.23,1.82725e8
28.240000000000002,1.82734e8
28.26,1.82733e8
28.28,1.82751e8
28.3,1.82767e8
28.310000000000002,1.82776e8
28.330000000000002,1.82794e8
28.35,1.82801e8
28.37,1.82819e8
28.39,1.82825e8
28.400000000000002,1.82822e8
28.42,1.82834e8
28.44,1.82832e8
28.46,1.82838e8
28.48,1.82853e8
28.490000000000002,1.82861e8
28.51,1.82897e8
28.53,1.82913e8
28.55,1.8292e8
28.560000000000002,1.82931e8
28.580000000000002,1.82949e8
28.6,1.82952e8
28.62,1.82971e8
28.64,1.82982e8
28.650000000000002,1.82981e8
28.67,1.83e8
28.69,1.83006e8
28.71,1.83025e8
28.73,1.83048e8
28.740000000000002,1.83056e8
28.76,1.83065e8
28.78,1.83078e8
28.8,1.83088e8
28.810000000000002,1.83094e8
28.830000000000002,1.83106e8
28.85,1.83123e8
28.87,1.83133e8
28.89,1.83137e8
28.900000000000002,1.83138e8
28.92,1.83143e8
28.94,1.83156e8
28.96,1.83161e8
28.98,1.83178e8
28.990000000000002,1.83186e8
29.01,1.832e8
29.03,1.832e8
29.05,1.83209e8
29.060000000000002,1.83223e8
29.080000000000002,1.83242e8
29.1,1.83259e8
29.12,1.8327e8
29.14,1.83278e8
29.150000000000002,1.83287e8
29.17,1.83307e8
29.19,1.83315e8
29.21,1.83327e8
29.23,1.83339e8
29.240000000000002,1.83344e8
29.26,1.83343e8
29.28,1.83345e8
29.3,1.83352e8
29.310000000000002,1.83355e8
29.330000000000002,1.83364e8
29.35,1.83387e8
29.37,1.83405e8
29.39,1.83412e8
29.400000000000002,1.83413e8
29.42,1.83428e8
29.44,1.83436e8
29.46,1.83446e8
29.48,1.8346e8
29.490000000000002,1.83466e8
29.51,1.8348e8
29.53,1.83488e8
29.55,1.83497e8
29.560000000000002,1.83504e8
29.580000000000002,1.83514e8
29.6,1.83517e8
29.62,1.83525e8
29.64,1.83528e8
29.650000000000002,1.83541e8
29.67,1.83551e8
29.69,1.83556e8
29.71,1.83565e8
29.73,1.83578e8
29.740000000000002,1.83577e8
29.76,1.83587e8
29.78,1.83596e8
29.8,1.83605e8
29.810000000000002,1.83607e8
29.830000000000002,1.83613e8
29.85,1.83608e8
29.87,1.83614e8
29.89,1.83624e8
29.900000000000002,1.83631e8
29.92,1.83642e8
29.94,1.83654e8
29.96,1.83658e8
29.98,1.83669e8
29.990000000000002,1.83672e8
30.01,1.83678e8
30.03,1.8369e8
30.05,1.83696e8
30.060000000000002,1.83701e8
30.080000000000002,1.83706e8
30.1,1.83713e8
30.12,1.83719e8
30.14,1.83721e8
30.150000000000002,1.83721e8
30.17,1.83734e8
30.19,1.83738e8
30.21,1.83748e8
30.23,1.83758e8
30.240000000000002,1.83762e8
30.26,1.83767e8
30.28,1.83778e8
30.3,1.83781e8
30.310000000000002,1.83788e8
30.330000000000002,1.83792e8
30.35,1.8381e8
30.37,1.83818e8
30.39,1.83823e8
30.400000000000002,1.83825e8
30.42,1.83836e8
30.44,1.83838e8
30.46,1.83845e8
30.48,1.83853e8
30.490000000000002,1.83854e8
30.51,1.83856e8
30.53,1.83864e8
30.55,1.83866e8
30.560000000000002,1.83872e8
30.580000000000002,1.8388e8
30.6,1.83884e8
30.62,1.8389e8
30.64,1.8389e8
30.650000000000002,1.83899e8
30.67,1.83912e8
30.69,1.83917e8
30.71,1.83922e8
30.73,1.83928e8
30.740000000000002,1.83929e8
30.76,1.83937e8
30.78,1.83943e8
30.8,1.83946e8
30.810000000000002,1.83958e8
30.830000000000002,1.83958e8
30.85,1.83967e8
30.87,1.83971e8
30.89,1.83978e8
30.900000000000002,1.83982e8
30.92,1.83987e8
30.94,1.83993e8
30.96,1.84001e8
30.970000000000002,1.84002e8
30.990000000000002,1.84004e8
31.01,1.84004e8
31.03,1.84007e8
31.05,1.84013e8
31.060000000000002,1.84019e8
31.080000000000002,1.84029e8
31.1,1.84042e8
31.12,1.84051e8
31.14,1.84051e8
31.150000000000002,1.8405e8
31.17,1.84052e8
31.19,1.84058e8
31.21,1.84061e8
31.220000000000002,1.84065e8
31.240000000000002,1.84069e8
31.26,1.84077e8
31.28,1.84083e8
31.3,1.84087e8
31.310000000000002,1.84091e8
31.330000000000002,1.84102e8
31.35,1.84108e8
31.37,1.84114e8
31.39,1.84118e8
31.400000000000002,1.84122e8
31.42,1.84131e8
31.44,1.84135e8
31.46,1.8414e8
31.470000000000002,1.84146e8
31.490000000000002,1.84151e8
31.51,1.84158e8
31.53,1.84164e8
31.55,1.84164e8
31.560000000000002,1.84165e8
31.580000000000002,1.84173e8
31.6,1.84174e8
31.62,1.84176e8
31.64,1.84182e8
31.650000000000002,1.8419e8
31.67,1.8419e8
31.69,1.8419e8
31.71,1.84191e8
31.720000000000002,1.84194e8
31.740000000000002,1.84202e8
31.76,1.84202e8
31.78,1.84204e8
31.8,1.84208e8
31.810000000000002,1.84214e8
31.830000000000002,1.84223e8
31.85,1.84227e8
31.87,1.84229e8
31.89,1.84237e8
31.900000000000002,1.84242e8
31.92,1.84249e8
31.94,1.84252e8
31.96,1.84256e8
31.970000000000002,1.84255e8
31.990000000000002,1.84258e8
32.01,1.84262e8
32.02,1.84261e8
32.04,1.8426e8
32.06,1.84266e8
32.08,1.84269e8
32.09,1.84271e8
32.11,1.84275e8
32.13,1.84274e8
32.15,1.84277e8
32.160000000000004,1.84279e8
32.18,1.84283e8
32.2,1.84287e8
32.22,1.84287e8
32.230000000000004,1.84289e8
32.25,1.84298e8
32.27,1.84298e8
32.29,1.84297e8
32.31,1.84299e8
32.33,1.84305e8
32.34,1.84309e8
32.36,1.84313e8
32.38,1.8432e8
32.4,1.84325e8
32.410000000000004,1.84329e8
32.43,1.8433e8
32.45,1.84328e8
32.47,1.8434e8
32.480000000000004,1.84341e8
32.5,1.84343e8
32.52,1.84349e8
32.54,1.84353e8
32.56,1.84362e8
32.58,1.84364e8
32.59,1.84365e8
32.61,1.84365e8
32.63,1.84376e8
32.65,1.84378e8
32.660000000000004,1.84378e8
32.68,1.84377e8
32.7,1.84382e8
32.72,1.84381e8
32.730000000000004,1.84386e8
32.75,1.84385e8
32.77,1.84387e8
32.79,1.84389e8
32.81,1.8439e8
32.83,1.84392e8
32.84,1.84394e8
32.86,1.84398e8
32.88,1.84404e8
32.9,1.8441e8
32.910000000000004,1.84412e8
32.93,1.84418e8
32.95,1.8442e8
32.97,1.84423e8
32.980000000000004,1.84426e8
33.0,1.84431e8
33.02,1.84433e8
33.04,1.84436e8
33.06,1.8444e8
33.08,1.84443e8
33.09,1.84444e8
33.11,1.84447e8
33.13,1.84444e8
33.15,1.84442e8
33.160000000000004,1.84444e8
33.18,1.8444e8
33.2,1.84438e8
33.22,1.84439e8
33.230000000000004,1.84444e8
33.25,1.84447e8
33.27,1.84445e8
33.29,1.8445e8
33.31,1.84454e8
33.33,1.84454e8
33.34,1.84458e8
33.36,1.84458e8
33.38,1.84458e8
33.4,1.84456e8
33.410000000000004,1.84457e8
33.43,1.84457e8
33.45,1.8446e8
33.47,1.84462e8
33.480000000000004,1.84465e8
33.5,1.84469e8
33.52,1.84466e8
33.54,1.84464e8
33.56,1.84466e8
33.58,1.84467e8
33.59,1.84465e8
33.61,1.84464e8
33.63,1.8447e8
33.65,1.84474e8
33.660000000000004,1.84474e8
33.68,1.84474e8
33.7,1.84474e8
33.72,1.84477e8
33.730000000000004,1.84475e8
33.75,1.84476e8
33.77,1.84476e8
33.79,1.84479e8
33.81,1.84477e8
33.83,1.84475e8
33.84,1.84474e8
33.86,1.84479e8
33.88,1.84477e8
33.9,1.84476e8
33.910000000000004,1.84477e8
33.93,1.84475e8
33.95,1.84474e8
33.97,1.84472e8
33.980000000000004,1.84474e8
34.0,1.84476e8
34.02,1.84477e8
34.04,1.84477e8
34.06,1.84477e8
34.08,1.84475e8
34.09,1.84474e8
34.11,1.84474e8
34.13,1.84477e8
34.15,1.84477e8
34.160000000000004,1.84477e8
34.18,1.84478e8
34.2,1.84477e8
34.22,1.8448e8
34.230000000000004,1.8448e8
34.25,1.84483e8
34.27,1.84481e8
34.29,1.84483e8
34.300000000000004,1.84484e8
34.32,1.84483e8
34.34,1.84479e8
34.36,1.84478e8
34.38,1.84478e8
34.4,1.84474e8
34.410000000000004,1.84475e8
34.43,1.84476e8
34.45,1.84476e8
34.47,1.84477e8
34.480000000000004,1.84477e8
34.5,1.84479e8
34.52,1.84477e8
34.54,1.84475e8
34.550000000000004,1.84475e8
34.57,1.84475e8
34.59,1.84476e8
34.61,1.84476e8
34.63,1.84479e8
34.65,1.84478e8
34.660000000000004,1.84479e8
34.68,1.84481e8
34.7,1.84484e8
34.72,1.84483e8
34.730000000000004,1.8448e8
34.75,1.84484e8
34.77,1.84484e8
34.79,1.84482e8
34.800000000000004,1.84481e8
34.82,1.84481e8
34.84,1.84484e8
34.86,1.84482e8
34.88,1.84488e8
34.9,1.84487e8
34.910000000000004,1.84489e8
34.93,1.84487e8
34.95,1.84486e8
34.97,1.84487e8
34.980000000000004,1.84487e8
35.0,1.8449e8
35.02,1.8449e8
35.04,1.84495e8
35.050000000000004,1.84494e8
35.07,1.84492e8
35.09,1.84496e8
35.11,1.84497e8
35.13,1.84495e8
35.15,1.84496e8
35.160000000000004,1.84496e8
35.18,1.8449e8
35.2,1.84489e8
35.22,1.8449e8
35.230000000000004,1.84489e8
35.25,1.84488e8
35.27,1.84482e8
35.29,1.84486e8
35.300000000000004,1.84485e8
35.32,1.84484e8
35.34,1.84483e8
35.36,1.84484e8
35.38,1.84481e8
35.4,1.8448e8
35.410000000000004,1.84479e8
35.43,1.84478e8
35.45,1.84476e8
35.47,1.84474e8
35.480000000000004,1.84474e8
35.5,1.84476e8
35.52,1.84477e8
35.54,1.84477e8
35.550000000000004,1.84478e8
35.57,1.8448e8
35.59,1.84479e8
35.61,1.84481e8
35.63,1.8448e8
35.65,1.84484e8
35.660000000000004,1.84485e8
35.68,1.84485e8
35.7,1.84488e8
35.72,1.84495e8
35.730000000000004,1.84492e8
35.75,1.84493e8
35.77,1.84494e8
35.79,1.84497e8
35.800000000000004,1.84497e8
35.82,1.84499e8
35.84,1.84495e8
35.86,1.84498e8
35.88,1.84502e8
35.9,1.84502e8
35.910000000000004,1.84502e8
35.93,1.84503e8
35.95,1.84502e8
35.97,1.84503e8
35.980000000000004,1.84504e8
36.0,1.84504e8
36.02,1.84507e8
36.04,1.84509e8
36.050000000000004,1.84511e8
36.07,1.84513e8
36.09,1.84511e8
36.11,1.8451e8
36.13,1.84508e8
36.15,1.84505e8
36.160000000000004,1.84504e8
36.18,1.845e8
36.2,1.84498e8
36.22,1.84494e8
36.230000000000004,1.84496e8
36.25,1.84493e8
36.27,1.84493e8
36.29,1.84491e8
36.300000000000004,1.84489e8
36.32,1.8449e8
36.34,1.84487e8
36.36,1.84487e8
36.38,1.84485e8
36.4,1.84483e8
36.410000000000004,1.84485e8
36.43,1.8449e8
36.45,1.84492e8
36.47,1.84494e8
36.480000000000004,1.84495e8
36.5,1.84491e8
36.52,1.84492e8
36.54,1.84492e8
36.550000000000004,1.84488e8
36.57,1.84488e8
36.59,1.84487e8
36.61,1.84486e8
36.63,1.84488e8
36.65,1.84489e8
36.660000000000004,1.84486e8
36.68,1.84486e8
36.7,1.84485e8
36.72,1.84486e8
36.730000000000004,1.84487e8
36.75,1.84485e8
36.77,1.84486e8
36.79,1.84486e8
36.800000000000004,1.84481e8
36.82,1.84481e8
36.84,1.84482e8
36.86,1.84482e8
36.88,1.84482e8
36.9,1.84478e8
36.910000000000004,1.84477e8
36.93,1.84476e8
36.95,1.84472e8
36.97,1.84475e8
36.980000000000004,1.84475e8
37.0,1.84478e8
37.02,1.84476e8
37.04,1.84474e8
37.050000000000004,1.84475e8
37.07,1.84474e8
37.09,1.8447e8
37.11,1.8447e8
37.13,1.84469e8
37.15,1.84467e8
37.160000000000004,1.84468e8
37.18,1.84471e8
37.2,1.84469e8
37.22,1.8447e8
37.230000000000004,1.8447e8
37.25,1.84469e8
37.27,1.84468e8
37.29,1.84466e8
37.300000000000004,1.84467e8
37.32,1.84466e8
37.34,1.8447e8
37.36,1.84472e8
37.38,1.84476e8
37.4,1.84474e8
37.410000000000004,1.84475e8
37.43,1.84476e8
37.45,1.84478e8
37.47,1.84475e8
37.480000000000004,1.84477e8
37.5,1.84474e8
37.52,1.84475e8
37.54,1.84476e8
37.550000000000004,1.84477e8
37.57,1.84479e8
37.59,1.84474e8
37.61,1.84465e8
37.63,1.84464e8
37.65,1.84463e8
37.660000000000004,1.84462e8
37.68,1.8446e8
37.7,1.84459e8
37.72,1.8446e8
37.730000000000004,1.84455e8
37.75,1.84453e8
37.77,1.84453e8
37.79,1.84452e8
37.800000000000004,1.84452e8
37.82,1.84451e8
37.84,1.84449e8
37.86,1.8445e8
37.88,1.84448e8
37.9,1.84446e8
37.910000000000004,1.84445e8
37.93,1.84441e8
37.95,1.84436e8
37.97,1.84435e8
37.980000000000004,1.84432e8
38.0,1.84427e8
38.02,1.84423e8
38.04,1.84421e8
38.050000000000004,1.84419e8
38.07,1.84421e8
38.09,1.8442e8
38.11,1.8442e8
38.13,1.84421e8
38.15,1.8442e8
38.160000000000004,1.84422e8
38.18,1.84418e8
38.2,1.84418e8
38.22,1.84415e8
38.230000000000004,1.84417e8
38.25,1.84421e8
38.27,1.84424e8
38.29,1.84422e8
38.300000000000004,1.84421e8
38.32,1.84421e8
38.34,1.84422e8
38.36,1.84419e8
38.38,1.84419e8
38.4,1.84416e8
38.410000000000004,1.84415e8
38.43,1.84414e8
38.45,1.84414e8
38.47,1.84414e8
38.480000000000004,1.84412e8
38.5,1.84413e8
38.52,1.84412e8
38.54,1.84408e8
38.550000000000004,1.84405e8
38.57,1.84405e8
38.59,1.84403e8
38.61,1.844e8
38.63,1.84398e8
38.65,1.84397e8
38.660000000000004,1.84396e8
38.68,1.84392e8
38.7,1.8439e8
38.72,1.84389e8
38.730000000000004,1.84385e8
38.75,1.84386e8
38.77,1.84384e8
38.79,1.84383e8
38.800000000000004,1.84381e8
38.82,1.84381e8
38.84,1.8438e8
38.86,1.84378e8
38.88,1.84374e8
38.9,1.84375e8
38.910000000000004,1.84374e8
38.93,1.84372e8
38.95,1.84372e8
38.97,1.84371e8
38.980000000000004,1.8437e8
39.0,1.84369e8
39.02,1.84371e8
39.04,1.84369e8
39.050000000000004,1.84371e8
39.07,1.84368e8
39.09,1.84366e8
39.11,1.84367e8
39.13,1.84367e8
39.15,1.84366e8
39.160000000000004,1.84367e8
39.18,1.84368e8
39.2,1.84365e8
39.22,1.84361e8
39.230000000000004,1.84362e8
39.25,1.84362e8
39.27,1.84359e8
39.29,1.8436e8
39.300000000000004,1.84359e8
39.32,1.84359e8
39.34,1.84357e8
39.36,1.84354e8
39.38,1.84354e8
39.4,1.84353e8
39.410000000000004,1.84356e8
39.43,1.84356e8
39.45,1.84354e8
39.47,1.84355e8
39.480000000000004,1.84356e8
39.5,1.84353e8
39.52,1.84352e8
39.54,1.84351e8
39.550000000000004,1.8435e8
39.57,1.84351e8
39.59,1.84351e8
39.61,1.84352e8
39.63,1.84349e8
39.65,1.84348e8
39.660000000000004,1.84349e8
39.68,1.84348e8
39.7,1.84344e8
39.72,1.84345e8
39.730000000000004,1.84345e8
39.75,1.84344e8
39.77,1.84342e8
39.79,1.84341e8
39.800000000000004,1.84339e8
39.82,1.84341e8
39.84,1.8434e8
39.86,1.84338e8
39.88,1.84331e8
39.9,1.84329e8
39.910000000000004,1.84328e8
39.93,1.84326e8
39.95,1.8432e8
39.97,1.84317e8
39.980000000000004,1.84314e8
40.0,1.84318e8
40.02,1.84318e8
40.04,1.84315e8
40.050000000000004,1.84314e8
40.07,1.84308e8
40.09,1.84308e8
40.11,1.84305e8
40.13,1.84305e8
40.15,1.84308e8
40.160000000000004,1.84307e8
40.18,1.84308e8
40.2,1.84305e8
40.22,1.84303e8
40.230000000000004,1.84302e8
40.25,1.84301e8
40.27,1.84299e8
40.29,1.84298e8
40.300000000000004,1.84297e8
40.32,1.84294e8
40.34,1.84292e8
40.36,1.84293e8
40.38,1.84291e8
40.4,1.84292e8
40.410000000000004,1.84287e8
40.43,1.84287e8
40.45,1.84286e8
40.47,1.84286e8
40.480000000000004,1.84287e8
40.5,1.84288e8
40.52,1.8429e8
40.54,1.8429e8
40.550000000000004,1.84288e8
40.57,1.84287e8
40.59,1.84283e8
40.61,1.84282e8
40.63,1.84281e8
40.65,1.84281e8
40.660000000000004,1.84278e8
40.68,1.84275e8
40.7,1.84272e8
40.72,1.84269e8
40.730000000000004,1.84266e8
40.75,1.84266e8
40.77,1.8426e8
40.79,1.84254e8
40.800000000000004,1.84254e8
40.82,1.84251e8
40.84,1.8425e8
40.86,1.84248e8
40.88,1.84245e8
40.9,1.84242e8
40.910000000000004,1.84239e8
40.93,1.84238e8
40.95,1.84237e8
40.97,1.84236e8
40.980000000000004,1.84234e8
41.0,1.84231e8
41.02,1.84233e8
41.04,1.84227e8
41.050000000000004,1.84227e8
41.07,1.84228e8
41.09,1.84225e8
41.11,1.84226e8
41.13,1.84222e8
41.15,1.84224e8
41.160000000000004,1.84224e8
41.18,1.84224e8
41.2,1.84222e8
41.22,1.8422e8
41.230000000000004,1.84219e8
41.25,1.84217e8
41.27,1.84216e8
41.29,1.84214e8
41.300000000000004,1.84215e8
41.32,1.84215e8
41.34,1.84218e8
41.36,1.84215e8
41.38,1.84211e8
41.4,1.84207e8
41.410000000000004,1.84207e8
41.43,1.84209e8
41.45,1.84207e8
41.47,1.84206e8
41.480000000000004,1.84204e8
41.5,1.84201e8
41.52,1.842e8
41.54,1.84199e8
41.550000000000004,1.84197e8
41.57,1.84196e8
