time,Ptimeseries
3.0700000000000003,1.0442e7
3.09,1.0396e7
3.1,1.0373e7
3.12,1.0327e7
3.14,1.0274e7
3.16,1.0239e7
3.18,1.0188e7
3.2,1.0125e7
3.22,1.0072e7
3.24,1.0023e7
3.2600000000000002,9.984e6
3.2800000000000002,9.931e6
3.3000000000000003,9.884e6
3.3200000000000003,9.842e6
3.34,9.792e6
3.35,9.765e6
3.37,9.721e6
3.39,9.673e6
3.41,9.628e6
3.43,9.596e6
3.45,9.546e6
3.47,9.485e6
3.49,9.44e6
3.5100000000000002,9.397e6
3.5300000000000002,9.357e6
3.5500000000000003,9.322e6
3.5700000000000003,9.288e6
3.59,9.245e6
3.6,9.226e6
3.62,9.182e6
3.64,9.142e6
3.66,9.081e6
3.68,9.044e6
3.7,8.995e6
3.72,8.949e6
3.74,8.902e6
3.7600000000000002,8.865e6
3.7800000000000002,8.82e6
3.8000000000000003,8.781e6
3.8200000000000003,8.735e6
3.84,8.704e6
3.85,8.689e6
3.87,8.647e6
3.89,8.603e6
3.91,8.554e6
3.93,8.519e6
3.95,8.488e6
3.97,8.457e6
3.99,8.42e6
4.01,8.373e6
4.0200000000000005,8.353e6
4.04,8.311e6
4.0600000000000005,8.271e6
4.08,8.238e6
4.1,8.195e6
4.11,8.176e6
4.13,8.135e6
4.15,8.091e6
4.17,8.051e6
4.19,8.011e6
4.21,7.974e6
4.23,7.94e6
4.25,7.905e6
4.2700000000000005,7.874e6
4.29,7.823e6
4.3100000000000005,7.789e6
4.33,7.749e6
4.3500000000000005,7.717e6
4.37,7.681e6
4.39,7.644e6
4.4,7.637e6
4.42,7.595e6
4.44,7.559e6
4.46,7.516e6
4.48,7.476e6
4.5,7.447e6
4.5200000000000005,7.413e6
4.54,7.385e6
4.5600000000000005,7.353e6
4.58,7.316e6
4.6000000000000005,7.292e6
4.62,7.251e6
4.64,7.22e6
4.65,7.202e6
4.67,7.172e6
4.69,7.147e6
4.71,7.113e6
4.73,7.082e6
4.75,7.054e6
4.7700000000000005,7.03e6
4.79,6.997e6
4.8100000000000005,6.963e6
4.83,6.928e6
4.8500000000000005,6.898e6
4.87,6.865e6
4.89,6.833e6
4.9,6.814e6
4.92,6.786e6
4.94,6.754e6
4.96,6.721e6
4.98,6.686e6
5.0,6.649e6
5.0200000000000005,6.612e6
5.04,6.577e6
5.0600000000000005,6.547e6
5.08,6.521e6
5.1000000000000005,6.495e6
5.12,6.458e6
5.14,6.426e6
5.15,6.413e6
5.17,6.388e6
5.19,6.353e6
5.21,6.324e6
5.23,6.291e6
5.25,6.25e6
5.2700000000000005,6.225e6
5.29,6.193e6
5.3100000000000005,6.16e6
5.33,6.133e6
5.3500000000000005,6.102e6
5.37,6.076e6
5.39,6.037e6
5.4,6.02e6
5.42,5.996e6
5.44,5.969e6
5.46,5.93e6
5.48,5.905e6
5.5,5.873e6
5.5200000000000005,5.848e6
5.54,5.824e6
5.5600000000000005,5.787e6
5.58,5.759e6
5.6000000000000005,5.735e6
5.62,5.715e6
5.64,5.692e6
5.65,5.679e6
5.67,5.658e6
5.69,5.622e6
5.71,5.596e6
5.73,5.563e6
5.75,5.536e6
5.7700000000000005,5.504e6
5.79,5.477e6
5.8100000000000005,5.453e6
5.83,5.427e6
5.8500000000000005,5.4e6
5.87,5.375e6
5.89,5.343e6
5.9,5.331e6
5.92,5.307e6
5.94,5.294e6
5.96,5.269e6
5.98,5.242e6
6.0,5.214e6
6.0200000000000005,5.193e6
6.04,5.168e6
6.0600000000000005,5.148e6
6.08,5.12e6
6.1000000000000005,5.096e6
6.12,5.072e6
6.140000000000001,5.05e6
6.16,5.026e6
6.18,5.003e6
6.19,4.994e6
6.21,4.972e6
6.23,4.956e6
6.25,4.941e6
6.2700000000000005,4.913e6
6.29,4.892e6
6.3100000000000005,4.87e6
6.33,4.847e6
6.3500000000000005,4.828e6
6.37,4.807e6
6.390000000000001,4.778e6
6.41,4.756e6
6.43,4.729e6
6.44,4.72e6
6.46,4.694e6
6.48,4.677e6
6.5,4.657e6
6.5200000000000005,4.641e6
6.54,4.622e6
6.5600000000000005,4.596e6
6.58,4.578e6
6.6000000000000005,4.552e6
6.62,4.525e6
6.640000000000001,4.505e6
6.66,4.483e6
6.68,4.465e6
6.69,4.452e6
6.71,4.433e6
6.73,4.415e6
6.75,4.396e6
6.7700000000000005,4.373e6
6.79,4.351e6
6.8100000000000005,4.326e6
6.83,4.305e6
6.8500000000000005,4.275e6
6.87,4.247e6
6.890000000000001,4.225e6
6.91,4.204e6
6.93,4.181e6
6.94,4.17e6
6.96,4.153e6
6.98,4.136e6
7.0,4.105e6
7.0200000000000005,4.084e6
7.04,4.064e6
7.0600000000000005,4.044e6
7.08,4.019e6
7.1000000000000005,4.002e6
7.12,3.987e6
7.140000000000001,3.973e6
7.16,3.959e6
7.18,3.94e6
7.19,3.932e6
7.21,3.913e6
7.23,3.895e6
7.25,3.871e6
7.2700000000000005,3.848e6
7.29,3.834e6
7.3100000000000005,3.814e6
7.33,3.797e6
7.3500000000000005,3.774e6
7.37,3.754e6
7.390000000000001,3.737e6
7.41,3.722e6
7.43,3.698e6
7.44,3.688e6
7.46,3.675e6
7.48,3.658e6
7.5,3.645e6
7.5200000000000005,3.624e6
7.54,3.612e6
7.5600000000000005,3.596e6
7.58,3.582e6
7.6000000000000005,3.563e6
7.62,3.549e6
7.640000000000001,3.529e6
7.66,3.513e6
7.68,3.496e6
7.69,3.487e6
7.71,3.475e6
7.73,3.46e6
7.75,3.448e6
7.7700000000000005,3.425e6
7.79,3.411e6
7.8100000000000005,3.387e6
7.83,3.362e6
7.8500000000000005,3.35e6
7.87,3.336e6
7.890000000000001,3.317e6
7.91,3.301e6
7.930000000000001,3.282e6
7.95,3.263e6
7.97,3.248e6
7.98,3.244e6
8.0,3.232e6
8.02,3.215e6
8.040000000000001,3.193e6
8.06,3.173e6
8.08,3.153e6
8.1,3.139e6
8.120000000000001,3.124e6
8.14,3.11e6
8.16,3.095e6
8.18,3.073e6
8.2,3.061e6
8.21,3.052e6
8.23,3.038e6
8.25,3.024e6
8.27,3.012e6
8.290000000000001,2.998e6
8.31,2.987e6
8.33,2.97e6
8.35,2.954e6
8.370000000000001,2.944e6
8.39,2.926e6
8.41,2.912e6
8.43,2.897e6
8.45,2.882e6
8.46,2.871e6
8.48,2.858e6
8.5,2.847e6
8.52,2.833e6
8.540000000000001,2.815e6
8.56,2.798e6
8.58,2.785e6
8.6,2.769e6
8.620000000000001,2.75e6
8.64,2.734e6
8.66,2.724e6
8.68,2.713e6
8.700000000000001,2.7e6
8.72,2.692e6
8.74,2.676e6
8.76,2.66e6
8.78,2.653e6
8.790000000000001,2.642e6
8.81,2.621e6
8.83,2.607e6
8.85,2.595e6
8.870000000000001,2.579e6
8.89,2.566e6
8.91,2.557e6
8.93,2.547e6
8.950000000000001,2.536e6
8.97,2.521e6
8.99,2.505e6
9.01,2.496e6
9.03,2.483e6
9.040000000000001,2.478e6
9.06,2.467e6
9.08,2.452e6
9.1,2.441e6
9.120000000000001,2.43e6
9.14,2.423e6
9.16,2.414e6
9.18,2.402e6
9.200000000000001,2.381e6
9.22,2.366e6
9.24,2.359e6
9.26,2.343e6
9.28,2.335e6
9.290000000000001,2.331e6
9.31,2.32e6
9.33,2.302e6
9.35,2.288e6
9.370000000000001,2.277e6
9.39,2.265e6
9.41,2.259e6
9.43,2.249e6
9.450000000000001,2.238e6
9.47,2.228e6
9.49,2.207e6
9.51,2.196e6
9.53,2.183e6
9.540000000000001,2.177e6
9.56,2.164e6
9.58,2.151e6
9.6,2.145e6
9.620000000000001,2.138e6
9.64,2.121e6
9.66,2.114e6
9.68,2.101e6
9.700000000000001,2.091e6
9.72,2.084e6
9.74,2.067e6
9.76,2.058e6
9.78,2.049e6
9.790000000000001,2.047e6
9.81,2.034e6
9.83,2.024e6
9.85,2.016e6
9.870000000000001,2.006e6
9.89,1.996e6
9.91,1.986e6
9.93,1.974e6
9.950000000000001,1.967e6
9.97,1.956e6
9.99,1.949e6
10.01,1.937e6
10.03,1.925e6
10.040000000000001,1.921e6
10.06,1.915e6
10.08,1.908e6
10.1,1.9e6
10.120000000000001,1.893e6
10.14,1.881e6
10.16,1.877e6
10.18,1.866e6
10.200000000000001,1.856e6
10.22,1.845e6
10.24,1.836e6
10.26,1.826e6
10.28,1.818e6
10.290000000000001,1.813e6
10.31,1.801e6
10.33,1.791e6
10.35,1.782e6
10.370000000000001,1.773e6
10.39,1.764e6
10.41,1.758e6
10.43,1.753e6
10.450000000000001,1.737e6
10.47,1.725e6
10.49,1.717e6
10.51,1.71e6
10.53,1.701e6
10.540000000000001,1.698e6
10.56,1.689e6
10.58,1.678e6
10.6,1.671e6
10.620000000000001,1.66e6
10.64,1.648e6
10.66,1.637e6
10.68,1.631e6
10.700000000000001,1.627e6
10.72,1.614e6
10.74,1.605e6
10.76,1.596e6
10.78,1.586e6
10.790000000000001,1.584e6
10.81,1.567e6
10.83,1.56e6
10.85,1.553e6
10.870000000000001,1.544e6
10.89,1.541e6
10.91,1.532e6
10.93,1.525e6
10.950000000000001,1.513e6
10.97,1.503e6
10.99,1.496e6
11.01,1.485e6
11.03,1.478e6
11.040000000000001,1.472e6
11.06,1.461e6
11.08,1.448e6
11.1,1.443e6
11.120000000000001,1.433e6
11.14,1.425e6
11.16,1.418e6
11.18,1.415e6
11.200000000000001,1.406e6
11.22,1.402e6
11.24,1.395e6
11.26,1.386e6
11.28,1.382e6
11.290000000000001,1.378e6
11.31,1.373e6
11.33,1.366e6
11.35,1.349e6
11.370000000000001,1.34e6
11.39,1.336e6
11.41,1.324e6
11.43,1.32e6
11.450000000000001,1.314e6
11.47,1.307e6
11.49,1.3e6
11.51,1.294e6
11.53,1.289e6
11.540000000000001,1.284e6
11.56,1.277e6
11.58,1.272e6
11.6,1.267e6
11.620000000000001,1.259e6
11.64,1.255e6
11.66,1.246e6
11.68,1.241e6
11.700000000000001,1.23e6
11.72,1.22e6
11.74,1.214e6
11.76,1.205e6
11.78,1.199e6
11.790000000000001,1.196e6
11.81,1.192e6
11.83,1.182e6
11.85,1.178e6
11.870000000000001,1.175e6
11.89,1.168e6
11.91,1.164e6
11.93,1.157e6
11.950000000000001,1.149e6
11.97,1.144e6
11.99,1.138e6
12.01,1.131e6
12.030000000000001,1.129e6
12.05,1.119e6
12.07,1.11e6
12.09,1.101e6
12.11,1.095e6
12.120000000000001,1.092e6
12.14,1.089e6
12.16,1.078e6
12.18,1.066e6
12.200000000000001,1.058e6
12.22,1.055e6
12.24,1.05e6
12.26,1.046e6
12.280000000000001,1.04e6
12.3,1.037e6
12.32,1.032e6
12.34,1.024e6
12.36,1.019e6
12.370000000000001,1.016e6
12.39,1.011e6
12.41,1.008e6
12.43,1.003e6
12.450000000000001,1.002e6
12.47,995000.0
12.49,988000.0
12.51,984000.0
12.530000000000001,980000.0
12.55,973000.0
12.57,966000.0
12.59,964000.0
12.61,960000.0
12.620000000000001,955000.0
12.64,948000.0
12.66,944000.0
12.68,940000.0
12.700000000000001,932000.0
12.72,930000.0
12.74,928000.0
12.76,923000.0
12.780000000000001,915000.0
12.8,910000.0
12.82,907000.0
12.84,903000.0
12.86,899000.0
12.870000000000001,896000.0
12.89,889000.0
12.91,886000.0
12.93,883000.0
12.950000000000001,881000.0
12.97,876000.0
12.99,871000.0
13.01,858000.0
13.030000000000001,845000.0
13.05,842000.0
13.07,835000.0
13.09,829000.0
13.11,827000.0
13.120000000000001,826000.0
13.14,821000.0
13.16,813000.0
13.18,809000.0
13.200000000000001,803000.0
13.22,799000.0
13.24,796000.0
13.26,791000.0
13.280000000000001,788000.0
13.3,786000.0
13.32,782000.0
13.34,777000.0
13.36,775000.0
13.370000000000001,774000.0
13.39,769000.0
13.41,766000.0
13.43,761000.0
13.450000000000001,758000.0
13.47,755000.0
13.49,750000.0
13.51,742000.0
13.530000000000001,740000.0
13.55,737000.0
13.57,733000.0
13.59,730000.0
13.61,725000.0
13.620000000000001,723000.0
13.64,718000.0
13.66,717000.0
13.68,712000.0
13.700000000000001,709000.0
13.72,706000.0
13.74,700000.0
13.76,698000.0
13.780000000000001,694000.0
13.8,692000.0
13.82,689000.0
13.84,682000.0
13.86,677000.0
13.870000000000001,676000.0
13.89,672000.0
13.91,670000.0
13.93,666000.0
13.950000000000001,657000.0
13.97,654000.0
13.99,652000.0
14.01,650000.0
14.030000000000001,645000.0
14.05,640000.0
14.07,639000.0
14.09,637000.0
14.11,636000.0
14.120000000000001,633000.0
14.14,631000.0
14.16,628000.0
14.18,623000.0
14.200000000000001,620000.0
14.22,613000.0
14.24,609000.0
14.26,604000.0
14.280000000000001,601000.0
14.3,599000.0
14.32,596000.0
14.34,590000.0
14.36,588000.0
14.370000000000001,584000.0
14.39,582000.0
14.41,578000.0
14.43,575000.0
14.450000000000001,575000.0
14.47,570000.0
14.49,566000.0
14.51,564000.0
14.530000000000001,562000.0
14.55,558000.0
14.57,554000.0
14.59,550000.0
14.61,547000.0
14.620000000000001,544000.0
14.64,543000.0
14.66,540000.0
14.68,537000.0
14.700000000000001,535000.0
14.72,533000.0
14.74,530000.0
14.76,525000.0
14.780000000000001,523000.0
14.8,522000.0
14.82,517000.0
14.84,515000.0
14.86,512000.0
14.870000000000001,511000.0
14.89,510000.0
14.91,509000.0
14.93,504000.0
14.950000000000001,500000.0
14.97,494000.0
14.99,493000.0
15.01,489000.0
15.030000000000001,486000.0
15.05,485000.0
15.07,483000.0
15.09,480000.0
15.11,478000.0
15.120000000000001,475000.0
15.14,474000.0
15.16,473000.0
15.18,469000.0
15.200000000000001,466000.0
15.22,465000.0
15.24,462000.0
15.26,460000.0
15.280000000000001,458000.0
15.3,456000.0
15.32,452000.0
15.34,449000.0
15.36,445000.0
15.370000000000001,443000.0
15.39,440000.0
15.41,437000.0
15.43,436000.0
15.450000000000001,435000.0
15.47,431000.0
15.49,429000.0
15.51,428000.0
15.530000000000001,423000.0
15.55,422000.0
15.57,421000.0
15.59,417000.0
15.610000000000001,417000.0
15.63,414000.0
15.65,412000.0
15.67,410000.0
15.69,409000.0
15.700000000000001,406000.0
15.72,404000.0
15.74,402000.0
15.76,400000.0
15.780000000000001,399000.0
15.8,396000.0
15.82,389000.0
15.84,388000.0
15.860000000000001,388000.0
15.88,387000.0
15.9,387000.0
15.92,384000.0
15.94,382000.0
15.950000000000001,380000.0
15.97,378000.0
15.99,375000.0
16.01,374000.0
16.03,374000.0
16.05,370000.0
16.07,369000.0
16.080000000000002,368000.0
16.1,365000.0
16.12,358000.0
16.14,357000.0
16.16,355000.0
16.17,354000.0
16.19,351000.0
16.21,351000.0
16.23,350000.0
16.240000000000002,349000.0
16.26,346000.0
16.28,344000.0
16.3,343000.0
16.32,341000.0
16.330000000000002,340000.0
16.35,335000.0
16.37,335000.0
16.39,333000.0
16.41,332000.0
16.42,332000.0
16.44,328000.0
16.46,328000.0
16.48,324000.0
16.490000000000002,323000.0
16.51,319000.0
16.53,318000.0
16.55,318000.0
16.57,317000.0
16.580000000000002,316000.0
16.6,314000.0
16.62,313000.0
16.64,311000.0
16.66,310000.0
16.67,308000.0
16.69,306000.0
16.71,305000.0
16.73,304000.0
16.740000000000002,304000.0
16.76,300000.0
16.78,297000.0
16.8,295000.0
16.82,294000.0
16.830000000000002,293000.0
16.85,290000.0
16.87,289000.0
16.89,287000.0
16.91,286000.0
16.92,285000.0
16.94,282000.0
16.96,280000.0
16.98,277000.0
16.990000000000002,277000.0
17.01,277000.0
17.03,273000.0
17.05,272000.0
17.07,270000.0
17.080000000000002,269000.0
17.1,266000.0
17.12,265000.0
17.14,264000.0
17.150000000000002,263000.0
17.17,262000.0
17.19,261000.0
17.21,257000.0
17.23,254000.0
17.240000000000002,254000.0
17.26,254000.0
17.28,252000.0
17.3,250000.0
17.32,250000.0
17.330000000000002,248000.0
17.35,247000.0
17.37,243000.0
17.39,242000.0
17.400000000000002,241000.0
17.42,238000.0
17.44,237000.0
17.46,236000.0
17.48,236000.0
17.490000000000002,235000.0
17.51,235000.0
17.53,235000.0
17.55,232000.0
17.57,230000.0
17.580000000000002,229000.0
17.6,227000.0
17.62,226000.0
17.64,219000.0
17.650000000000002,219000.0
17.67,217000.0
17.69,216000.0
17.71,215000.0
17.73,213000.0
17.740000000000002,213000.0
17.76,213000.0
17.78,212000.0
17.8,212000.0
17.82,212000.0
17.830000000000002,209000.0
17.85,207000.0
17.87,206000.0
17.89,204000.0
17.900000000000002,204000.0
17.92,203000.0
17.94,201000.0
17.96,199000.0
17.98,198000.0
17.990000000000002,198000.0
18.01,197000.0
18.03,192000.0
18.05,191000.0
18.07,187000.0
18.080000000000002,186000.0
18.1,183000.0
18.12,182000.0
18.14,182000.0
18.150000000000002,182000.0
18.17,179000.0
18.19,179000.0
18.21,176000.0
18.23,175000.0
18.240000000000002,175000.0
18.26,174000.0
18.28,174000.0
18.3,172000.0
18.32,171000.0
18.330000000000002,171000.0
18.35,170000.0
18.37,168000.0
18.39,168000.0
18.400000000000002,165000.0
18.42,165000.0
18.44,164000.0
18.46,162000.0
18.48,159000.0
18.490000000000002,159000.0
18.51,157000.0
18.53,156000.0
18.55,155000.0
18.57,153000.0
18.580000000000002,152000.0
18.6,150000.0
18.62,150000.0
18.64,147000.0
18.650000000000002,147000.0
18.67,146000.0
18.69,145000.0
18.71,144000.0
18.73,143000.0
18.740000000000002,142000.0
18.76,142000.0
18.78,141000.0
18.8,139000.0
18.82,139000.0
18.830000000000002,138000.0
18.85,138000.0
18.87,137000.0
18.89,137000.0
18.900000000000002,137000.0
18.92,137000.0
18.94,137000.0
18.96,137000.0
18.98,137000.0
18.990000000000002,134000.0
19.01,133000.0
19.03,133000.0
19.05,131000.0
19.07,129000.0
19.080000000000002,129000.0
19.1,129000.0
19.12,128000.0
19.14,126000.0
19.150000000000002,126000.0
19.17,125000.0
19.19,125000.0
19.21,123000.0
19.23,123000.0
19.240000000000002,123000.0
19.26,123000.0
19.28,122000.0
19.3,122000.0
19.32,122000.0
19.330000000000002,121000.0
19.35,121000.0
19.37,120000.0
19.39,120000.0
19.400000000000002,120000.0
19.42,117000.0
19.44,117000.0
19.46,117000.0
19.48,116000.0
19.490000000000002,116000.0
19.51,116000.0
19.53,116000.0
19.55,116000.0
19.57,116000.0
19.580000000000002,115000.0
19.6,113000.0
19.62,111000.0
19.64,110000.0
19.650000000000002,110000.0
19.67,107000.0
19.69,107000.0
19.71,107000.0
19.73,107000.0
19.740000000000002,107000.0
19.76,106000.0
19.78,106000.0
19.8,106000.0
19.82,106000.0
19.830000000000002,105000.0
19.85,105000.0
19.87,104000.0
19.89,103000.0
19.900000000000002,102000.0
19.92,101000.0
19.94,101000.0
19.96,101000.0
19.98,100000.0
19.990000000000002,100000.0
20.01,98000.0
20.03,96000.0
20.05,96000.0
20.07,95000.0
20.080000000000002,95000.0
20.1,95000.0
20.12,95000.0
20.14,94000.0
20.150000000000002,94000.0
20.17,94000.0
20.19,94000.0
20.21,94000.0
20.23,93000.0
20.240000000000002,93000.0
20.26,92000.0
20.28,92000.0
20.3,90000.0
20.32,89000.0
20.330000000000002,89000.0
20.35,89000.0
20.37,89000.0
20.39,89000.0
20.400000000000002,88000.0
20.42,88000.0
20.44,88000.0
20.46,88000.0
20.48,86000.0
20.490000000000002,86000.0
20.51,85000.0
20.53,83000.0
20.55,83000.0
20.57,83000.0
20.580000000000002,83000.0
20.6,81000.0
20.62,80000.0
20.64,79000.0
20.650000000000002,79000.0
20.67,77000.0
20.69,77000.0
20.71,75000.0
20.73,75000.0
20.740000000000002,75000.0
20.76,75000.0
20.78,73000.0
20.8,73000.0
20.82,72000.0
20.830000000000002,72000.0
20.85,71000.0
20.87,71000.0
20.89,71000.0
20.900000000000002,71000.0
20.92,71000.0
20.94,71000.0
20.96,71000.0
20.98,71000.0
20.990000000000002,71000.0
21.01,71000.0
21.03,71000.0
21.05,143000.0
21.07,142000.0
21.080000000000002,141000.0
21.1,141000.0
21.12,141000.0
21.14,141000.0
21.150000000000002,141000.0
21.17,141000.0
21.19,141000.0
21.21,141000.0
21.23,140000.0
21.240000000000002,139000.0
21.26,135000.0
21.28,134000.0
21.3,134000.0
21.32,133000.0
21.330000000000002,133000.0
21.35,132000.0
21.37,131000.0
21.39,129000.0
21.400000000000002,128000.0
21.42,128000.0
21.44,127000.0
21.46,125000.0
21.48,124000.0
21.490000000000002,124000.0
21.51,122000.0
21.53,121000.0
21.55,120000.0
21.57,120000.0
21.580000000000002,120000.0
21.6,119000.0
21.62,119000.0
21.64,117000.0
21.650000000000002,117000.0
21.67,117000.0
21.69,116000.0
21.71,114000.0
21.73,114000.0
21.740000000000002,114000.0
21.76,113000.0
21.78,112000.0
21.8,111000.0
21.82,110000.0
21.830000000000002,110000.0
21.85,110000.0
21.87,109000.0
21.89,109000.0
21.900000000000002,109000.0
21.92,108000.0
21.94,108000.0
21.96,104000.0
21.98,103000.0
21.990000000000002,103000.0
22.01,103000.0
22.03,103000.0
22.05,103000.0
22.07,102000.0
22.080000000000002,102000.0
22.1,102000.0
22.12,102000.0
22.14,102000.0
22.150000000000002,102000.0
22.17,102000.0
22.19,101000.0
22.21,100000.0
22.23,98000.0
22.240000000000002,98000.0
22.26,98000.0
22.28,98000.0
22.3,96000.0
22.32,96000.0
22.330000000000002,96000.0
22.35,93000.0
22.37,92000.0
22.39,92000.0
22.400000000000002,92000.0
22.42,91000.0
22.44,177000.0
22.46,175000.0
22.48,174000.0
22.490000000000002,173000.0
22.51,170000.0
22.53,170000.0
22.55,170000.0
22.57,169000.0
22.580000000000002,168000.0
22.6,167000.0
22.62,163000.0
22.64,162000.0
22.650000000000002,162000.0
22.67,162000.0
22.69,159000.0
22.71,158000.0
22.73,154000.0
22.740000000000002,154000.0
22.76,246000.0
22.78,244000.0
22.8,333000.0
22.82,330000.0
22.830000000000002,330000.0
22.85,329000.0
22.87,326000.0
22.89,324000.0
22.900000000000002,324000.0
22.92,320000.0
22.94,318000.0
22.96,318000.0
22.98,311000.0
22.990000000000002,310000.0
23.01,408000.0
23.03,405000.0
23.05,403000.0
23.07,403000.0
23.080000000000002,400000.0
23.1,395000.0
23.12,393000.0
23.14,392000.0
23.150000000000002,392000.0
23.17,389000.0
