time,Itimeseries
20.0,8.6589e6
20.1,8.6712e6
20.200000000000003,8.6806e6
20.3,8.6911e6
20.400000000000002,8.7013e6
20.5,8.7112e6
20.6,8.7203e6
20.700000000000003,8.73e6
20.8,8.7387e6
20.900000000000002,8.7476e6
21.0,8.7582e6
21.1,8.7671e6
21.200000000000003,8.7753e6
21.3,8.7844e6
21.400000000000002,8.7918e6
21.5,8.8003e6
21.6,8.8086e6
21.700000000000003,8.816e6
21.8,8.8228e6
21.900000000000002,8.8301e6
22.0,8.8378e6
22.1,8.8457e6
22.200000000000003,8.8524e6
22.3,8.8589e6
22.400000000000002,8.865e6
22.5,8.8727e6
22.6,8.8792e6
22.700000000000003,8.8857e6
22.8,8.8915e6
22.900000000000002,8.8982e6
23.0,8.906e6
23.1,8.9139e6
23.200000000000003,8.9199e6
23.3,8.9252e6
23.400000000000002,8.9311e6
23.5,8.9378e6
23.6,8.9432e6
23.700000000000003,8.9512e6
23.8,8.957e6
23.900000000000002,8.9634e6
24.0,8.9694e6
24.1,8.9761e6
24.200000000000003,8.9808e6
24.3,8.9864e6
24.400000000000002,8.9913e6
24.5,8.9976e6
24.6,9.003e6
24.700000000000003,9.0072e6
24.8,9.0115e6
24.900000000000002,9.0178e6
25.0,9.022e6
25.1,9.0267e6
25.200000000000003,9.0334e6
25.3,9.0385e6
25.400000000000002,9.0425e6
25.5,9.0479e6
25.6,9.0513e6
25.700000000000003,9.0557e6
25.8,9.0618e6
25.900000000000002,9.0666e6
26.0,9.0703e6
26.1,9.0755e6
26.200000000000003,9.0881e6
26.3,9.1024e6
26.400000000000002,9.1323e6
26.5,9.1786e6
26.6,9.257e6
26.700000000000003,9.3786e6
26.8,9.5463e6
26.900000000000002,9.791e6
27.0,1.01246e7
27.1,1.0556e7
27.200000000000003,1.11061e7
27.3,1.18102e7
27.400000000000002,1.26031e7
27.5,1.3562e7
27.6,1.46527e7
27.700000000000003,1.58605e7
27.8,1.72271e7
27.900000000000002,1.86808e7
28.0,2.02701e7
28.1,2.19283e7
28.200000000000003,2.36916e7
28.3,2.54882e7
28.400000000000002,2.73729e7
28.5,2.92862e7
28.6,3.12299e7
28.700000000000003,3.32108e7
28.8,3.52114e7
28.900000000000002,3.7166e7
29.0,3.9128e7
29.1,4.10901e7
29.200000000000003,4.29801e7
29.3,4.48891e7
29.400000000000002,4.67211e7
29.5,4.85311e7
29.6,5.02863e7
29.700000000000003,5.20016e7
29.8,5.36739e7
29.900000000000002,5.53058e7
30.0,5.68403e7
30.1,5.83495e7
30.200000000000003,5.97958e7
30.3,6.12153e7
30.400000000000002,6.25639e7
30.5,6.38652e7
30.6,6.51153e7
30.700000000000003,6.63308e7
30.8,6.74951e7
30.900000000000002,6.86141e7
31.0,6.96852e7
31.1,7.0715e7
31.200000000000003,7.16836e7
31.3,7.26147e7
31.400000000000002,7.35094e7
31.5,7.43535e7
31.6,7.51686e7
31.700000000000003,7.59579e7
31.8,7.67085e7
31.900000000000002,7.74187e7
32.0,7.81093e7
32.1,7.87667e7
32.2,7.93937e7
32.300000000000004,8.00046e7
32.4,8.05786e7
32.5,8.11438e7
32.6,8.16772e7
32.7,8.21854e7
32.800000000000004,8.26686e7
32.9,8.31403e7
33.0,8.3593e7
33.1,8.40276e7
33.2,8.4443e7
33.300000000000004,8.48439e7
33.4,8.52308e7
33.5,8.5596e7
33.6,8.59536e7
33.7,8.62894e7
33.800000000000004,8.66047e7
33.9,8.6925e7
34.0,8.7227e7
34.1,8.75189e7
34.2,8.77994e7
34.300000000000004,8.80667e7
34.4,8.83351e7
34.5,8.85874e7
34.6,8.88353e7
34.7,8.90735e7
34.800000000000004,8.9299e7
34.9,8.95137e7
35.0,8.97235e7
35.1,8.99294e7
35.2,9.01196e7
35.300000000000004,9.0311e7
35.4,9.05e7
35.5,9.06756e7
35.6,9.08474e7
35.7,9.10096e7
35.800000000000004,9.11716e7
35.9,9.13286e7
36.0,9.14797e7
36.1,9.16214e7
36.2,9.17584e7
36.300000000000004,9.18928e7
36.4,9.2021e7
36.5,9.21509e7
36.6,9.22743e7
36.7,9.23928e7
36.800000000000004,9.25013e7
36.9,9.26144e7
37.0,9.2722e7
37.1,9.2826e7
37.2,9.29293e7
37.300000000000004,9.30285e7
37.4,9.31194e7
37.5,9.32119e7
37.6,9.33017e7
37.7,9.33867e7
37.800000000000004,9.34715e7
37.9,9.35497e7
38.0,9.36231e7
38.1,9.37006e7
38.2,9.37789e7
38.300000000000004,9.385e7
38.400000000000006,9.3923e7
38.5,9.39942e7
38.6,9.40642e7
38.7,9.41295e7
38.800000000000004,9.41907e7
38.900000000000006,9.42554e7
39.0,9.43122e7
39.1,9.43702e7
39.2,9.44223e7
39.300000000000004,9.44772e7
39.400000000000006,9.4532e7
39.5,9.45814e7
39.6,9.46333e7
39.7,9.46797e7
39.800000000000004,9.47292e7
39.900000000000006,9.47753e7
40.0,9.48217e7
40.1,9.48679e7
40.2,9.49128e7
40.300000000000004,9.4954e7
40.400000000000006,9.49979e7
40.5,9.50392e7
40.6,9.50794e7
40.7,9.51222e7
40.800000000000004,9.51553e7
40.900000000000006,9.51938e7
41.0,9.52299e7
41.1,9.52639e7
41.2,9.53006e7
41.300000000000004,9.53373e7
41.400000000000006,9.53674e7
41.5,9.5403e7
41.6,9.54336e7
41.7,9.54627e7
41.800000000000004,9.54949e7
41.900000000000006,9.55273e7
42.0,9.55553e7
42.1,9.55821e7
42.2,9.56104e7
42.300000000000004,9.56352e7
42.400000000000006,9.56614e7
42.5,9.56894e7
42.6,9.57132e7
42.7,9.57424e7
42.800000000000004,9.57671e7
42.900000000000006,9.57893e7
43.0,9.5812e7
43.1,9.5835e7
43.2,9.58543e7
43.300000000000004,9.58772e7
43.400000000000006,9.5898e7
43.5,9.59185e7
43.6,9.59389e7
43.7,9.59574e7
43.800000000000004,9.59754e7
43.900000000000006,9.59935e7
44.0,9.60123e7
44.1,9.60303e7
44.2,9.6048e7
44.300000000000004,9.60683e7
44.400000000000006,9.60814e7
44.5,9.60953e7
44.6,9.61114e7
44.7,9.61274e7
44.800000000000004,9.61433e7
44.900000000000006,9.61595e7
45.0,9.61764e7
45.1,9.61947e7
45.2,9.6209e7
45.300000000000004,9.62239e7
45.400000000000006,9.62372e7
45.5,9.62517e7
45.6,9.6267e7
45.7,9.62792e7
45.800000000000004,9.6292e7
45.900000000000006,9.63052e7
46.0,9.63216e7
46.1,9.63336e7
46.2,9.63459e7
46.300000000000004,9.63568e7
46.400000000000006,9.63642e7
46.5,9.63747e7
46.6,9.63865e7
46.7,9.63973e7
46.800000000000004,9.64087e7
46.900000000000006,9.64206e7
47.0,9.64286e7
47.1,9.64369e7
47.2,9.64465e7
47.300000000000004,9.64571e7
47.400000000000006,9.64659e7
47.5,9.64746e7
47.6,9.64831e7
47.7,9.64891e7
47.800000000000004,9.64963e7
47.900000000000006,9.65061e7
48.0,9.65138e7
48.1,9.65224e7
48.2,9.65289e7
48.300000000000004,9.65349e7
48.400000000000006,9.65416e7
48.5,9.65456e7
48.6,9.65506e7
48.7,9.6555e7
48.800000000000004,9.65619e7
48.900000000000006,9.65688e7
49.0,9.6577e7
49.1,9.65798e7
49.2,9.65855e7
49.300000000000004,9.65908e7
49.400000000000006,9.65969e7
49.5,9.66019e7
49.6,9.66055e7
49.7,9.66117e7
49.800000000000004,9.66162e7
49.900000000000006,9.66204e7
50.0,9.66258e7
50.1,9.66288e7
50.2,9.66311e7
50.300000000000004,9.66343e7
50.400000000000006,9.66389e7
50.5,9.66429e7
50.6,9.66451e7
50.7,9.66487e7
50.800000000000004,9.66513e7
50.900000000000006,9.66537e7
51.0,9.66557e7
51.1,9.66571e7
51.2,9.6661e7
51.300000000000004,9.6663e7
51.400000000000006,9.66665e7
51.5,9.66693e7
51.6,9.66732e7
51.7,9.66767e7
51.800000000000004,9.6681e7
51.900000000000006,9.66844e7
52.0,9.66865e7
52.1,9.66862e7
52.2,9.66888e7
52.300000000000004,9.66887e7
52.400000000000006,9.66909e7
52.5,9.66896e7
52.6,9.66909e7
52.7,9.66934e7
52.800000000000004,9.66942e7
52.900000000000006,9.66964e7
53.0,9.66966e7
53.1,9.66978e7
53.2,9.6698e7
53.300000000000004,9.66998e7
53.400000000000006,9.66987e7
53.5,9.66966e7
53.6,9.66928e7
53.7,9.66907e7
53.800000000000004,9.66885e7
53.900000000000006,9.66832e7
54.0,9.66778e7
54.1,9.66736e7
54.2,9.66652e7
54.300000000000004,9.66565e7
54.400000000000006,9.66476e7
54.5,9.66357e7
54.6,9.66215e7
54.7,9.66075e7
54.800000000000004,9.65935e7
54.900000000000006,9.6576e7
55.0,9.65587e7
55.1,9.65445e7
55.2,9.65257e7
55.300000000000004,9.65076e7
55.400000000000006,9.64869e7
55.5,9.64716e7
55.6,9.64544e7
55.7,9.64354e7
55.800000000000004,9.64152e7
55.900000000000006,9.63944e7
56.0,9.63736e7
56.1,9.63558e7
56.2,9.63363e7
56.300000000000004,9.63196e7
56.400000000000006,9.63005e7
56.5,9.62809e7
56.6,9.62613e7
56.7,9.62432e7
56.800000000000004,9.62285e7
56.900000000000006,9.62112e7
57.0,9.61976e7
57.1,9.61824e7
57.2,9.61669e7
57.300000000000004,9.61526e7
57.400000000000006,9.6138e7
57.5,9.61244e7
57.6,9.61118e7
57.7,9.61007e7
57.800000000000004,9.609e7
57.900000000000006,9.60799e7
58.0,9.60676e7
58.1,9.60576e7
58.2,9.60468e7
58.300000000000004,9.60357e7
58.400000000000006,9.60235e7
58.5,9.60118e7
58.6,9.60017e7
58.7,9.59891e7
58.800000000000004,9.59744e7
58.900000000000006,9.59604e7
59.0,9.59445e7
59.1,9.59302e7
59.2,9.59152e7
59.300000000000004,9.59013e7
59.400000000000006,9.58827e7
59.5,9.58667e7
59.6,9.58509e7
59.7,9.58289e7
59.800000000000004,9.58097e7
59.900000000000006,9.57879e7
60.0,9.57663e7
60.1,9.57465e7
60.2,9.57242e7
60.300000000000004,9.57056e7
60.400000000000006,9.56855e7
60.5,9.56619e7
60.6,9.56389e7
60.7,9.56168e7
60.800000000000004,9.55956e7
60.900000000000006,9.55756e7
61.0,9.55568e7
61.1,9.55361e7
61.2,9.55158e7
61.300000000000004,9.54958e7
61.400000000000006,9.54751e7
61.5,9.54558e7
61.6,9.54369e7
61.7,9.5422e7
61.800000000000004,9.5407e7
61.900000000000006,9.53912e7
62.0,9.53769e7
62.1,9.53609e7
62.2,9.53472e7
62.300000000000004,9.53335e7
62.400000000000006,9.53183e7
62.5,9.53061e7
62.6,9.52946e7
62.7,9.52826e7
62.800000000000004,9.5272e7
62.900000000000006,9.52617e7
63.0,9.52516e7
63.1,9.5241e7
63.2,9.52301e7
63.300000000000004,9.52196e7
63.400000000000006,9.52094e7
63.5,9.51995e7
63.6,9.51901e7
63.7,9.51789e7
63.800000000000004,9.51683e7
63.900000000000006,9.51585e7
64.0,9.51497e7
64.10000000000001,9.51379e7
64.2,9.51246e7
64.3,9.51114e7
64.4,9.51002e7
64.5,9.50874e7
64.60000000000001,9.50741e7
64.7,9.50629e7
64.8,9.50502e7
64.9,9.50355e7
65.0,9.5023e7
65.10000000000001,9.50102e7
65.2,9.49961e7
65.3,9.49819e7
65.4,9.49692e7
65.5,9.49561e7
65.60000000000001,9.49422e7
65.7,9.49276e7
65.8,9.49127e7
65.9,9.48979e7
66.0,9.48857e7
66.10000000000001,9.48724e7
66.2,9.48585e7
66.3,9.48468e7
66.4,9.48353e7
66.5,9.48239e7
66.60000000000001,9.48132e7
66.7,9.48023e7
66.8,9.47917e7
66.9,9.47813e7
67.0,9.477e7
67.10000000000001,9.47611e7
67.2,9.47505e7
67.3,9.47413e7
67.4,9.47338e7
67.5,9.4725e7
67.60000000000001,9.47166e7
67.7,9.47085e7
67.8,9.46996e7
67.9,9.4691e7
68.0,9.46809e7
68.10000000000001,9.46728e7
68.2,9.46658e7
68.3,9.46579e7
68.4,9.46503e7
68.5,9.46437e7
68.60000000000001,9.46348e7
68.7,9.46271e7
68.8,9.46205e7
68.9,9.46122e7
69.0,9.46029e7
69.10000000000001,9.45937e7
69.2,9.45857e7
69.3,9.45763e7
69.4,9.4567e7
69.5,9.45559e7
69.60000000000001,9.45444e7
69.7,9.4534e7
69.8,9.4524e7
69.9,9.45157e7
70.0,9.4507e7
70.10000000000001,9.4497e7
70.2,9.44861e7
70.3,9.44761e7
70.4,9.44657e7
70.5,9.44549e7
70.60000000000001,9.44448e7
70.7,9.44351e7
70.8,9.44238e7
70.9,9.44143e7
71.0,9.44051e7
71.10000000000001,9.43949e7
71.2,9.43841e7
71.3,9.43734e7
71.4,9.43642e7
71.5,9.4355e7
71.60000000000001,9.43455e7
71.7,9.43372e7
71.8,9.4329e7
71.9,9.43211e7
72.0,9.43137e7
72.10000000000001,9.43059e7
72.2,9.42979e7
72.3,9.42913e7
72.4,9.42832e7
72.5,9.42784e7
72.60000000000001,9.42706e7
72.7,9.4264e7
72.8,9.4259e7
72.9,9.42527e7
73.0,9.42445e7
73.10000000000001,9.42405e7
73.2,9.42344e7
73.3,9.42287e7
73.4,9.42234e7
73.5,9.42167e7
73.60000000000001,9.42099e7
73.7,9.42035e7
73.8,9.41973e7
73.9,9.41913e7
74.0,9.41843e7
74.10000000000001,9.41782e7
74.2,9.41714e7
74.3,9.41652e7
74.4,9.41577e7
74.5,9.41495e7
74.60000000000001,9.41416e7
74.7,9.41332e7
74.8,9.41263e7
74.9,9.41183e7
75.0,9.41124e7
75.10000000000001,9.41047e7
75.2,9.40964e7
75.3,9.40874e7
75.4,9.40794e7
75.5,9.40691e7
75.60000000000001,9.40606e7
75.7,9.40535e7
75.8,9.40457e7
75.9,9.40373e7
76.0,9.40295e7
76.10000000000001,9.40206e7
76.2,9.40142e7
76.3,9.40065e7
76.4,9.39988e7
76.5,9.39924e7
76.60000000000001,9.39835e7
76.7,9.39766e7
76.80000000000001,9.39692e7
76.9,9.3961e7
77.0,9.39537e7
77.10000000000001,9.39469e7
77.2,9.39397e7
77.30000000000001,9.39333e7
77.4,9.39272e7
77.5,9.39216e7
77.60000000000001,9.39155e7
77.7,9.39094e7
77.80000000000001,9.3903e7
77.9,9.38966e7
78.0,9.38911e7
78.10000000000001,9.38854e7
78.2,9.38797e7
78.30000000000001,9.38731e7
78.4,9.38668e7
78.5,9.38609e7
78.60000000000001,9.38564e7
78.7,9.38501e7
78.80000000000001,9.38435e7
78.9,9.38382e7
79.0,9.38326e7
79.10000000000001,9.38265e7
79.2,9.38206e7
79.30000000000001,9.38146e7
79.4,9.38079e7
79.5,9.38022e7
79.60000000000001,9.37942e7
79.7,9.3789e7
79.80000000000001,9.3783e7
79.9,9.37767e7
80.0,9.37692e7
80.10000000000001,9.37625e7
80.2,9.37534e7
80.30000000000001,9.3746e7
80.4,9.37376e7
80.5,9.37301e7
80.60000000000001,9.3722e7
80.7,9.3715e7
80.80000000000001,9.37086e7
80.9,9.37013e7
81.0,9.36939e7
81.10000000000001,9.36864e7
81.2,9.36795e7
81.30000000000001,9.36709e7
81.4,9.36624e7
81.5,9.36561e7
81.60000000000001,9.36491e7
81.7,9.36428e7
81.80000000000001,9.36358e7
81.9,9.36286e7
82.0,9.36235e7
82.10000000000001,9.36168e7
82.2,9.36117e7
82.30000000000001,9.36067e7
82.4,9.36016e7
82.5,9.35969e7
82.60000000000001,9.35918e7
82.7,9.3586e7
82.80000000000001,9.35804e7
82.9,9.35743e7
83.0,9.35691e7
83.10000000000001,9.35655e7
83.2,9.35609e7
83.30000000000001,9.35569e7
83.4,9.35518e7
83.5,9.35467e7
83.60000000000001,9.35426e7
83.7,9.35365e7
83.80000000000001,9.35307e7
83.9,9.35257e7
84.0,9.352e7
84.10000000000001,9.35134e7
84.2,9.35088e7
84.30000000000001,9.35038e7
84.4,9.34985e7
84.5,9.34921e7
84.60000000000001,9.34859e7
84.7,9.34793e7
84.80000000000001,9.34728e7
84.9,9.34667e7
85.0,9.346e7
85.10000000000001,9.34539e7
85.2,9.34468e7
85.30000000000001,9.34407e7
85.4,9.34349e7
85.5,9.34277e7
85.60000000000001,9.34213e7
85.7,9.34153e7
85.80000000000001,9.34103e7
85.9,9.34049e7
86.0,9.33981e7
86.10000000000001,9.3392e7
86.2,9.33872e7
86.30000000000001,9.33822e7
86.4,9.33778e7
86.5,9.33708e7
86.60000000000001,9.3365e7
86.7,9.33577e7
86.80000000000001,9.3351e7
86.9,9.33453e7
87.0,9.33399e7
87.10000000000001,9.33354e7
87.2,9.33293e7
87.30000000000001,9.33238e7
87.4,9.33196e7
87.5,9.33152e7
87.60000000000001,9.33105e7
87.7,9.33058e7
87.80000000000001,9.33022e7
87.9,9.32971e7
88.0,9.32935e7
88.10000000000001,9.32881e7
88.2,9.32839e7
88.30000000000001,9.32788e7
88.4,9.32733e7
88.5,9.32679e7
88.60000000000001,9.32642e7
88.7,9.32584e7
88.80000000000001,9.32534e7
88.9,9.32474e7
89.0,9.32438e7
89.10000000000001,9.32384e7
89.2,9.32333e7
89.30000000000001,9.32281e7
89.4,9.32237e7
89.5,9.32186e7
89.60000000000001,9.32135e7
89.7,9.32079e7
89.80000000000001,9.32007e7
89.9,9.31945e7
90.0,9.31898e7
90.10000000000001,9.31833e7
90.2,9.31766e7
90.30000000000001,9.31712e7
90.4,9.31646e7
90.5,9.3159e7
90.60000000000001,9.31535e7
90.7,9.31469e7
90.80000000000001,9.31394e7
90.9,9.31333e7
91.0,9.3127e7
91.10000000000001,9.31208e7
91.2,9.31158e7
91.30000000000001,9.31092e7
91.4,9.31031e7
91.5,9.30969e7
91.60000000000001,9.3091e7
91.7,9.30854e7
91.80000000000001,9.30804e7
91.9,9.30748e7
92.0,9.30691e7
92.10000000000001,9.30633e7
92.2,9.30584e7
92.30000000000001,9.30528e7
92.4,9.30477e7
92.5,9.30432e7
92.60000000000001,9.30375e7
92.7,9.30327e7
92.80000000000001,9.3026e7
92.9,9.30202e7
93.0,9.30149e7
93.10000000000001,9.30102e7
93.2,9.30048e7
93.30000000000001,9.29999e7
93.4,9.29948e7
93.5,9.299e7
93.60000000000001,9.29851e7
93.7,9.29792e7
93.80000000000001,9.29729e7
93.9,9.29677e7
94.0,9.29614e7
94.10000000000001,9.29556e7
94.2,9.29498e7
94.30000000000001,9.29444e7
94.4,9.29397e7
94.5,9.29336e7
94.60000000000001,9.29291e7
94.7,9.29236e7
94.80000000000001,9.29179e7
94.9,9.29117e7
95.0,9.29068e7
95.10000000000001,9.29004e7
95.2,9.28951e7
95.30000000000001,9.28887e7
95.4,9.28826e7
95.5,9.28756e7
95.60000000000001,9.28686e7
95.7,9.28628e7
95.80000000000001,9.28571e7
95.9,9.28524e7
96.0,9.28473e7
96.10000000000001,9.28412e7
96.2,9.28344e7
96.30000000000001,9.28298e7
96.4,9.28245e7
96.5,9.28189e7
96.60000000000001,9.28126e7
96.7,9.28078e7
96.80000000000001,9.28019e7
96.9,9.27966e7
97.0,9.27904e7
97.10000000000001,9.27847e7
97.2,9.27787e7
97.30000000000001,9.27728e7
97.4,9.27677e7
97.5,9.27619e7
97.60000000000001,9.27577e7
97.7,9.27531e7
97.80000000000001,9.27475e7
97.9,9.27423e7
98.0,9.27375e7
98.10000000000001,9.27322e7
98.2,9.27264e7
98.30000000000001,9.27204e7
98.4,9.27148e7
98.5,9.27094e7
98.60000000000001,9.27031e7
98.7,9.26959e7
98.80000000000001,9.26905e7
98.9,9.26858e7
99.0,9.26818e7
99.10000000000001,9.26761e7
99.2,9.267e7
99.30000000000001,9.26632e7
99.4,9.2659e7
99.5,9.26524e7
99.60000000000001,9.2646e7
99.7,9.26391e7
99.80000000000001,9.26328e7
99.9,9.26276e7
100.0,9.2622e7
100.10000000000001,9.2616e7
100.2,9.26102e7
100.30000000000001,9.26041e7
100.4,9.25984e7
100.5,9.25932e7
100.60000000000001,9.25869e7
100.7,9.25809e7
100.80000000000001,9.25735e7
100.9,9.25685e7
101.0,9.25602e7
101.10000000000001,9.2554e7
101.2,9.25495e7
101.30000000000001,9.25439e7
101.4,9.25363e7
101.5,9.25296e7
101.60000000000001,9.25236e7
101.7,9.25178e7
101.80000000000001,9.25116e7
101.9,9.25074e7
102.0,9.25029e7
102.10000000000001,9.24976e7
102.2,9.24922e7
102.30000000000001,9.24876e7
102.4,9.24816e7
102.5,9.24754e7
102.60000000000001,9.24696e7
102.7,9.24642e7
102.80000000000001,9.24598e7
102.9,9.24555e7
103.0,9.24499e7
103.10000000000001,9.24445e7
103.2,9.24379e7
103.30000000000001,9.24316e7
103.4,9.24257e7
103.5,9.24209e7
103.60000000000001,9.24158e7
103.7,9.24109e7
103.80000000000001,9.24054e7
103.9,9.23998e7
104.0,9.23949e7
104.10000000000001,9.23888e7
104.2,9.23833e7
104.30000000000001,9.23774e7
104.4,9.23718e7
104.5,9.23656e7
104.60000000000001,9.23604e7
104.7,9.23541e7
104.80000000000001,9.23479e7
104.9,9.23416e7
105.0,9.23355e7
105.10000000000001,9.2329e7
105.2,9.23238e7
105.30000000000001,9.23183e7
105.4,9.23129e7
105.5,9.23084e7
105.60000000000001,9.23014e7
105.7,9.22949e7
105.80000000000001,9.22893e7
105.9,9.2284e7
106.0,9.22786e7
106.10000000000001,9.22741e7
106.2,9.22679e7
106.30000000000001,9.22631e7
106.4,9.22566e7
106.5,9.22523e7
106.60000000000001,9.22461e7
106.7,9.22408e7
106.80000000000001,9.22358e7
106.9,9.22303e7
107.0,9.22248e7
107.10000000000001,9.22191e7
107.2,9.22138e7
107.30000000000001,9.22083e7
107.4,9.22034e7
107.5,9.21982e7
107.60000000000001,9.21936e7
107.7,9.2188e7
107.80000000000001,9.21828e7
107.9,9.21774e7
108.0,9.21721e7
108.10000000000001,9.21657e7
108.2,9.21605e7
108.30000000000001,9.21541e7
108.4,9.21498e7
108.5,9.2143e7
108.60000000000001,9.21366e7
108.7,9.21325e7
108.80000000000001,9.21273e7
108.9,9.2122e7
109.0,9.21158e7
109.10000000000001,9.21097e7
109.2,9.21038e7
109.30000000000001,9.20975e7
109.4,9.20926e7
109.5,9.20861e7
109.60000000000001,9.20807e7
109.7,9.20753e7
109.80000000000001,9.20707e7
109.9,9.20645e7
110.0,9.2059e7
110.10000000000001,9.20532e7
110.2,9.2048e7
110.30000000000001,9.20409e7
110.4,9.20353e7
110.5,9.20287e7
110.60000000000001,9.20225e7
110.7,9.2016e7
110.80000000000001,9.20112e7
110.9,9.20064e7
111.0,9.20007e7
111.10000000000001,9.19949e7
111.2,9.19893e7
111.30000000000001,9.19829e7
111.4,9.19769e7
111.5,9.19705e7
111.60000000000001,9.1965e7
111.7,9.19589e7
111.80000000000001,9.19534e7
111.9,9.19471e7
112.0,9.19412e7
112.10000000000001,9.19352e7
112.2,9.19287e7
112.30000000000001,9.19231e7
112.4,9.19166e7
112.5,9.19113e7
112.60000000000001,9.19067e7
