time,Ptimeseries
18.900000000000002,852400.0
19.0,838200.0
19.1,823900.0
19.200000000000003,811100.0
19.3,800400.0
19.400000000000002,788300.0
19.5,775500.0
19.6,763300.0
19.700000000000003,750200.0
19.8,738900.0
19.900000000000002,726500.0
20.0,714600.0
20.1,704500.0
20.200000000000003,693000.0
20.3,682800.0
20.400000000000002,672500.0
20.5,662000.0
20.6,652400.0
20.700000000000003,642300.0
20.8,630600.0
20.900000000000002,618400.0
21.0,608400.0
21.1,597600.0
21.200000000000003,587800.0
21.3,579000.0
21.400000000000002,569300.0
21.5,561400.0
21.6,552900.0
21.700000000000003,544800.0
21.8,536300.0
21.900000000000002,527600.0
22.0,517800.0
22.1,509700.0
22.200000000000003,502100.0
22.3,494100.0
22.400000000000002,485500.0
22.5,479100.0
22.6,470700.0
22.700000000000003,462000.0
22.8,454100.0
22.900000000000002,446600.0
23.0,439000.0
23.1,431600.0
23.200000000000003,425500.0
23.3,419100.0
23.400000000000002,411700.0
23.5,405100.0
23.6,399300.0
23.700000000000003,392500.0
23.8,385200.0
23.900000000000002,378700.0
24.0,370500.0
24.1,365600.0
24.200000000000003,361100.0
24.3,354700.0
24.400000000000002,350300.0
24.5,343500.0
24.6,337600.0
24.700000000000003,331800.0
24.8,326800.0
24.900000000000002,320700.0
25.0,315000.0
25.1,308300.0
25.200000000000003,303400.0
25.3,297500.0
25.400000000000002,293000.0
25.5,288800.0
25.6,284100.0
25.700000000000003,279200.0
25.8,314800.0
25.900000000000002,376500.0
26.0,505000.0
26.1,823700.0
26.200000000000003,1.3033e6
26.3,2.2213e6
26.400000000000002,3.9229e6
26.5,5.9334e6
26.6,8.9542e6
26.700000000000003,1.28217e7
26.8,1.75532e7
26.900000000000002,2.32413e7
27.0,2.98073e7
27.1,3.78979e7
27.200000000000003,4.63298e7
27.3,5.53658e7
27.400000000000002,6.48359e7
27.5,7.4343e7
27.6,8.43851e7
27.700000000000003,9.33774e7
27.8,1.023515e8
27.900000000000002,1.117015e8
28.0,1.201285e8
28.1,1.276906e8
28.200000000000003,1.350536e8
28.3,1.424118e8
28.400000000000002,1.497026e8
28.5,1.558595e8
28.6,1.617367e8
28.700000000000003,1.674307e8
28.8,1.725534e8
28.900000000000002,1.772898e8
29.0,1.809918e8
29.1,1.84349e8
29.200000000000003,1.876701e8
29.3,1.905244e8
29.400000000000002,1.937329e8
29.5,1.961857e8
29.6,1.972732e8
29.700000000000003,1.98785e8
29.8,2.002752e8
29.900000000000002,2.01508e8
30.0,2.025e8
30.1,2.02853e8
30.200000000000003,2.03317e8
30.3,2.032017e8
30.400000000000002,2.03159e8
30.5,2.033087e8
30.6,2.031378e8
30.700000000000003,2.023763e8
30.8,2.012529e8
30.900000000000002,2.003791e8
31.0,1.989371e8
31.1,1.978263e8
31.200000000000003,1.969043e8
31.3,1.956552e8
31.400000000000002,1.940436e8
31.5,1.927004e8
31.6,1.914487e8
31.700000000000003,1.899735e8
31.8,1.885542e8
31.900000000000002,1.869895e8
32.0,1.852434e8
32.1,1.833835e8
32.2,1.817524e8
32.300000000000004,1.801198e8
32.4,1.7846e8
32.5,1.76706e8
32.6,1.754498e8
32.7,1.737037e8
32.800000000000004,1.722794e8
32.9,1.70444e8
33.0,1.689637e8
33.1,1.672319e8
33.2,1.653293e8
33.300000000000004,1.639649e8
33.4,1.622053e8
33.5,1.608497e8
33.6,1.593648e8
33.7,1.577085e8
33.800000000000004,1.562688e8
33.9,1.548761e8
34.0,1.532421e8
34.1,1.517441e8
34.2,1.504576e8
34.300000000000004,1.490343e8
34.4,1.476045e8
34.5,1.466691e8
34.6,1.453057e8
34.7,1.441669e8
34.800000000000004,1.42838e8
34.9,1.414969e8
35.0,1.39924e8
35.1,1.387976e8
35.2,1.374482e8
35.300000000000004,1.361228e8
35.4,1.347671e8
35.5,1.333955e8
35.6,1.319848e8
35.7,1.306612e8
35.800000000000004,1.295582e8
35.9,1.284813e8
36.0,1.27269e8
36.1,1.261344e8
36.2,1.25115e8
36.300000000000004,1.237773e8
36.4,1.224374e8
36.5,1.211927e8
36.6,1.204676e8
36.7,1.195584e8
36.800000000000004,1.183339e8
36.9,1.173815e8
37.0,1.163705e8
37.1,1.155294e8
37.2,1.147302e8
37.300000000000004,1.138767e8
37.4,1.132973e8
37.5,1.126017e8
37.6,1.119551e8
37.7,1.110886e8
37.800000000000004,1.105055e8
37.9,1.091522e8
38.0,1.083039e8
38.1,1.077349e8
38.2,1.071339e8
38.300000000000004,1.061916e8
38.400000000000006,1.05206e8
38.5,1.049011e8
38.6,1.043775e8
38.7,1.037242e8
38.800000000000004,1.033474e8
38.900000000000006,1.029592e8
39.0,1.021868e8
39.1,1.018094e8
39.2,1.014359e8
39.300000000000004,1.00855e8
39.400000000000006,1.003347e8
39.5,1.000539e8
39.6,9.93688e7
39.7,9.90274e7
39.800000000000004,9.88439e7
39.900000000000006,9.83688e7
40.0,9.79298e7
40.1,9.76444e7
40.2,9.75642e7
40.300000000000004,9.73027e7
40.400000000000006,9.68921e7
40.5,9.67241e7
40.6,9.61617e7
40.7,9.63617e7
40.800000000000004,9.60736e7
40.900000000000006,9.56687e7
41.0,9.51063e7
41.1,9.46011e7
41.2,9.45581e7
41.300000000000004,9.41907e7
41.400000000000006,9.38609e7
41.5,9.34663e7
41.6,9.32494e7
41.7,9.33374e7
41.800000000000004,9.30541e7
41.900000000000006,9.25962e7
42.0,9.24642e7
42.1,9.23745e7
42.2,9.22012e7
42.300000000000004,9.24808e7
42.400000000000006,9.22334e7
42.5,9.17753e7
42.6,9.11511e7
42.7,9.11179e7
42.800000000000004,9.11512e7
42.900000000000006,9.08064e7
43.0,9.08058e7
43.1,9.0454e7
43.2,9.04334e7
43.300000000000004,9.04163e7
43.400000000000006,9.03036e7
43.5,9.03385e7
43.6,9.06191e7
43.7,9.08046e7
43.800000000000004,9.11683e7
43.900000000000006,9.13998e7
44.0,9.13142e7
44.1,9.12258e7
44.2,9.11555e7
44.300000000000004,9.13514e7
44.400000000000006,9.13919e7
44.5,9.13752e7
44.6,9.14418e7
44.7,9.17147e7
44.800000000000004,9.20461e7
44.900000000000006,9.2126e7
45.0,9.25182e7
45.1,9.26522e7
45.2,9.25387e7
45.300000000000004,9.26238e7
45.400000000000006,9.25784e7
45.5,9.28914e7
45.6,9.29513e7
45.7,9.35256e7
45.800000000000004,9.32899e7
45.900000000000006,9.2949e7
46.0,9.31065e7
46.1,9.33386e7
46.2,9.34236e7
46.300000000000004,9.32583e7
46.400000000000006,9.32935e7
46.5,9.34225e7
46.6,9.34718e7
46.7,9.33461e7
46.800000000000004,9.35475e7
46.900000000000006,9.33651e7
47.0,9.37708e7
47.1,9.35464e7
47.2,9.35586e7
47.300000000000004,9.34622e7
47.400000000000006,9.34407e7
47.5,9.36438e7
47.6,9.38537e7
47.7,9.39081e7
47.800000000000004,9.40697e7
47.900000000000006,9.40249e7
48.0,9.39244e7
48.1,9.41121e7
48.2,9.43185e7
48.300000000000004,9.46115e7
48.400000000000006,9.47568e7
48.5,9.47965e7
48.6,9.51734e7
48.7,9.56765e7
48.800000000000004,9.60544e7
48.900000000000006,9.61985e7
49.0,9.62398e7
49.1,9.64439e7
49.2,9.62826e7
49.300000000000004,9.67085e7
49.400000000000006,9.68621e7
49.5,9.75291e7
49.6,9.79805e7
49.7,9.87127e7
49.800000000000004,9.89888e7
49.900000000000006,9.94447e7
50.0,9.98489e7
50.1,1.000958e8
50.2,1.005093e8
50.300000000000004,1.004171e8
50.400000000000006,1.003156e8
50.5,1.005446e8
50.6,1.006631e8
50.7,1.009909e8
50.800000000000004,1.009213e8
50.900000000000006,1.012259e8
51.0,1.009922e8
51.1,1.01147e8
51.2,1.006796e8
51.300000000000004,1.004414e8
51.400000000000006,1.005397e8
51.5,1.004486e8
51.6,1.004018e8
51.7,1.004629e8
51.800000000000004,1.006595e8
51.900000000000006,1.002276e8
52.0,1.001257e8
52.1,1.00265e8
52.2,1.003449e8
52.300000000000004,1.000167e8
52.400000000000006,9.98787e7
52.5,1.000634e8
52.6,1.005186e8
52.7,1.00733e8
52.800000000000004,1.011477e8
52.900000000000006,1.005265e8
53.0,1.003392e8
53.1,1.004976e8
53.2,1.001433e8
53.300000000000004,1.005825e8
53.400000000000006,1.009939e8
53.5,1.013474e8
53.6,1.024963e8
53.7,1.024702e8
53.800000000000004,1.031788e8
53.900000000000006,1.038816e8
54.0,1.054566e8
54.1,1.061911e8
54.2,1.079512e8
54.300000000000004,1.08887e8
54.400000000000006,1.104052e8
54.5,1.1248e8
54.6,1.143632e8
54.7,1.158703e8
54.800000000000004,1.178181e8
54.900000000000006,1.194145e8
55.0,1.225031e8
55.1,1.251115e8
55.2,1.274236e8
55.300000000000004,1.291582e8
55.400000000000006,1.313176e8
55.5,1.343109e8
55.6,1.367956e8
55.7,1.390552e8
55.800000000000004,1.415842e8
55.900000000000006,1.433354e8
56.0,1.451275e8
56.1,1.470306e8
56.2,1.489219e8
56.300000000000004,1.505567e8
56.400000000000006,1.522525e8
56.5,1.543073e8
56.6,1.551743e8
56.7,1.560075e8
56.800000000000004,1.569521e8
56.900000000000006,1.58312e8
57.0,1.588393e8
57.1,1.597715e8
57.2,1.60619e8
57.300000000000004,1.613904e8
57.400000000000006,1.626443e8
57.5,1.62819e8
57.6,1.631648e8
57.7,1.638387e8
57.800000000000004,1.638998e8
57.900000000000006,1.638687e8
58.0,1.632016e8
58.1,1.632188e8
58.2,1.629639e8
58.300000000000004,1.626397e8
58.400000000000006,1.628501e8
58.5,1.628764e8
58.6,1.629923e8
58.7,1.631685e8
58.800000000000004,1.632395e8
58.900000000000006,1.633298e8
59.0,1.635104e8
59.1,1.638782e8
59.2,1.646092e8
59.300000000000004,1.6593e8
59.400000000000006,1.667384e8
59.5,1.683374e8
59.6,1.696202e8
59.7,1.710302e8
59.800000000000004,1.726453e8
59.900000000000006,1.746339e8
60.0,1.764559e8
60.1,1.785321e8
60.2,1.809686e8
60.300000000000004,1.832576e8
60.400000000000006,1.847342e8
60.5,1.870921e8
60.6,1.880316e8
60.7,1.891418e8
60.800000000000004,1.904314e8
60.900000000000006,1.918155e8
61.0,1.939752e8
61.1,1.95289e8
61.2,1.960995e8
61.300000000000004,1.965767e8
61.400000000000006,1.97832e8
61.5,1.985703e8
61.6,1.990483e8
61.7,1.998868e8
61.800000000000004,2.003221e8
61.900000000000006,2.010483e8
62.0,2.009143e8
62.1,2.008743e8
62.2,2.008488e8
62.300000000000004,2.008607e8
62.400000000000006,1.999118e8
62.5,1.990735e8
62.6,1.984351e8
62.7,1.978461e8
62.800000000000004,1.967774e8
62.900000000000006,1.957606e8
63.0,1.949598e8
63.1,1.939292e8
63.2,1.933013e8
63.300000000000004,1.924612e8
63.400000000000006,1.914928e8
63.5,1.905934e8
63.6,1.897347e8
63.7,1.88933e8
63.800000000000004,1.884551e8
63.900000000000006,1.872451e8
64.0,1.868731e8
64.10000000000001,1.858602e8
64.2,1.85673e8
64.3,1.855709e8
64.4,1.854295e8
64.5,1.853833e8
64.60000000000001,1.855658e8
64.7,1.851702e8
64.8,1.852e8
64.9,1.855509e8
65.0,1.860254e8
65.10000000000001,1.863218e8
65.2,1.866681e8
65.3,1.869016e8
65.4,1.874667e8
65.5,1.871882e8
65.60000000000001,1.876308e8
65.7,1.880136e8
65.8,1.884516e8
65.9,1.884108e8
66.0,1.884298e8
66.10000000000001,1.892709e8
66.2,1.887682e8
66.3,1.886514e8
66.4,1.885846e8
66.5,1.883207e8
66.60000000000001,1.880313e8
66.7,1.872281e8
66.8,1.862213e8
66.9,1.847955e8
67.0,1.841129e8
67.10000000000001,1.832865e8
67.2,1.835006e8
67.3,1.829152e8
67.4,1.817993e8
67.5,1.807514e8
67.60000000000001,1.798185e8
67.7,1.787611e8
67.8,1.780808e8
67.9,1.771526e8
68.0,1.759707e8
68.10000000000001,1.753355e8
68.2,1.744658e8
68.3,1.734268e8
68.4,1.720948e8
68.5,1.711512e8
68.60000000000001,1.703978e8
68.7,1.702663e8
68.8,1.694241e8
68.9,1.684843e8
69.0,1.680695e8
69.10000000000001,1.675097e8
69.2,1.669735e8
69.3,1.663964e8
69.4,1.658636e8
69.5,1.654094e8
69.60000000000001,1.647875e8
69.7,1.651518e8
69.8,1.6511e8
69.9,1.652585e8
70.0,1.649965e8
70.10000000000001,1.652616e8
70.2,1.658318e8
70.3,1.663517e8
70.4,1.667621e8
70.5,1.670379e8
70.60000000000001,1.671382e8
70.7,1.675353e8
70.8,1.673104e8
70.9,1.678205e8
71.0,1.686968e8
71.10000000000001,1.685549e8
71.2,1.689393e8
71.3,1.692795e8
71.4,1.692036e8
71.5,1.68727e8
71.60000000000001,1.689954e8
71.7,1.690019e8
71.8,1.683869e8
71.9,1.674939e8
72.0,1.67215e8
72.10000000000001,1.663429e8
72.2,1.65777e8
72.3,1.654102e8
72.4,1.64578e8
72.5,1.637758e8
72.60000000000001,1.63347e8
72.7,1.62935e8
72.8,1.621714e8
72.9,1.617374e8
73.0,1.60665e8
73.10000000000001,1.600759e8
73.2,1.596491e8
73.3,1.587273e8
73.4,1.579647e8
73.5,1.572093e8
73.60000000000001,1.564431e8
73.7,1.555183e8
73.8,1.552439e8
73.9,1.548831e8
74.0,1.542985e8
74.10000000000001,1.541391e8
74.2,1.534963e8
74.3,1.530985e8
74.4,1.526054e8
74.5,1.524929e8
74.60000000000001,1.525124e8
74.7,1.526021e8
74.8,1.527471e8
74.9,1.535197e8
75.0,1.539644e8
75.10000000000001,1.545724e8
75.2,1.54956e8
75.3,1.551564e8
75.4,1.559529e8
75.5,1.559932e8
75.60000000000001,1.561205e8
75.7,1.560673e8
75.8,1.558754e8
75.9,1.563552e8
76.0,1.563239e8
76.10000000000001,1.563219e8
76.2,1.566072e8
76.3,1.569779e8
76.4,1.572451e8
76.5,1.573684e8
76.60000000000001,1.577508e8
76.7,1.579079e8
76.80000000000001,1.582142e8
76.9,1.579441e8
77.0,1.570953e8
77.10000000000001,1.569722e8
77.2,1.565847e8
77.30000000000001,1.565929e8
77.4,1.563043e8
77.5,1.556845e8
77.60000000000001,1.549578e8
77.7,1.547196e8
77.80000000000001,1.542673e8
77.9,1.536158e8
78.0,1.531222e8
78.10000000000001,1.522331e8
78.2,1.517859e8
78.30000000000001,1.515735e8
78.4,1.511588e8
78.5,1.506104e8
78.60000000000001,1.505506e8
78.7,1.500026e8
78.80000000000001,1.501237e8
78.9,1.500663e8
79.0,1.493368e8
79.10000000000001,1.487007e8
79.2,1.486663e8
79.30000000000001,1.481069e8
79.4,1.481125e8
79.5,1.478989e8
79.60000000000001,1.479991e8
79.7,1.48477e8
79.80000000000001,1.488881e8
79.9,1.492096e8
80.0,1.495928e8
80.10000000000001,1.499876e8
80.2,1.507087e8
80.30000000000001,1.515916e8
80.4,1.517642e8
80.5,1.521409e8
80.60000000000001,1.518883e8
80.7,1.524158e8
80.80000000000001,1.531899e8
80.9,1.539921e8
81.0,1.544138e8
81.10000000000001,1.546825e8
81.2,1.547541e8
81.30000000000001,1.5455e8
81.4,1.542197e8
81.5,1.538627e8
81.60000000000001,1.540622e8
81.7,1.537198e8
81.80000000000001,1.538238e8
81.9,1.538069e8
82.0,1.538409e8
82.10000000000001,1.540252e8
82.2,1.540479e8
82.30000000000001,1.538449e8
82.4,1.54188e8
82.5,1.539556e8
82.60000000000001,1.535691e8
82.7,1.530598e8
82.80000000000001,1.529791e8
82.9,1.529994e8
83.0,1.526468e8
83.10000000000001,1.52251e8
83.2,1.516893e8
83.30000000000001,1.514217e8
83.4,1.513216e8
83.5,1.517023e8
83.60000000000001,1.515324e8
83.7,1.511263e8
83.80000000000001,1.507388e8
83.9,1.503088e8
84.0,1.50517e8
84.10000000000001,1.509192e8
84.2,1.508607e8
84.30000000000001,1.509736e8
84.4,1.505647e8
84.5,1.502464e8
84.60000000000001,1.50139e8
84.7,1.50057e8
84.80000000000001,1.501159e8
84.9,1.503276e8
85.0,1.50499e8
85.10000000000001,1.510008e8
85.2,1.513579e8
85.30000000000001,1.522166e8
85.4,1.522034e8
85.5,1.527114e8
85.60000000000001,1.529817e8
85.7,1.529706e8
85.80000000000001,1.541518e8
85.9,1.541184e8
86.0,1.547784e8
86.10000000000001,1.549478e8
86.2,1.543789e8
86.30000000000001,1.544708e8
86.4,1.542853e8
86.5,1.545639e8
86.60000000000001,1.544881e8
86.7,1.543885e8
86.80000000000001,1.534545e8
86.9,1.534375e8
87.0,1.525348e8
87.10000000000001,1.526044e8
87.2,1.52403e8
87.30000000000001,1.520047e8
87.4,1.52286e8
87.5,1.515939e8
87.60000000000001,1.513959e8
87.7,1.512373e8
87.80000000000001,1.512261e8
87.9,1.506341e8
88.0,1.498511e8
88.10000000000001,1.496564e8
88.2,1.489244e8
88.30000000000001,1.484814e8
88.4,1.476425e8
88.5,1.476639e8
88.60000000000001,1.477334e8
88.7,1.476316e8
88.80000000000001,1.475086e8
88.9,1.473398e8
89.0,1.470053e8
89.10000000000001,1.467201e8
89.2,1.463701e8
89.30000000000001,1.462838e8
89.4,1.463276e8
89.5,1.461794e8
89.60000000000001,1.458211e8
89.7,1.456757e8
89.80000000000001,1.457969e8
89.9,1.462673e8
90.0,1.468247e8
90.10000000000001,1.470635e8
90.2,1.471196e8
90.30000000000001,1.473056e8
90.4,1.477847e8
90.5,1.475652e8
90.60000000000001,1.483331e8
90.7,1.489275e8
90.80000000000001,1.494014e8
90.9,1.501318e8
91.0,1.506778e8
91.10000000000001,1.501603e8
91.2,1.505221e8
91.30000000000001,1.510581e8
91.4,1.506022e8
91.5,1.504334e8
91.60000000000001,1.500937e8
91.7,1.497172e8
91.80000000000001,1.502946e8
91.9,1.502131e8
92.0,1.508805e8
92.10000000000001,1.506984e8
92.2,1.510409e8
92.30000000000001,1.505511e8
92.4,1.501126e8
92.5,1.493593e8
92.60000000000001,1.485788e8
92.7,1.479008e8
92.80000000000001,1.476634e8
92.9,1.47054e8
93.0,1.467121e8
93.10000000000001,1.463605e8
93.2,1.464447e8
93.30000000000001,1.461123e8
93.4,1.454946e8
93.5,1.45527e8
93.60000000000001,1.456184e8
93.7,1.457693e8
93.80000000000001,1.455566e8
93.9,1.45261e8
94.0,1.451664e8
94.10000000000001,1.450054e8
94.2,1.450446e8
94.30000000000001,1.45251e8
94.4,1.452331e8
94.5,1.45879e8
94.60000000000001,1.458403e8
94.7,1.457382e8
94.80000000000001,1.454174e8
94.9,1.462021e8
95.0,1.465601e8
95.10000000000001,1.464401e8
95.2,1.460063e8
95.30000000000001,1.458482e8
95.4,1.457815e8
95.5,1.456515e8
95.60000000000001,1.458084e8
95.7,1.457291e8
95.80000000000001,1.456752e8
95.9,1.458225e8
96.0,1.457607e8
96.10000000000001,1.452269e8
96.2,1.447529e8
96.30000000000001,1.453542e8
96.4,1.45039e8
96.5,1.446666e8
96.60000000000001,1.441166e8
96.7,1.437412e8
96.80000000000001,1.439808e8
96.9,1.441779e8
97.0,1.449095e8
97.10000000000001,1.444128e8
97.2,1.44236e8
97.30000000000001,1.443376e8
97.4,1.442556e8
97.5,1.443756e8
97.60000000000001,1.445671e8
97.7,1.44796e8
97.80000000000001,1.447543e8
97.9,1.448397e8
98.0,1.445494e8
98.10000000000001,1.445648e8
98.2,1.442485e8
98.30000000000001,1.44521e8
98.4,1.440529e8
98.5,1.441159e8
98.60000000000001,1.44118e8
98.7,1.445363e8
98.80000000000001,1.44124e8
98.9,1.442876e8
99.0,1.444157e8
99.10000000000001,1.448936e8
99.2,1.442561e8
99.30000000000001,1.450128e8
99.4,1.455934e8
99.5,1.455422e8
99.60000000000001,1.463966e8
99.7,1.46937e8
99.80000000000001,1.475231e8
99.9,1.477205e8
100.0,1.478418e8
100.10000000000001,1.481649e8
100.2,1.488098e8
100.30000000000001,1.489398e8
100.4,1.490293e8
100.5,1.493939e8
100.60000000000001,1.493778e8
100.7,1.507421e8
100.80000000000001,1.520715e8
100.9,1.527076e8
101.0,1.525537e8
101.10000000000001,1.527641e8
101.2,1.530967e8
101.30000000000001,1.530184e8
101.4,1.524906e8
101.5,1.534058e8
101.60000000000001,1.537917e8
101.7,1.532333e8
101.80000000000001,1.531771e8
101.9,1.530545e8
102.0,1.53102e8
102.10000000000001,1.53311e8
102.2,1.528367e8
102.30000000000001,1.521733e8
102.4,1.521109e8
102.5,1.520618e8
102.60000000000001,1.520125e8
102.7,1.519245e8
102.80000000000001,1.518541e8
102.9,1.517619e8
103.0,1.514254e8
103.10000000000001,1.512459e8
103.2,1.509021e8
103.30000000000001,1.508991e8
103.4,1.508405e8
103.5,1.506587e8
103.60000000000001,1.511689e8
103.7,1.511809e8
103.80000000000001,1.512436e8
103.9,1.51236e8
104.0,1.512132e8
104.10000000000001,1.514437e8
104.2,1.512131e8
104.30000000000001,1.511716e8
104.4,1.517658e8
104.5,1.511754e8
104.60000000000001,1.517713e8
104.7,1.523668e8
104.80000000000001,1.521526e8
104.9,1.520227e8
105.0,1.512235e8
105.10000000000001,1.512834e8
105.2,1.514447e8
105.30000000000001,1.512981e8
105.4,1.515359e8
105.5,1.512089e8
105.60000000000001,1.51298e8
105.7,1.513419e8
105.80000000000001,1.517715e8
105.9,1.516103e8
106.0,1.523065e8
106.10000000000001,1.52235e8
106.2,1.524352e8
106.30000000000001,1.519958e8
106.4,1.51991e8
106.5,1.523796e8
106.60000000000001,1.523615e8
106.7,1.522668e8
106.80000000000001,1.530234e8
106.9,1.527891e8
107.0,1.524475e8
107.10000000000001,1.521908e8
107.2,1.530808e8
107.30000000000001,1.522371e8
107.4,1.524451e8
107.5,1.521838e8
107.60000000000001,1.526803e8
107.7,1.523292e8
107.80000000000001,1.519706e8
107.9,1.519381e8
108.0,1.520356e8
108.10000000000001,1.518612e8
108.2,1.519975e8
108.30000000000001,1.523083e8
108.4,1.518463e8
108.5,1.516873e8
108.60000000000001,1.518381e8
108.7,1.513684e8
108.80000000000001,1.510721e8
108.9,1.512767e8
109.0,1.512727e8
109.10000000000001,1.517454e8
109.2,1.519269e8
109.30000000000001,1.519618e8
109.4,1.523576e8
109.5,1.52275e8
109.60000000000001,1.527247e8
109.7,1.525716e8
109.80000000000001,1.52327e8
109.9,1.523445e8
110.0,1.527111e8
110.10000000000001,1.527216e8
110.2,1.528125e8
110.30000000000001,1.528684e8
110.4,1.530065e8
110.5,1.529967e8
110.60000000000001,1.528344e8
110.7,1.524321e8
110.80000000000001,1.526617e8
110.9,1.53167e8
111.0,1.534354e8
111.10000000000001,1.53054e8
111.2,1.532801e8
111.30000000000001,1.533509e8
111.4,1.530102e8
111.5,1.528233e8
111.60000000000001,1.523075e8
111.7,1.518133e8
111.80000000000001,1.519562e8
111.9,1.516618e8
112.0,1.517267e8
112.10000000000001,1.508123e8
112.2,1.510601e8
112.30000000000001,1.510756e8
112.4,1.51015e8
112.5,1.514493e8
112.60000000000001,1.509446e8
112.7,1.51019e8
112.80000000000001,1.512148e8
112.9,1.510245e8
113.0,1.506741e8
113.10000000000001,1.510978e8
113.2,1.515444e8
113.30000000000001,1.516391e8
113.4,1.51708e8
113.5,1.513535e8
113.60000000000001,1.510685e8
