time,Ptimeseries
17.0,1.1534e6
17.1,1.1358e6
17.2,1.1181e6
17.3,1.0997e6
17.400000000000002,1.0852e6
17.5,1.0709e6
17.6,1.0532e6
17.7,1.0382e6
17.8,1.0199e6
17.900000000000002,1.0072e6
18.0,993100.0
18.1,976100.0
18.2,958600.0
18.3,943900.0
18.400000000000002,928500.0
18.5,915900.0
18.6,901600.0
18.7,887300.0
18.8,873200.0
18.900000000000002,858600.0
19.0,846100.0
19.1,832600.0
19.200000000000003,818700.0
19.3,806400.0
19.400000000000002,794300.0
19.5,781500.0
19.6,768400.0
19.700000000000003,755700.0
19.8,742500.0
19.900000000000002,729200.0
20.0,719200.0
20.1,708300.0
20.200000000000003,698300.0
20.3,686700.0
20.400000000000002,676100.0
20.5,665000.0
20.6,654800.0
20.700000000000003,645200.0
20.8,635700.0
20.900000000000002,623900.0
21.0,614100.0
21.1,603300.0
21.200000000000003,592600.0
21.3,583300.0
21.400000000000002,573600.0
21.5,562700.0
21.6,553100.0
21.700000000000003,544100.0
21.8,534400.0
21.900000000000002,525300.0
22.0,518100.0
22.1,507900.0
22.200000000000003,499500.0
22.3,491800.0
22.400000000000002,483700.0
22.5,476200.0
22.6,468400.0
22.700000000000003,459300.0
22.8,451600.0
22.900000000000002,444100.0
23.0,435000.0
23.1,427500.0
23.200000000000003,420700.0
23.3,413300.0
23.400000000000002,406700.0
23.5,400300.0
23.6,392800.0
23.700000000000003,385100.0
23.8,378400.0
23.900000000000002,372000.0
24.0,366800.0
24.1,360500.0
24.200000000000003,354100.0
24.3,347700.0
24.400000000000002,340200.0
24.5,333200.0
24.6,327700.0
24.700000000000003,321700.0
24.8,316200.0
24.900000000000002,311500.0
25.0,306900.0
25.1,301600.0
25.200000000000003,295800.0
25.3,290300.0
25.400000000000002,285500.0
25.5,280300.0
25.6,275400.0
25.700000000000003,297700.0
25.8,331400.0
25.900000000000002,391700.0
26.0,534200.0
26.1,742900.0
26.200000000000003,1.1821e6
26.3,1.9937e6
26.400000000000002,3.3217e6
26.5,5.2973e6
26.6,8.1188e6
26.700000000000003,1.18224e7
26.8,1.66091e7
26.900000000000002,2.23566e7
27.0,2.9304e7
27.1,3.713e7
27.200000000000003,4.48796e7
27.3,5.45824e7
27.400000000000002,6.43217e7
27.5,7.39641e7
27.6,8.29239e7
27.700000000000003,9.26675e7
27.8,1.023842e8
27.900000000000002,1.115745e8
28.0,1.193224e8
28.1,1.273202e8
28.200000000000003,1.353621e8
28.3,1.426221e8
28.400000000000002,1.493699e8
28.5,1.561528e8
28.6,1.625217e8
28.700000000000003,1.687194e8
28.8,1.7415e8
28.900000000000002,1.783249e8
29.0,1.82469e8
29.1,1.864474e8
29.200000000000003,1.898526e8
29.3,1.927772e8
29.400000000000002,1.954905e8
29.5,1.978305e8
29.6,1.994488e8
29.700000000000003,2.005362e8
29.8,2.018113e8
29.900000000000002,2.026323e8
30.0,2.037891e8
30.1,2.046909e8
30.200000000000003,2.049505e8
30.3,2.047667e8
30.400000000000002,2.046635e8
30.5,2.039562e8
30.6,2.035028e8
30.700000000000003,2.02941e8
30.8,2.021241e8
30.900000000000002,2.010893e8
31.0,2.001874e8
31.1,1.99082e8
31.200000000000003,1.980701e8
31.3,1.967274e8
31.400000000000002,1.950914e8
31.5,1.934639e8
31.6,1.919568e8
31.700000000000003,1.901353e8
31.8,1.885451e8
31.900000000000002,1.86855e8
32.0,1.851224e8
32.1,1.833516e8
32.2,1.813343e8
32.300000000000004,1.795686e8
32.4,1.779487e8
32.5,1.761435e8
32.6,1.743378e8
32.7,1.726787e8
32.800000000000004,1.712328e8
32.9,1.697229e8
33.0,1.682499e8
33.1,1.667893e8
33.2,1.653675e8
33.300000000000004,1.6412e8
33.4,1.625738e8
33.5,1.609364e8
33.6,1.592433e8
33.7,1.576778e8
33.800000000000004,1.562212e8
33.9,1.548327e8
34.0,1.53277e8
34.1,1.519148e8
34.2,1.504352e8
34.300000000000004,1.490139e8
34.4,1.476334e8
34.5,1.463685e8
34.6,1.451345e8
34.7,1.438555e8
34.800000000000004,1.425317e8
34.9,1.411888e8
35.0,1.399305e8
35.1,1.387197e8
35.2,1.377763e8
35.300000000000004,1.364754e8
35.4,1.354076e8
35.5,1.341726e8
35.6,1.329146e8
35.7,1.31802e8
35.800000000000004,1.30643e8
35.9,1.295156e8
36.0,1.284501e8
36.1,1.272973e8
36.2,1.262534e8
36.300000000000004,1.254832e8
36.4,1.245325e8
36.5,1.233912e8
36.6,1.222262e8
36.7,1.211375e8
36.800000000000004,1.199393e8
36.9,1.188296e8
37.0,1.176975e8
37.1,1.16559e8
37.2,1.153695e8
37.300000000000004,1.142162e8
37.4,1.1351e8
37.5,1.127345e8
37.6,1.114264e8
37.7,1.105029e8
37.800000000000004,1.094525e8
37.9,1.086143e8
38.0,1.077295e8
38.1,1.07128e8
38.2,1.062462e8
38.300000000000004,1.056352e8
38.400000000000006,1.047455e8
38.5,1.040461e8
38.6,1.033023e8
38.7,1.027706e8
38.800000000000004,1.022807e8
38.900000000000006,1.016947e8
39.0,1.009493e8
39.1,1.007902e8
39.2,1.003109e8
39.300000000000004,9.98909e7
39.400000000000006,9.93558e7
39.5,9.89711e7
39.6,9.83256e7
39.7,9.77357e7
39.800000000000004,9.75213e7
39.900000000000006,9.69527e7
40.0,9.64513e7
40.1,9.59761e7
40.2,9.5945e7
40.300000000000004,9.54775e7
40.400000000000006,9.51156e7
40.5,9.48572e7
40.6,9.47929e7
40.7,9.46783e7
40.800000000000004,9.41074e7
40.900000000000006,9.40081e7
41.0,9.38266e7
41.1,9.37672e7
41.2,9.3739e7
41.300000000000004,9.32843e7
41.400000000000006,9.31844e7
41.5,9.30074e7
41.6,9.26069e7
41.7,9.22813e7
41.800000000000004,9.22733e7
41.900000000000006,9.2337e7
42.0,9.23781e7
42.1,9.20785e7
42.2,9.19054e7
42.300000000000004,9.14073e7
42.400000000000006,9.12283e7
42.5,9.08485e7
42.6,9.0946e7
42.7,9.05188e7
42.800000000000004,9.06208e7
42.900000000000006,9.08127e7
43.0,9.10067e7
43.1,9.13995e7
43.2,9.12297e7
43.300000000000004,9.09703e7
43.400000000000006,9.09794e7
43.5,9.09204e7
43.6,9.12386e7
43.7,9.164e7
43.800000000000004,9.16195e7
43.900000000000006,9.16738e7
44.0,9.17436e7
44.1,9.17117e7
44.2,9.16363e7
44.300000000000004,9.21757e7
44.400000000000006,9.25672e7
44.5,9.26032e7
44.6,9.25993e7
44.7,9.26327e7
44.800000000000004,9.31837e7
44.900000000000006,9.3167e7
45.0,9.35217e7
45.1,9.40859e7
45.2,9.38254e7
45.300000000000004,9.38147e7
45.400000000000006,9.37002e7
45.5,9.40279e7
45.6,9.38658e7
45.7,9.36208e7
45.800000000000004,9.40748e7
45.900000000000006,9.41389e7
46.0,9.4432e7
46.1,9.42225e7
46.2,9.42545e7
46.300000000000004,9.39959e7
46.400000000000006,9.36197e7
46.5,9.37122e7
46.6,9.39612e7
46.7,9.42136e7
46.800000000000004,9.4562e7
46.900000000000006,9.4492e7
47.0,9.45807e7
47.1,9.48577e7
47.2,9.49317e7
47.300000000000004,9.48606e7
47.400000000000006,9.49331e7
47.5,9.4893e7
47.6,9.5012e7
47.7,9.50111e7
47.800000000000004,9.50179e7
47.900000000000006,9.51772e7
48.0,9.53189e7
48.1,9.57326e7
48.2,9.60053e7
48.300000000000004,9.58245e7
48.400000000000006,9.60605e7
48.5,9.59983e7
48.6,9.61881e7
48.7,9.62118e7
48.800000000000004,9.6729e7
48.900000000000006,9.71238e7
49.0,9.70696e7
49.1,9.75035e7
49.2,9.77425e7
49.300000000000004,9.80907e7
49.400000000000006,9.79091e7
49.5,9.80839e7
49.6,9.82722e7
49.7,9.80425e7
49.800000000000004,9.81805e7
49.900000000000006,9.79013e7
50.0,9.84608e7
50.1,9.9192e7
50.2,9.94229e7
50.300000000000004,9.91434e7
50.400000000000006,9.9391e7
50.5,9.92164e7
50.6,9.89627e7
50.7,9.89781e7
50.800000000000004,9.91287e7
50.900000000000006,9.943e7
51.0,9.99268e7
51.1,1.000213e8
51.2,1.001323e8
51.300000000000004,1.004079e8
51.400000000000006,1.006078e8
51.5,1.007066e8
51.6,1.006106e8
51.7,1.005972e8
51.800000000000004,1.010837e8
51.900000000000006,1.012808e8
52.0,1.010455e8
52.1,1.006125e8
52.2,1.007214e8
52.300000000000004,1.005452e8
52.400000000000006,1.000949e8
52.5,1.002522e8
52.6,9.98295e7
52.7,9.96706e7
52.800000000000004,9.9613e7
52.900000000000006,9.98487e7
53.0,1.00394e8
53.1,1.004885e8
53.2,1.008274e8
53.300000000000004,1.011239e8
53.400000000000006,1.014674e8
53.5,1.01997e8
53.6,1.027896e8
53.7,1.035587e8
53.800000000000004,1.0428e8
53.900000000000006,1.051283e8
54.0,1.060028e8
54.1,1.065206e8
54.2,1.080324e8
54.300000000000004,1.095587e8
54.400000000000006,1.110593e8
54.5,1.119052e8
54.6,1.141501e8
54.7,1.158731e8
54.800000000000004,1.182023e8
54.900000000000006,1.201578e8
55.0,1.21939e8
55.1,1.2438e8
55.2,1.268688e8
55.300000000000004,1.292758e8
55.400000000000006,1.315829e8
55.5,1.330277e8
55.6,1.352369e8
55.7,1.377183e8
55.800000000000004,1.403293e8
55.900000000000006,1.429208e8
56.0,1.443588e8
56.1,1.463683e8
56.2,1.478628e8
56.300000000000004,1.49351e8
56.400000000000006,1.510524e8
56.5,1.531257e8
56.6,1.545367e8
56.7,1.558303e8
56.800000000000004,1.57078e8
56.900000000000006,1.57955e8
57.0,1.584714e8
57.1,1.590497e8
57.2,1.60047e8
57.300000000000004,1.607179e8
57.400000000000006,1.605048e8
57.5,1.605527e8
57.6,1.602902e8
57.7,1.601449e8
57.800000000000004,1.604435e8
57.900000000000006,1.604263e8
58.0,1.605787e8
58.1,1.607171e8
58.2,1.612996e8
58.300000000000004,1.609193e8
58.400000000000006,1.608398e8
58.5,1.60852e8
58.6,1.613258e8
58.7,1.613431e8
58.800000000000004,1.618425e8
58.900000000000006,1.628556e8
59.0,1.631865e8
59.1,1.641141e8
59.2,1.650761e8
59.300000000000004,1.660238e8
59.400000000000006,1.673923e8
59.5,1.685641e8
59.6,1.701124e8
59.7,1.72038e8
59.800000000000004,1.735814e8
59.900000000000006,1.749228e8
60.0,1.763665e8
60.1,1.788275e8
60.2,1.807918e8
60.300000000000004,1.831993e8
60.400000000000006,1.853341e8
60.5,1.8679e8
60.6,1.882784e8
60.7,1.898295e8
60.800000000000004,1.919207e8
60.900000000000006,1.939427e8
61.0,1.94801e8
61.1,1.966581e8
61.2,1.981922e8
61.300000000000004,1.995837e8
61.400000000000006,2.0106e8
61.5,2.019018e8
61.6,2.021298e8
61.7,2.020451e8
61.800000000000004,2.019567e8
61.900000000000006,2.019186e8
62.0,2.020125e8
62.1,2.013134e8
62.2,2.014237e8
62.300000000000004,2.013221e8
62.400000000000006,2.007873e8
62.5,1.997199e8
62.6,1.985171e8
62.7,1.983228e8
62.800000000000004,1.973725e8
62.900000000000006,1.968388e8
63.0,1.961043e8
63.1,1.954809e8
63.2,1.94246e8
63.300000000000004,1.930388e8
63.400000000000006,1.9208e8
63.5,1.915744e8
63.6,1.906246e8
63.7,1.898585e8
63.800000000000004,1.885167e8
63.900000000000006,1.879046e8
64.0,1.874847e8
64.10000000000001,1.871042e8
64.2,1.863718e8
64.3,1.859036e8
64.4,1.857427e8
64.5,1.856184e8
64.60000000000001,1.856845e8
64.7,1.857743e8
64.8,1.865959e8
64.9,1.864e8
65.0,1.870306e8
65.10000000000001,1.87212e8
65.2,1.879382e8
65.3,1.881731e8
65.4,1.881215e8
65.5,1.883336e8
65.60000000000001,1.888212e8
65.7,1.891455e8
65.8,1.895291e8
65.9,1.895274e8
66.0,1.896867e8
66.10000000000001,1.899189e8
66.2,1.895915e8
66.3,1.892715e8
66.4,1.896374e8
66.5,1.895058e8
66.60000000000001,1.895033e8
66.7,1.891208e8
66.8,1.886619e8
66.9,1.884052e8
67.0,1.877592e8
67.10000000000001,1.87246e8
67.2,1.869263e8
67.3,1.861033e8
67.4,1.853467e8
67.5,1.844884e8
67.60000000000001,1.836886e8
67.7,1.823008e8
67.8,1.807215e8
67.9,1.795581e8
68.0,1.785145e8
68.10000000000001,1.778501e8
68.2,1.766256e8
68.3,1.754249e8
68.4,1.743056e8
68.5,1.731584e8
68.60000000000001,1.722747e8
68.7,1.7126e8
68.8,1.697291e8
68.9,1.693807e8
69.0,1.682381e8
69.10000000000001,1.681184e8
69.2,1.676174e8
69.3,1.671579e8
69.4,1.669384e8
69.5,1.663999e8
69.60000000000001,1.666278e8
69.7,1.665464e8
69.8,1.665097e8
69.9,1.667713e8
70.0,1.667397e8
70.10000000000001,1.6681e8
70.2,1.672809e8
70.3,1.679817e8
70.4,1.681335e8
70.5,1.680414e8
70.60000000000001,1.683823e8
70.7,1.696235e8
70.8,1.702438e8
70.9,1.696528e8
71.0,1.702944e8
71.10000000000001,1.702965e8
71.2,1.70406e8
71.3,1.706375e8
71.4,1.699899e8
71.5,1.696702e8
71.60000000000001,1.690223e8
71.7,1.691616e8
71.8,1.6914e8
71.9,1.688e8
72.0,1.683589e8
72.10000000000001,1.679004e8
72.2,1.671922e8
72.3,1.666631e8
72.4,1.656484e8
72.5,1.649368e8
72.60000000000001,1.642084e8
72.7,1.635516e8
72.8,1.623725e8
72.9,1.617159e8
73.0,1.608156e8
73.10000000000001,1.59839e8
73.2,1.594773e8
73.3,1.581185e8
73.4,1.571127e8
73.5,1.563863e8
73.60000000000001,1.558369e8
73.7,1.548377e8
73.8,1.546272e8
73.9,1.539853e8
74.0,1.536766e8
74.10000000000001,1.531777e8
74.2,1.528884e8
74.3,1.529056e8
74.4,1.525994e8
74.5,1.525795e8
74.60000000000001,1.526727e8
74.7,1.52826e8
74.8,1.530406e8
74.9,1.53133e8
75.0,1.530548e8
75.10000000000001,1.527031e8
75.2,1.524537e8
75.3,1.527868e8
75.4,1.533264e8
75.5,1.540427e8
75.60000000000001,1.545272e8
75.7,1.555301e8
75.8,1.553793e8
75.9,1.553177e8
76.0,1.555261e8
76.10000000000001,1.558965e8
76.2,1.561228e8
76.3,1.564455e8
76.4,1.567844e8
76.5,1.563885e8
76.60000000000001,1.572953e8
76.7,1.572079e8
76.80000000000001,1.568416e8
76.9,1.568437e8
77.0,1.567065e8
77.10000000000001,1.56065e8
77.2,1.553626e8
77.30000000000001,1.549121e8
77.4,1.546117e8
77.5,1.542702e8
77.60000000000001,1.534589e8
77.7,1.529549e8
77.80000000000001,1.524557e8
77.9,1.518069e8
78.0,1.514621e8
78.10000000000001,1.510033e8
78.2,1.502678e8
78.30000000000001,1.493962e8
78.4,1.492343e8
78.5,1.490571e8
78.60000000000001,1.484141e8
78.7,1.479795e8
78.80000000000001,1.47585e8
78.9,1.478251e8
79.0,1.473762e8
79.10000000000001,1.469819e8
79.2,1.470489e8
79.30000000000001,1.471027e8
79.4,1.469026e8
79.5,1.470471e8
79.60000000000001,1.470045e8
79.7,1.478465e8
79.80000000000001,1.479207e8
79.9,1.482847e8
80.0,1.486019e8
80.10000000000001,1.492518e8
80.2,1.499615e8
80.30000000000001,1.503241e8
80.4,1.505987e8
80.5,1.506184e8
80.60000000000001,1.507091e8
80.7,1.515728e8
80.80000000000001,1.523577e8
80.9,1.528097e8
81.0,1.532282e8
81.10000000000001,1.52958e8
81.2,1.527453e8
81.30000000000001,1.531691e8
81.4,1.537883e8
81.5,1.542862e8
81.60000000000001,1.542632e8
81.7,1.543563e8
81.80000000000001,1.544615e8
81.9,1.539833e8
82.0,1.538081e8
82.10000000000001,1.537683e8
82.2,1.537108e8
82.30000000000001,1.541769e8
82.4,1.541174e8
82.5,1.536951e8
82.60000000000001,1.530689e8
82.7,1.529428e8
82.80000000000001,1.528378e8
82.9,1.520929e8
83.0,1.516196e8
83.10000000000001,1.505876e8
83.2,1.497066e8
83.30000000000001,1.491189e8
83.4,1.490803e8
83.5,1.4905e8
83.60000000000001,1.483737e8
83.7,1.485732e8
83.80000000000001,1.482771e8
83.9,1.478989e8
84.0,1.474315e8
84.10000000000001,1.475347e8
84.2,1.471986e8
84.30000000000001,1.471111e8
84.4,1.476909e8
84.5,1.478288e8
84.60000000000001,1.477624e8
84.7,1.487782e8
84.80000000000001,1.491722e8
84.9,1.50032e8
85.0,1.503345e8
85.10000000000001,1.503802e8
85.2,1.511298e8
85.30000000000001,1.524646e8
85.4,1.518966e8
85.5,1.524064e8
85.60000000000001,1.525117e8
85.7,1.523284e8
85.80000000000001,1.522326e8
85.9,1.522853e8
86.0,1.528913e8
86.10000000000001,1.531508e8
86.2,1.539233e8
86.30000000000001,1.541694e8
86.4,1.54178e8
86.5,1.549366e8
86.60000000000001,1.547242e8
86.7,1.54563e8
86.80000000000001,1.538285e8
86.9,1.536713e8
87.0,1.5326e8
87.10000000000001,1.538653e8
87.2,1.535361e8
87.30000000000001,1.532334e8
87.4,1.524996e8
87.5,1.511224e8
87.60000000000001,1.502847e8
87.7,1.495948e8
87.80000000000001,1.495017e8
87.9,1.486798e8
88.0,1.480548e8
88.10000000000001,1.475616e8
88.2,1.473601e8
88.30000000000001,1.474932e8
88.4,1.472208e8
88.5,1.472119e8
88.60000000000001,1.466987e8
88.7,1.465349e8
88.80000000000001,1.46083e8
88.9,1.462162e8
89.0,1.461045e8
89.10000000000001,1.46473e8
89.2,1.462483e8
89.30000000000001,1.459281e8
89.4,1.458216e8
89.5,1.45908e8
89.60000000000001,1.4667e8
89.7,1.466056e8
89.80000000000001,1.471957e8
89.9,1.475971e8
90.0,1.474964e8
90.10000000000001,1.472115e8
90.2,1.469896e8
90.30000000000001,1.470864e8
90.4,1.468513e8
90.5,1.474197e8
90.60000000000001,1.471199e8
90.7,1.472452e8
90.80000000000001,1.477884e8
90.9,1.477273e8
91.0,1.487704e8
91.10000000000001,1.49324e8
91.2,1.496356e8
91.30000000000001,1.491696e8
91.4,1.492948e8
91.5,1.493413e8
91.60000000000001,1.493781e8
91.7,1.501116e8
91.80000000000001,1.49992e8
91.9,1.50425e8
92.0,1.499644e8
92.10000000000001,1.497036e8
92.2,1.491348e8
92.30000000000001,1.49317e8
92.4,1.501618e8
92.5,1.498897e8
92.60000000000001,1.497122e8
92.7,1.495535e8
92.80000000000001,1.497844e8
92.9,1.49052e8
93.0,1.485903e8
93.10000000000001,1.482964e8
93.2,1.482872e8
93.30000000000001,1.483597e8
93.4,1.478215e8
93.5,1.472535e8
93.60000000000001,1.468853e8
93.7,1.466876e8
93.80000000000001,1.458472e8
93.9,1.454918e8
94.0,1.460795e8
94.10000000000001,1.461842e8
94.2,1.463671e8
94.30000000000001,1.463923e8
94.4,1.46385e8
94.5,1.462989e8
94.60000000000001,1.467102e8
94.7,1.462376e8
94.80000000000001,1.467168e8
94.9,1.459789e8
95.0,1.452793e8
95.10000000000001,1.449723e8
95.2,1.458703e8
95.30000000000001,1.459278e8
95.4,1.469288e8
95.5,1.473857e8
95.60000000000001,1.477266e8
95.7,1.477672e8
95.80000000000001,1.476704e8
95.9,1.474996e8
96.0,1.471816e8
96.10000000000001,1.466335e8
96.2,1.473055e8
96.30000000000001,1.472388e8
96.4,1.478342e8
96.5,1.477952e8
96.60000000000001,1.474668e8
96.7,1.481678e8
96.80000000000001,1.481569e8
96.9,1.48225e8
97.0,1.481896e8
97.10000000000001,1.483265e8
97.2,1.483971e8
97.30000000000001,1.480106e8
97.4,1.477266e8
97.5,1.477068e8
97.60000000000001,1.480981e8
97.7,1.476559e8
97.80000000000001,1.478435e8
97.9,1.476748e8
98.0,1.47509e8
98.10000000000001,1.466637e8
98.2,1.463183e8
98.30000000000001,1.461458e8
98.4,1.463057e8
98.5,1.458641e8
98.60000000000001,1.455576e8
98.7,1.454302e8
98.80000000000001,1.456493e8
98.9,1.459268e8
99.0,1.459403e8
99.10000000000001,1.460235e8
99.2,1.469468e8
99.30000000000001,1.472184e8
99.4,1.469938e8
99.5,1.474987e8
99.60000000000001,1.470819e8
99.7,1.478723e8
99.80000000000001,1.478506e8
99.9,1.48118e8
100.0,1.47927e8
100.10000000000001,1.483375e8
100.2,1.490686e8
100.30000000000001,1.486405e8
100.4,1.491372e8
100.5,1.492819e8
100.60000000000001,1.492692e8
100.7,1.498497e8
100.80000000000001,1.505065e8
100.9,1.510597e8
101.0,1.510724e8
101.10000000000001,1.508361e8
101.2,1.508445e8
101.30000000000001,1.516934e8
101.4,1.517212e8
101.5,1.522965e8
101.60000000000001,1.524094e8
101.7,1.519519e8
101.80000000000001,1.519051e8
101.9,1.51547e8
102.0,1.521104e8
102.10000000000001,1.52508e8
102.2,1.524587e8
102.30000000000001,1.519698e8
102.4,1.524295e8
102.5,1.523164e8
102.60000000000001,1.524947e8
102.7,1.531956e8
102.80000000000001,1.534076e8
102.9,1.530539e8
103.0,1.527236e8
103.10000000000001,1.523549e8
103.2,1.520747e8
103.30000000000001,1.525346e8
103.4,1.522712e8
103.5,1.523e8
103.60000000000001,1.520359e8
103.7,1.514957e8
103.80000000000001,1.518137e8
103.9,1.515345e8
104.0,1.51585e8
104.10000000000001,1.514028e8
104.2,1.518507e8
104.30000000000001,1.515912e8
104.4,1.514147e8
104.5,1.512606e8
104.60000000000001,1.511914e8
104.7,1.512328e8
104.80000000000001,1.509246e8
104.9,1.504898e8
105.0,1.505761e8
105.10000000000001,1.49909e8
105.2,1.501681e8
105.30000000000001,1.508389e8
105.4,1.510086e8
105.5,1.508261e8
105.60000000000001,1.506866e8
105.7,1.508403e8
105.80000000000001,1.513406e8
105.9,1.512386e8
106.0,1.512057e8
106.10000000000001,1.509719e8
106.2,1.506147e8
106.30000000000001,1.507641e8
106.4,1.512335e8
106.5,1.512011e8
106.60000000000001,1.505409e8
106.7,1.506003e8
106.80000000000001,1.51056e8
106.9,1.513555e8
107.0,1.511555e8
107.10000000000001,1.505967e8
107.2,1.506124e8
107.30000000000001,1.504825e8
107.4,1.502516e8
107.5,1.504888e8
107.60000000000001,1.503095e8
107.7,1.50446e8
107.80000000000001,1.511038e8
107.9,1.511246e8
108.0,1.514978e8
108.10000000000001,1.518762e8
108.2,1.519812e8
108.30000000000001,1.51841e8
108.4,1.513573e8
108.5,1.514142e8
108.60000000000001,1.511542e8
108.7,1.514075e8
108.80000000000001,1.514743e8
108.9,1.518747e8
109.0,1.521442e8
109.10000000000001,1.521911e8
109.2,1.528876e8
109.30000000000001,1.528094e8
109.4,1.527271e8
109.5,1.529481e8
109.60000000000001,1.534759e8
109.7,1.539251e8
109.80000000000001,1.537931e8
109.9,1.531928e8
110.0,1.535097e8
110.10000000000001,1.538071e8
110.2,1.544414e8
110.30000000000001,1.549343e8
110.4,1.550199e8
110.5,1.553129e8
110.60000000000001,1.550221e8
110.7,1.548106e8
110.80000000000001,1.543224e8
110.9,1.545914e8
111.0,1.545334e8
111.10000000000001,1.55299e8
111.2,1.555223e8
111.30000000000001,1.553993e8
111.4,1.552967e8
111.5,1.555391e8
111.60000000000001,1.55589e8
111.7,1.552954e8
111.80000000000001,1.553418e8
111.9,1.550421e8
112.0,1.549135e8
112.10000000000001,1.546545e8
112.2,1.545188e8
112.30000000000001,1.536058e8
112.4,1.538256e8
112.5,1.538557e8
112.60000000000001,1.539286e8
112.7,1.535089e8
112.80000000000001,1.535121e8
112.9,1.535808e8
113.0,1.536964e8
113.10000000000001,1.530575e8
113.2,1.530334e8
113.30000000000001,1.529348e8
113.4,1.530198e8
113.5,1.529606e8
113.60000000000001,1.527034e8
113.7,1.526587e8
