time,Itimeseries
24.0,8.9535e6
24.1,8.9595e6
24.200000000000003,8.9654e6
24.3,8.9711e6
24.400000000000002,8.9778e6
24.5,8.9841e6
24.6,8.9886e6
24.700000000000003,8.9935e6
24.8,8.9984e6
24.900000000000002,9.0023e6
25.0,9.0066e6
25.1,9.0114e6
25.200000000000003,9.0166e6
25.3,9.0209e6
25.400000000000002,9.0252e6
25.5,9.03e6
25.6,9.0344e6
25.700000000000003,9.0381e6
25.8,9.0432e6
25.900000000000002,9.049e6
26.0,9.0541e6
26.1,9.0621e6
26.200000000000003,9.0721e6
26.3,9.0833e6
26.400000000000002,9.1091e6
26.5,9.1502e6
26.6,9.2169e6
26.700000000000003,9.317e6
26.8,9.4787e6
26.900000000000002,9.7069e6
27.0,1.0026e7
27.1,1.04517e7
27.200000000000003,1.09998e7
27.3,1.16689e7
27.400000000000002,1.24744e7
27.5,1.34206e7
27.6,1.45358e7
27.700000000000003,1.57516e7
27.8,1.71101e7
27.900000000000002,1.85932e7
28.0,2.01952e7
28.1,2.18733e7
28.200000000000003,2.36317e7
28.3,2.54586e7
28.400000000000002,2.73369e7
28.5,2.9263e7
28.6,3.12203e7
28.700000000000003,3.32184e7
28.8,3.52395e7
28.900000000000002,3.72186e7
29.0,3.91957e7
29.1,4.11345e7
29.200000000000003,4.30389e7
29.3,4.4957e7
29.400000000000002,4.67984e7
29.5,4.86253e7
29.6,5.03937e7
29.700000000000003,5.21062e7
29.8,5.37657e7
29.900000000000002,5.5392e7
30.0,5.69794e7
30.1,5.85041e7
30.200000000000003,5.99674e7
30.3,6.13888e7
30.400000000000002,6.27444e7
30.5,6.40697e7
30.6,6.53363e7
30.700000000000003,6.6542e7
30.8,6.76825e7
30.900000000000002,6.88148e7
31.0,6.9886e7
31.1,7.09058e7
31.200000000000003,7.18851e7
31.3,7.28149e7
31.400000000000002,7.36988e7
31.5,7.45618e7
31.6,7.53931e7
31.700000000000003,7.61632e7
31.8,7.69035e7
31.900000000000002,7.76277e7
32.0,7.83098e7
32.1,7.89538e7
32.2,7.95912e7
32.300000000000004,8.01809e7
32.4,8.07678e7
32.5,8.13131e7
32.6,8.18538e7
32.7,8.23548e7
32.800000000000004,8.28211e7
32.9,8.32889e7
33.0,8.37248e7
33.1,8.41611e7
33.2,8.45589e7
33.300000000000004,8.49561e7
33.4,8.53409e7
33.5,8.57129e7
33.6,8.60676e7
33.7,8.63949e7
33.800000000000004,8.67152e7
33.9,8.70282e7
34.0,8.73224e7
34.1,8.7601e7
34.2,8.78807e7
34.300000000000004,8.81481e7
34.4,8.84089e7
34.5,8.86512e7
34.6,8.8892e7
34.7,8.91107e7
34.800000000000004,8.93267e7
34.9,8.95376e7
35.0,8.97357e7
35.1,8.99357e7
35.2,9.01259e7
35.300000000000004,9.03094e7
35.4,9.049e7
35.5,9.06672e7
35.6,9.08395e7
35.7,9.10006e7
35.800000000000004,9.11483e7
35.9,9.12961e7
36.0,9.14438e7
36.1,9.15885e7
36.2,9.17216e7
36.300000000000004,9.18516e7
36.4,9.19767e7
36.5,9.21004e7
36.6,9.2214e7
36.7,9.2334e7
36.800000000000004,9.24521e7
36.9,9.25589e7
37.0,9.2662e7
37.1,9.27676e7
37.2,9.28676e7
37.300000000000004,9.29658e7
37.4,9.30563e7
37.5,9.315e7
37.6,9.32399e7
37.7,9.33287e7
37.800000000000004,9.34067e7
37.9,9.34901e7
38.0,9.35665e7
38.1,9.36417e7
38.2,9.37205e7
38.300000000000004,9.3796e7
38.400000000000006,9.38683e7
38.5,9.39405e7
38.6,9.40077e7
38.7,9.40739e7
38.800000000000004,9.41328e7
38.900000000000006,9.41992e7
39.0,9.42605e7
39.1,9.43125e7
39.2,9.43688e7
39.300000000000004,9.44227e7
39.400000000000006,9.44801e7
39.5,9.45345e7
39.6,9.45849e7
39.7,9.46365e7
39.800000000000004,9.46807e7
39.900000000000006,9.47301e7
40.0,9.47785e7
40.1,9.48235e7
40.2,9.48674e7
40.300000000000004,9.49099e7
40.400000000000006,9.49514e7
40.5,9.49917e7
40.6,9.50297e7
40.7,9.50736e7
40.800000000000004,9.51128e7
40.900000000000006,9.51475e7
41.0,9.51834e7
41.1,9.52175e7
41.2,9.52504e7
41.300000000000004,9.52857e7
41.400000000000006,9.5319e7
41.5,9.53508e7
41.6,9.53865e7
41.7,9.54178e7
41.800000000000004,9.54468e7
41.900000000000006,9.54761e7
42.0,9.55036e7
42.1,9.55307e7
42.2,9.55612e7
42.300000000000004,9.55881e7
42.400000000000006,9.56143e7
42.5,9.5641e7
42.6,9.56644e7
42.7,9.56905e7
42.800000000000004,9.57132e7
42.900000000000006,9.57374e7
43.0,9.57622e7
43.1,9.57839e7
43.2,9.58074e7
43.300000000000004,9.58308e7
43.400000000000006,9.58542e7
43.5,9.58755e7
43.6,9.58939e7
43.7,9.59115e7
43.800000000000004,9.59323e7
43.900000000000006,9.59523e7
44.0,9.597e7
44.1,9.59913e7
44.2,9.601e7
44.300000000000004,9.60255e7
44.400000000000006,9.60414e7
44.5,9.60571e7
44.6,9.60749e7
44.7,9.60921e7
44.800000000000004,9.61081e7
44.900000000000006,9.61264e7
45.0,9.61415e7
45.1,9.61582e7
45.2,9.61725e7
45.300000000000004,9.61869e7
45.400000000000006,9.62036e7
45.5,9.62149e7
45.6,9.62317e7
45.7,9.62464e7
45.800000000000004,9.62619e7
45.900000000000006,9.6274e7
46.0,9.62862e7
46.1,9.63006e7
46.2,9.63124e7
46.300000000000004,9.63242e7
46.400000000000006,9.63394e7
46.5,9.63485e7
46.6,9.63598e7
46.7,9.63679e7
46.800000000000004,9.63792e7
46.900000000000006,9.63924e7
47.0,9.64045e7
47.1,9.64112e7
47.2,9.64208e7
47.300000000000004,9.64315e7
47.400000000000006,9.64386e7
47.5,9.64494e7
47.6,9.64573e7
47.7,9.64647e7
47.800000000000004,9.64728e7
47.900000000000006,9.64786e7
48.0,9.64875e7
48.1,9.64948e7
48.2,9.65002e7
48.300000000000004,9.65084e7
48.400000000000006,9.65151e7
48.5,9.65229e7
48.6,9.65286e7
48.7,9.65353e7
48.800000000000004,9.65401e7
48.900000000000006,9.65435e7
49.0,9.65545e7
49.1,9.65572e7
49.2,9.65616e7
49.300000000000004,9.65672e7
49.400000000000006,9.65745e7
49.5,9.65772e7
49.6,9.6582e7
49.7,9.65867e7
49.800000000000004,9.65934e7
49.900000000000006,9.66003e7
50.0,9.66026e7
50.1,9.66052e7
50.2,9.66099e7
50.300000000000004,9.66128e7
50.400000000000006,9.66163e7
50.5,9.66207e7
50.6,9.66263e7
50.7,9.6629e7
50.800000000000004,9.6632e7
50.900000000000006,9.66361e7
51.0,9.66381e7
51.1,9.66399e7
51.2,9.66443e7
51.300000000000004,9.66469e7
51.400000000000006,9.66489e7
51.5,9.66506e7
51.6,9.66525e7
51.7,9.6655e7
51.800000000000004,9.66553e7
51.900000000000006,9.66572e7
52.0,9.66595e7
52.1,9.66615e7
52.2,9.66631e7
52.300000000000004,9.66653e7
52.400000000000006,9.66676e7
52.5,9.66698e7
52.6,9.66716e7
52.7,9.66729e7
52.800000000000004,9.66725e7
52.900000000000006,9.66727e7
53.0,9.66719e7
53.1,9.66718e7
53.2,9.66706e7
53.300000000000004,9.66703e7
53.400000000000006,9.66696e7
53.5,9.6666e7
53.6,9.6663e7
53.7,9.66585e7
53.800000000000004,9.66528e7
53.900000000000006,9.66477e7
54.0,9.66413e7
54.1,9.6635e7
54.2,9.66249e7
54.300000000000004,9.66154e7
54.400000000000006,9.66043e7
54.5,9.65967e7
54.6,9.65823e7
54.7,9.65701e7
54.800000000000004,9.65562e7
54.900000000000006,9.65404e7
55.0,9.65256e7
55.1,9.6509e7
55.2,9.64899e7
55.300000000000004,9.64716e7
55.400000000000006,9.6452e7
55.5,9.64358e7
55.6,9.64172e7
55.7,9.63964e7
55.800000000000004,9.63757e7
55.900000000000006,9.63544e7
56.0,9.63372e7
56.1,9.63177e7
56.2,9.63012e7
56.300000000000004,9.62838e7
56.400000000000006,9.62638e7
56.5,9.62438e7
56.6,9.62276e7
56.7,9.62083e7
56.800000000000004,9.61918e7
56.900000000000006,9.61772e7
57.0,9.61637e7
57.1,9.61504e7
57.2,9.61341e7
57.300000000000004,9.61188e7
57.400000000000006,9.61077e7
57.5,9.6097e7
57.6,9.60865e7
57.7,9.60773e7
57.800000000000004,9.6066e7
57.900000000000006,9.6055e7
58.0,9.60426e7
58.1,9.603e7
58.2,9.60176e7
58.300000000000004,9.60075e7
58.400000000000006,9.59973e7
58.5,9.59861e7
58.6,9.59735e7
58.7,9.59629e7
58.800000000000004,9.59493e7
58.900000000000006,9.59365e7
59.0,9.59235e7
59.1,9.59097e7
59.2,9.58934e7
59.300000000000004,9.58775e7
59.400000000000006,9.58598e7
59.5,9.58432e7
59.6,9.58236e7
59.7,9.58032e7
59.800000000000004,9.57844e7
59.900000000000006,9.57645e7
60.0,9.57443e7
60.1,9.57205e7
60.2,9.56982e7
60.300000000000004,9.5674e7
60.400000000000006,9.56516e7
60.5,9.56321e7
60.6,9.56118e7
60.7,9.55908e7
60.800000000000004,9.55676e7
60.900000000000006,9.55447e7
61.0,9.55259e7
61.1,9.55036e7
61.2,9.54815e7
61.300000000000004,9.54606e7
61.400000000000006,9.5438e7
61.5,9.54193e7
61.6,9.54032e7
61.7,9.53882e7
61.800000000000004,9.53733e7
61.900000000000006,9.53579e7
62.0,9.53427e7
62.1,9.53305e7
62.2,9.53154e7
62.300000000000004,9.53012e7
62.400000000000006,9.52884e7
62.5,9.52773e7
62.6,9.52671e7
62.7,9.52533e7
62.800000000000004,9.52425e7
62.900000000000006,9.52311e7
63.0,9.52194e7
63.1,9.5208e7
63.2,9.51988e7
63.300000000000004,9.51893e7
63.400000000000006,9.51787e7
63.5,9.51669e7
63.6,9.51571e7
63.7,9.51466e7
63.800000000000004,9.51382e7
63.900000000000006,9.51269e7
64.0,9.51157e7
64.10000000000001,9.51038e7
64.2,9.50943e7
64.3,9.5083e7
64.4,9.5071e7
64.5,9.50583e7
64.60000000000001,9.50455e7
64.7,9.5033e7
64.8,9.50173e7
64.9,9.50053e7
65.0,9.49908e7
65.10000000000001,9.49773e7
65.2,9.49627e7
65.3,9.49497e7
65.4,9.49376e7
65.5,9.49243e7
65.60000000000001,9.49097e7
65.7,9.48962e7
65.8,9.48824e7
65.9,9.487e7
66.0,9.4857e7
66.10000000000001,9.48436e7
66.2,9.48322e7
66.3,9.4821e7
66.4,9.48077e7
66.5,9.47956e7
66.60000000000001,9.47834e7
66.7,9.47725e7
66.8,9.47616e7
66.9,9.47503e7
67.0,9.47404e7
67.10000000000001,9.473e7
67.2,9.47188e7
67.3,9.47095e7
67.4,9.47007e7
67.5,9.46916e7
67.60000000000001,9.46828e7
67.7,9.46757e7
67.8,9.46692e7
67.9,9.46614e7
68.0,9.4654e7
68.10000000000001,9.46453e7
68.2,9.46384e7
68.3,9.46316e7
68.4,9.46249e7
68.5,9.46179e7
68.60000000000001,9.46102e7
68.7,9.46033e7
68.8,9.45976e7
68.9,9.45887e7
69.0,9.4582e7
69.10000000000001,9.45728e7
69.2,9.45648e7
69.3,9.45562e7
69.4,9.45472e7
69.5,9.45392e7
69.60000000000001,9.45289e7
69.7,9.45194e7
69.8,9.45093e7
69.9,9.4499e7
70.0,9.44893e7
70.10000000000001,9.44797e7
70.2,9.44686e7
70.3,9.4457e7
70.4,9.44472e7
70.5,9.44379e7
70.60000000000001,9.44275e7
70.7,9.44144e7
70.8,9.44031e7
70.9,9.43953e7
71.0,9.43843e7
71.10000000000001,9.4375e7
71.2,9.4365e7
71.3,9.43551e7
71.4,9.43472e7
71.5,9.43391e7
71.60000000000001,9.43316e7
71.7,9.43219e7
71.8,9.43129e7
71.9,9.43049e7
72.0,9.42972e7
72.10000000000001,9.42893e7
72.2,9.42822e7
72.3,9.42747e7
72.4,9.42686e7
72.5,9.42616e7
72.60000000000001,9.42546e7
72.7,9.42477e7
72.8,9.42424e7
72.9,9.42355e7
73.0,9.42294e7
73.10000000000001,9.42236e7
73.2,9.42163e7
73.3,9.42117e7
73.4,9.42063e7
73.5,9.42003e7
73.60000000000001,9.41935e7
73.7,9.41883e7
73.8,9.41808e7
73.9,9.41745e7
74.0,9.41677e7
74.10000000000001,9.41611e7
74.2,9.41544e7
74.3,9.41468e7
74.4,9.41402e7
74.5,9.41325e7
74.60000000000001,9.41248e7
74.7,9.41168e7
74.8,9.41085e7
74.9,9.41007e7
75.0,9.40935e7
75.10000000000001,9.40868e7
75.2,9.40801e7
75.3,9.40718e7
75.4,9.40631e7
75.5,9.40538e7
75.60000000000001,9.40453e7
75.7,9.40352e7
75.8,9.40282e7
75.9,9.40208e7
76.0,9.40127e7
76.10000000000001,9.40043e7
76.2,9.39962e7
76.3,9.3988e7
76.4,9.39797e7
76.5,9.39732e7
76.60000000000001,9.39633e7
76.7,9.39561e7
76.80000000000001,9.39495e7
76.9,9.39419e7
77.0,9.39347e7
77.10000000000001,9.3929e7
77.2,9.39234e7
77.30000000000001,9.39173e7
77.4,9.39106e7
77.5,9.39042e7
77.60000000000001,9.38989e7
77.7,9.38931e7
77.80000000000001,9.38872e7
77.9,9.38818e7
78.0,9.38758e7
78.10000000000001,9.387e7
78.2,9.38648e7
78.30000000000001,9.386e7
78.4,9.38537e7
78.5,9.38474e7
78.60000000000001,9.38422e7
78.7,9.38367e7
78.80000000000001,9.38311e7
78.9,9.3824e7
79.0,9.38185e7
79.10000000000001,9.38129e7
79.2,9.38064e7
79.30000000000001,9.37999e7
79.4,9.37939e7
79.5,9.3787e7
79.60000000000001,9.37808e7
79.7,9.37728e7
79.80000000000001,9.37664e7
79.9,9.37594e7
80.0,9.37523e7
80.10000000000001,9.37445e7
80.2,9.37366e7
80.30000000000001,9.37296e7
80.4,9.37226e7
80.5,9.37163e7
80.60000000000001,9.37098e7
80.7,9.37017e7
80.80000000000001,9.36935e7
80.9,9.36861e7
81.0,9.36789e7
81.10000000000001,9.36732e7
81.2,9.36673e7
81.30000000000001,9.36599e7
81.4,9.36522e7
81.5,9.36448e7
81.60000000000001,9.36385e7
81.7,9.3632e7
81.80000000000001,9.36254e7
81.9,9.36202e7
82.0,9.36144e7
82.10000000000001,9.36082e7
82.2,9.3602e7
82.30000000000001,9.35948e7
82.4,9.35887e7
82.5,9.35833e7
82.60000000000001,9.35784e7
82.7,9.35725e7
82.80000000000001,9.35665e7
82.9,9.35619e7
83.0,9.35568e7
83.10000000000001,9.3553e7
83.2,9.35488e7
83.30000000000001,9.35441e7
83.4,9.35381e7
83.5,9.35323e7
83.60000000000001,9.35279e7
83.7,9.35217e7
83.80000000000001,9.35165e7
83.9,9.35114e7
84.0,9.35065e7
84.10000000000001,9.35005e7
84.2,9.34954e7
84.30000000000001,9.34899e7
84.4,9.3483e7
84.5,9.3477e7
84.60000000000001,9.34715e7
84.7,9.34638e7
84.80000000000001,9.34573e7
84.9,9.34498e7
85.0,9.34435e7
85.10000000000001,9.34376e7
85.2,9.34303e7
85.30000000000001,9.34218e7
85.4,9.34171e7
85.5,9.34102e7
85.60000000000001,9.34042e7
85.7,9.33987e7
85.80000000000001,9.33931e7
85.9,9.33872e7
86.0,9.33801e7
86.10000000000001,9.33737e7
86.2,9.33662e7
86.30000000000001,9.33599e7
86.4,9.33539e7
86.5,9.33465e7
86.60000000000001,9.33411e7
86.7,9.33356e7
86.80000000000001,9.33312e7
86.9,9.33258e7
87.0,9.33206e7
87.10000000000001,9.33135e7
87.2,9.33084e7
87.30000000000001,9.33031e7
87.4,9.32988e7
87.5,9.32957e7
87.60000000000001,9.32918e7
87.7,9.32875e7
87.80000000000001,9.32821e7
87.9,9.32781e7
88.0,9.32738e7
88.10000000000001,9.32692e7
88.2,9.3264e7
88.30000000000001,9.32581e7
88.4,9.32531e7
88.5,9.32475e7
88.60000000000001,9.3243e7
88.7,9.32378e7
88.80000000000001,9.32332e7
88.9,9.32275e7
89.0,9.32222e7
89.10000000000001,9.3216e7
89.2,9.32109e7
89.30000000000001,9.32061e7
89.4,9.32008e7
89.5,9.31951e7
89.60000000000001,9.31881e7
89.7,9.31828e7
89.80000000000001,9.31761e7
89.9,9.31698e7
90.0,9.31644e7
90.10000000000001,9.31595e7
90.2,9.31544e7
90.30000000000001,9.31487e7
90.4,9.31436e7
90.5,9.3137e7
90.60000000000001,9.31321e7
90.7,9.31263e7
90.80000000000001,9.31197e7
90.9,9.31143e7
91.0,9.31067e7
91.10000000000001,9.31e7
91.2,9.30938e7
91.30000000000001,9.30891e7
91.4,9.30832e7
91.5,9.30774e7
91.60000000000001,9.30717e7
91.7,9.30646e7
91.80000000000001,9.30593e7
91.9,9.30528e7
92.0,9.30481e7
92.10000000000001,9.30431e7
92.2,9.30387e7
92.30000000000001,9.30328e7
92.4,9.30255e7
92.5,9.30204e7
92.60000000000001,9.30152e7
92.7,9.301e7
92.80000000000001,9.3004e7
92.9,9.29999e7
93.0,9.29952e7
93.10000000000001,9.29902e7
93.2,9.29847e7
93.30000000000001,9.2979e7
93.4,9.29745e7
93.5,9.29701e7
93.60000000000001,9.29654e7
93.7,9.29604e7
93.80000000000001,9.29566e7
93.9,9.29519e7
94.0,9.29453e7
94.10000000000001,9.29396e7
94.2,9.29337e7
94.30000000000001,9.29282e7
94.4,9.29228e7
94.5,9.29175e7
94.60000000000001,9.29112e7
94.7,9.29067e7
94.80000000000001,9.29003e7
94.9,9.28963e7
95.0,9.28923e7
95.10000000000001,9.28875e7
95.2,9.28803e7
95.30000000000001,9.28747e7
95.4,9.28672e7
95.5,9.28608e7
95.60000000000001,9.28546e7
95.7,9.2849e7
95.80000000000001,9.28437e7
95.9,9.28385e7
96.0,9.28336e7
96.10000000000001,9.28292e7
96.2,9.28224e7
96.30000000000001,9.28171e7
96.4,9.28104e7
96.5,9.2805e7
96.60000000000001,9.28002e7
96.7,9.27933e7
96.80000000000001,9.27878e7
96.9,9.27822e7
97.0,9.27768e7
97.10000000000001,9.2771e7
97.2,9.27654e7
97.30000000000001,9.27607e7
97.4,9.27558e7
97.5,9.27503e7
97.60000000000001,9.2744e7
97.7,9.27394e7
97.80000000000001,9.27335e7
97.9,9.27284e7
98.0,9.27232e7
98.10000000000001,9.27194e7
98.2,9.27147e7
98.30000000000001,9.27096e7
98.4,9.27039e7
98.5,9.26994e7
98.60000000000001,9.26946e7
98.7,9.26895e7
98.80000000000001,9.26837e7
98.9,9.26777e7
99.0,9.26723e7
99.10000000000001,9.26667e7
99.2,9.26594e7
99.30000000000001,9.26534e7
99.4,9.26484e7
99.5,9.26419e7
99.60000000000001,9.26372e7
99.7,9.26301e7
99.80000000000001,9.26247e7
99.9,9.26187e7
100.0,9.26136e7
100.10000000000001,9.26073e7
100.2,9.26003e7
100.30000000000001,9.25956e7
100.4,9.25891e7
100.5,9.25833e7
100.60000000000001,9.25778e7
100.7,9.25711e7
100.80000000000001,9.25642e7
100.9,9.25575e7
101.0,9.25519e7
101.10000000000001,9.25468e7
101.2,9.25412e7
101.30000000000001,9.25339e7
101.4,9.25282e7
101.5,9.25214e7
101.60000000000001,9.25155e7
101.7,9.25108e7
101.80000000000001,9.25053e7
101.9,9.25004e7
102.0,9.24937e7
102.10000000000001,9.24873e7
102.2,9.24817e7
102.30000000000001,9.2477e7
102.4,9.24704e7
102.5,9.2465e7
102.60000000000001,9.2459e7
102.7,9.2452e7
102.80000000000001,9.24459e7
102.9,9.24409e7
103.0,9.24359e7
103.10000000000001,9.2431e7
103.2,9.24259e7
103.30000000000001,9.24193e7
103.4,9.24142e7
103.5,9.24085e7
103.60000000000001,9.24034e7
103.7,9.23989e7
103.80000000000001,9.23927e7
103.9,9.23876e7
104.0,9.23819e7
104.10000000000001,9.23767e7
104.2,9.23702e7
104.30000000000001,9.23651e7
104.4,9.23598e7
104.5,9.23545e7
104.60000000000001,9.23491e7
104.7,9.23434e7
104.80000000000001,9.23384e7
104.9,9.23337e7
105.0,9.2328e7
105.10000000000001,9.23238e7
105.2,9.23177e7
105.30000000000001,9.23109e7
105.4,9.2305e7
105.5,9.22998e7
105.60000000000001,9.22945e7
105.7,9.22886e7
105.80000000000001,9.2282e7
105.9,9.22766e7
106.0,9.22711e7
106.10000000000001,9.2266e7
106.2,9.22612e7
106.30000000000001,9.22553e7
106.4,9.22488e7
106.5,9.22433e7
106.60000000000001,9.22391e7
106.7,9.22334e7
106.80000000000001,9.22269e7
106.9,9.22207e7
107.0,9.22155e7
107.10000000000001,9.2211e7
107.2,9.22054e7
107.30000000000001,9.22001e7
107.4,9.2195e7
107.5,9.2189e7
107.60000000000001,9.21838e7
107.7,9.2178e7
107.80000000000001,9.21711e7
107.9,9.21655e7
108.0,9.21592e7
108.10000000000001,9.21529e7
108.2,9.21471e7
108.30000000000001,9.21418e7
108.4,9.21372e7
108.5,9.21315e7
108.60000000000001,9.21265e7
108.7,9.21204e7
108.80000000000001,9.21147e7
108.9,9.21083e7
109.0,9.21022e7
109.10000000000001,9.20965e7
109.2,9.20895e7
109.30000000000001,9.2084e7
109.4,9.20786e7
109.5,9.20725e7
109.60000000000001,9.20658e7
109.7,9.20593e7
109.80000000000001,9.20539e7
109.9,9.20495e7
110.0,9.20432e7
110.10000000000001,9.2037e7
110.2,9.20301e7
110.30000000000001,9.20234e7
110.4,9.20175e7
110.5,9.20112e7
110.60000000000001,9.2006e7
110.7,9.20007e7
110.80000000000001,9.1996e7
110.9,9.19898e7
111.0,9.19842e7
111.10000000000001,9.1977e7
111.2,9.19709e7
111.30000000000001,9.19654e7
111.4,9.19599e7
111.5,9.19537e7
111.60000000000001,9.19479e7
111.7,9.19427e7
111.80000000000001,9.19369e7
111.9,9.19318e7
112.0,9.19264e7
112.10000000000001,9.19212e7
112.2,9.19158e7
112.30000000000001,9.19119e7
112.4,9.19058e7
112.5,9.19001e7
112.60000000000001,9.18943e7
