time,Ptimeseries
30.5,2.029596e8
30.6,2.024301e8
30.700000000000003,2.01697e8
30.8,2.01035e8
30.900000000000002,2.00235e8
31.0,1.993498e8
31.1,1.98343e8
31.200000000000003,1.971618e8
31.3,1.956961e8
31.400000000000002,1.943972e8
31.5,1.931896e8
31.6,1.920272e8
31.700000000000003,1.903455e8
31.8,1.886724e8
31.900000000000002,1.870515e8
32.0,1.853047e8
32.1,1.83875e8
32.2,1.823385e8
32.300000000000004,1.806782e8
32.4,1.790087e8
32.5,1.776876e8
32.6,1.757167e8
32.7,1.739366e8
32.800000000000004,1.721506e8
32.9,1.706672e8
33.0,1.691152e8
33.1,1.676542e8
33.2,1.66051e8
33.300000000000004,1.641683e8
33.4,1.624819e8
33.5,1.609488e8
33.6,1.59718e8
33.7,1.582816e8
33.800000000000004,1.569622e8
33.9,1.554087e8
34.0,1.540177e8
34.1,1.525844e8
34.2,1.511552e8
34.300000000000004,1.499179e8
34.4,1.484537e8
34.5,1.473858e8
34.6,1.460983e8
34.7,1.446682e8
34.800000000000004,1.435107e8
34.9,1.421549e8
35.0,1.407951e8
35.1,1.396981e8
35.2,1.385818e8
35.300000000000004,1.372689e8
35.4,1.362143e8
35.5,1.34999e8
35.6,1.336433e8
35.7,1.324183e8
35.800000000000004,1.314388e8
35.9,1.302289e8
36.0,1.288629e8
36.1,1.276665e8
36.2,1.264297e8
36.300000000000004,1.254213e8
36.4,1.243512e8
36.5,1.232593e8
36.6,1.218463e8
36.7,1.21098e8
36.800000000000004,1.202775e8
36.9,1.191504e8
37.0,1.17948e8
37.1,1.169849e8
37.2,1.157063e8
37.300000000000004,1.148256e8
37.4,1.138071e8
37.5,1.127163e8
37.6,1.116875e8
37.7,1.108801e8
37.800000000000004,1.104122e8
37.9,1.097268e8
38.0,1.087529e8
38.1,1.080062e8
38.2,1.074309e8
38.300000000000004,1.068006e8
38.400000000000006,1.061433e8
38.5,1.057539e8
38.6,1.051423e8
38.7,1.044994e8
38.800000000000004,1.042551e8
38.900000000000006,1.038299e8
39.0,1.033867e8
39.1,1.028129e8
39.2,1.029843e8
39.300000000000004,1.025903e8
39.400000000000006,1.02279e8
39.5,1.019079e8
39.6,1.014216e8
39.7,1.008343e8
39.800000000000004,1.002109e8
39.900000000000006,9.98202e7
40.0,9.94221e7
40.1,9.88845e7
40.2,9.85753e7
40.300000000000004,9.81784e7
40.400000000000006,9.78835e7
40.5,9.73358e7
40.6,9.74015e7
40.7,9.68777e7
40.800000000000004,9.67174e7
40.900000000000006,9.59117e7
41.0,9.55233e7
41.1,9.48762e7
41.2,9.43924e7
41.300000000000004,9.42915e7
41.400000000000006,9.38478e7
41.5,9.35919e7
41.6,9.29502e7
41.7,9.31269e7
41.800000000000004,9.28939e7
41.900000000000006,9.2598e7
42.0,9.22931e7
42.1,9.18488e7
42.2,9.21609e7
42.300000000000004,9.19992e7
42.400000000000006,9.1827e7
42.5,9.2029e7
42.6,9.16166e7
42.7,9.11601e7
42.800000000000004,9.10511e7
42.900000000000006,9.12304e7
43.0,9.13892e7
43.1,9.11969e7
43.2,9.16319e7
43.300000000000004,9.15851e7
43.400000000000006,9.15757e7
43.5,9.14507e7
43.6,9.1481e7
43.7,9.16151e7
43.800000000000004,9.17939e7
43.900000000000006,9.18773e7
44.0,9.20641e7
44.1,9.21242e7
44.2,9.23682e7
44.300000000000004,9.26567e7
44.400000000000006,9.26519e7
44.5,9.24702e7
44.6,9.30151e7
44.7,9.2806e7
44.800000000000004,9.24858e7
44.900000000000006,9.23847e7
45.0,9.22714e7
45.1,9.2685e7
45.2,9.2681e7
45.300000000000004,9.2944e7
45.400000000000006,9.32701e7
45.5,9.31471e7
45.6,9.33278e7
45.7,9.34913e7
45.800000000000004,9.37053e7
45.900000000000006,9.36022e7
46.0,9.39964e7
46.1,9.44542e7
46.2,9.44265e7
46.300000000000004,9.41026e7
46.400000000000006,9.43851e7
46.5,9.4814e7
46.6,9.47386e7
46.7,9.45223e7
46.800000000000004,9.46008e7
46.900000000000006,9.45083e7
47.0,9.49272e7
47.1,9.49683e7
47.2,9.49275e7
47.300000000000004,9.51314e7
47.400000000000006,9.51493e7
47.5,9.51367e7
47.6,9.5367e7
47.7,9.52419e7
47.800000000000004,9.55316e7
47.900000000000006,9.55863e7
48.0,9.59856e7
48.1,9.57895e7
48.2,9.60125e7
48.300000000000004,9.63275e7
48.400000000000006,9.61668e7
48.5,9.63941e7
48.6,9.73708e7
48.7,9.73521e7
48.800000000000004,9.74898e7
48.900000000000006,9.70612e7
49.0,9.67801e7
49.1,9.70299e7
49.2,9.7312e7
49.300000000000004,9.7499e7
49.400000000000006,9.75181e7
49.5,9.77254e7
49.6,9.82833e7
49.7,9.84763e7
49.800000000000004,9.85804e7
49.900000000000006,9.87114e7
50.0,9.92202e7
50.1,9.93808e7
50.2,9.95356e7
50.300000000000004,9.94156e7
50.400000000000006,9.96285e7
50.5,9.99989e7
50.6,9.97963e7
50.7,1.007732e8
50.800000000000004,1.006247e8
50.900000000000006,1.011323e8
51.0,1.006559e8
51.1,1.006842e8
51.2,1.008326e8
51.300000000000004,1.012621e8
51.400000000000006,1.010301e8
51.5,1.008294e8
51.6,1.00881e8
51.7,1.005357e8
51.800000000000004,1.003695e8
51.900000000000006,1.006421e8
52.0,1.008481e8
52.1,1.008863e8
52.2,1.009024e8
52.300000000000004,1.009764e8
52.400000000000006,1.011092e8
52.5,1.0124e8
52.6,1.011506e8
52.7,1.016357e8
52.800000000000004,1.013505e8
52.900000000000006,1.012914e8
53.0,1.012446e8
53.1,1.017242e8
53.2,1.016465e8
53.300000000000004,1.017451e8
53.400000000000006,1.021184e8
53.5,1.030324e8
53.6,1.033778e8
53.7,1.040833e8
53.800000000000004,1.048609e8
53.900000000000006,1.061329e8
54.0,1.072443e8
54.1,1.083812e8
54.2,1.096853e8
54.300000000000004,1.102732e8
54.400000000000006,1.117838e8
54.5,1.132307e8
54.6,1.1513e8
54.7,1.169149e8
54.800000000000004,1.186782e8
54.900000000000006,1.206258e8
55.0,1.225022e8
55.1,1.240486e8
55.2,1.267343e8
55.300000000000004,1.286404e8
55.400000000000006,1.304815e8
55.5,1.325942e8
55.6,1.352399e8
55.7,1.375856e8
55.800000000000004,1.393943e8
55.900000000000006,1.419802e8
56.0,1.438943e8
56.1,1.454264e8
56.2,1.469681e8
56.300000000000004,1.485858e8
56.400000000000006,1.497061e8
56.5,1.50946e8
56.6,1.52039e8
56.7,1.526058e8
56.800000000000004,1.542e8
56.900000000000006,1.549678e8
57.0,1.556199e8
57.1,1.561622e8
57.2,1.564828e8
57.300000000000004,1.573026e8
57.400000000000006,1.57477e8
57.5,1.580354e8
57.6,1.5837e8
57.7,1.580277e8
57.800000000000004,1.581753e8
57.900000000000006,1.584448e8
58.0,1.589501e8
58.1,1.593626e8
58.2,1.592107e8
58.300000000000004,1.594738e8
58.400000000000006,1.595324e8
58.5,1.591024e8
58.6,1.588633e8
58.7,1.586077e8
58.800000000000004,1.591486e8
58.900000000000006,1.597792e8
59.0,1.603394e8
59.1,1.612297e8
59.2,1.621871e8
59.300000000000004,1.633855e8
59.400000000000006,1.651573e8
59.5,1.670232e8
59.6,1.681835e8
59.7,1.69783e8
59.800000000000004,1.722353e8
59.900000000000006,1.738717e8
60.0,1.76409e8
60.1,1.786525e8
60.2,1.811151e8
60.300000000000004,1.821763e8
60.400000000000006,1.845113e8
60.5,1.864952e8
60.6,1.886645e8
60.7,1.904549e8
60.800000000000004,1.926569e8
60.900000000000006,1.940958e8
61.0,1.95645e8
61.1,1.971269e8
61.2,1.985205e8
61.300000000000004,1.997221e8
61.400000000000006,2.005977e8
61.5,2.01079e8
61.6,2.019655e8
61.7,2.026374e8
61.800000000000004,2.025701e8
61.900000000000006,2.024774e8
62.0,2.021729e8
62.1,2.018953e8
62.2,2.017563e8
62.300000000000004,2.01668e8
62.400000000000006,2.005179e8
62.5,1.99816e8
62.6,1.991699e8
62.7,1.980643e8
62.800000000000004,1.972419e8
62.900000000000006,1.966916e8
63.0,1.958647e8
63.1,1.951085e8
63.2,1.939582e8
63.300000000000004,1.925309e8
63.400000000000006,1.914348e8
63.5,1.907374e8
63.6,1.896959e8
63.7,1.88734e8
63.800000000000004,1.87738e8
63.900000000000006,1.865836e8
64.0,1.859622e8
64.10000000000001,1.856163e8
64.2,1.850885e8
64.3,1.848026e8
64.4,1.848888e8
64.5,1.847428e8
64.60000000000001,1.842729e8
64.7,1.848024e8
64.8,1.85359e8
64.9,1.855228e8
65.0,1.858551e8
65.10000000000001,1.858832e8
65.2,1.858362e8
65.3,1.858883e8
65.4,1.861849e8
65.5,1.87159e8
65.60000000000001,1.872296e8
65.7,1.871123e8
65.8,1.876194e8
65.9,1.878444e8
66.0,1.878409e8
66.10000000000001,1.880029e8
66.2,1.877789e8
66.3,1.87868e8
66.4,1.875568e8
66.5,1.87119e8
66.60000000000001,1.872133e8
66.7,1.868914e8
66.8,1.866583e8
66.9,1.860423e8
67.0,1.854182e8
67.10000000000001,1.850021e8
67.2,1.842773e8
67.3,1.833585e8
67.4,1.826061e8
67.5,1.815526e8
67.60000000000001,1.807213e8
67.7,1.795699e8
67.8,1.785804e8
67.9,1.77776e8
68.0,1.766775e8
68.10000000000001,1.7588e8
68.2,1.747531e8
68.3,1.73135e8
68.4,1.722355e8
68.5,1.713262e8
68.60000000000001,1.700235e8
68.7,1.694443e8
68.8,1.691964e8
68.9,1.683e8
69.0,1.670965e8
69.10000000000001,1.665069e8
69.2,1.65662e8
69.3,1.655366e8
69.4,1.654449e8
69.5,1.653926e8
69.60000000000001,1.650128e8
69.7,1.652633e8
69.8,1.655699e8
69.9,1.662035e8
70.0,1.660967e8
70.10000000000001,1.664047e8
70.2,1.66533e8
70.3,1.667031e8
70.4,1.668218e8
70.5,1.674302e8
70.60000000000001,1.672406e8
70.7,1.682556e8
70.8,1.681211e8
70.9,1.679467e8
71.0,1.677177e8
71.10000000000001,1.676571e8
71.2,1.672845e8
71.3,1.677059e8
71.4,1.673364e8
71.5,1.675938e8
71.60000000000001,1.669735e8
71.7,1.663625e8
71.8,1.664776e8
71.9,1.66463e8
72.0,1.653909e8
72.10000000000001,1.649307e8
72.2,1.646221e8
72.3,1.640763e8
72.4,1.638606e8
72.5,1.629423e8
72.60000000000001,1.621099e8
72.7,1.617004e8
72.8,1.607449e8
72.9,1.605167e8
73.0,1.601017e8
73.10000000000001,1.594023e8
73.2,1.586353e8
73.3,1.580746e8
73.4,1.569392e8
73.5,1.562023e8
73.60000000000001,1.554957e8
73.7,1.553972e8
73.8,1.553097e8
73.9,1.544948e8
74.0,1.541082e8
74.10000000000001,1.536676e8
74.2,1.532328e8
74.3,1.5354e8
74.4,1.531139e8
74.5,1.53273e8
74.60000000000001,1.531812e8
74.7,1.53279e8
74.8,1.533802e8
74.9,1.536162e8
75.0,1.537177e8
75.10000000000001,1.53462e8
75.2,1.545127e8
75.3,1.55048e8
75.4,1.555349e8
75.5,1.560514e8
75.60000000000001,1.561503e8
75.7,1.565999e8
75.8,1.571669e8
75.9,1.576031e8
76.0,1.577826e8
76.10000000000001,1.575638e8
76.2,1.573885e8
76.3,1.575568e8
76.4,1.576495e8
76.5,1.576804e8
76.60000000000001,1.573773e8
76.7,1.569816e8
76.80000000000001,1.562307e8
76.9,1.565102e8
77.0,1.560414e8
77.10000000000001,1.559256e8
77.2,1.556107e8
77.30000000000001,1.555648e8
77.4,1.556806e8
77.5,1.557504e8
77.60000000000001,1.552036e8
77.7,1.539909e8
77.80000000000001,1.533757e8
77.9,1.530807e8
78.0,1.521145e8
78.10000000000001,1.51561e8
78.2,1.507291e8
78.30000000000001,1.505687e8
78.4,1.497848e8
78.5,1.493108e8
78.60000000000001,1.485417e8
78.7,1.484778e8
78.80000000000001,1.481765e8
78.9,1.487005e8
79.0,1.484118e8
79.10000000000001,1.48373e8
79.2,1.482528e8
79.30000000000001,1.482392e8
79.4,1.485681e8
79.5,1.491032e8
79.60000000000001,1.490972e8
79.7,1.492968e8
79.80000000000001,1.499459e8
79.9,1.514354e8
80.0,1.52373e8
80.10000000000001,1.530863e8
80.2,1.535684e8
80.30000000000001,1.538183e8
80.4,1.546056e8
80.5,1.54732e8
80.60000000000001,1.549739e8
80.7,1.550028e8
80.80000000000001,1.547796e8
80.9,1.558717e8
81.0,1.56411e8
81.10000000000001,1.563403e8
81.2,1.569043e8
81.30000000000001,1.569548e8
81.4,1.568886e8
81.5,1.566395e8
81.60000000000001,1.568809e8
81.7,1.57325e8
81.80000000000001,1.576862e8
81.9,1.572207e8
82.0,1.57161e8
82.10000000000001,1.573144e8
82.2,1.569185e8
82.30000000000001,1.565908e8
82.4,1.560806e8
82.5,1.55451e8
82.60000000000001,1.547377e8
82.7,1.544754e8
82.80000000000001,1.541236e8
82.9,1.54367e8
83.0,1.537479e8
83.10000000000001,1.531217e8
83.2,1.531872e8
83.30000000000001,1.523668e8
83.4,1.518301e8
83.5,1.514069e8
83.60000000000001,1.506769e8
83.7,1.50195e8
83.80000000000001,1.505665e8
83.9,1.499509e8
84.0,1.493505e8
84.10000000000001,1.497011e8
84.2,1.500279e8
84.30000000000001,1.495215e8
84.4,1.493855e8
84.5,1.494065e8
84.60000000000001,1.494467e8
84.7,1.506409e8
84.80000000000001,1.507533e8
84.9,1.515024e8
85.0,1.516099e8
85.10000000000001,1.521098e8
85.2,1.517335e8
85.30000000000001,1.520821e8
85.4,1.53014e8
85.5,1.528761e8
85.60000000000001,1.537079e8
85.7,1.531099e8
85.80000000000001,1.538917e8
85.9,1.541655e8
86.0,1.543069e8
86.10000000000001,1.536109e8
86.2,1.53886e8
86.30000000000001,1.538809e8
86.4,1.541382e8
86.5,1.540225e8
86.60000000000001,1.534637e8
86.7,1.534562e8
86.80000000000001,1.531168e8
86.9,1.528782e8
87.0,1.530961e8
87.10000000000001,1.527857e8
87.2,1.523053e8
87.30000000000001,1.516562e8
87.4,1.509294e8
87.5,1.505682e8
87.60000000000001,1.500815e8
87.7,1.499782e8
87.80000000000001,1.49247e8
87.9,1.488653e8
88.0,1.483741e8
88.10000000000001,1.479383e8
88.2,1.475589e8
88.30000000000001,1.47411e8
88.4,1.46824e8
88.5,1.464758e8
88.60000000000001,1.461809e8
88.7,1.465493e8
88.80000000000001,1.467986e8
88.9,1.466036e8
89.0,1.459172e8
89.10000000000001,1.454584e8
89.2,1.464055e8
89.30000000000001,1.466975e8
89.4,1.473563e8
89.5,1.470015e8
89.60000000000001,1.471184e8
89.7,1.471236e8
89.80000000000001,1.477254e8
89.9,1.479079e8
90.0,1.481042e8
90.10000000000001,1.479605e8
90.2,1.484593e8
90.30000000000001,1.482029e8
90.4,1.48197e8
90.5,1.486032e8
90.60000000000001,1.487708e8
90.7,1.49474e8
90.80000000000001,1.493781e8
90.9,1.492479e8
91.0,1.494374e8
91.10000000000001,1.500559e8
91.2,1.50239e8
91.30000000000001,1.504941e8
91.4,1.504254e8
91.5,1.501842e8
91.60000000000001,1.498033e8
91.7,1.495295e8
91.80000000000001,1.495331e8
91.9,1.495098e8
92.0,1.495549e8
92.10000000000001,1.491939e8
92.2,1.48365e8
92.30000000000001,1.482886e8
92.4,1.474911e8
92.5,1.466889e8
92.60000000000001,1.46323e8
92.7,1.459249e8
92.80000000000001,1.456666e8
92.9,1.454548e8
93.0,1.453694e8
93.10000000000001,1.454804e8
93.2,1.455719e8
93.30000000000001,1.458241e8
93.4,1.463101e8
93.5,1.451692e8
93.60000000000001,1.446621e8
93.7,1.447021e8
93.80000000000001,1.440986e8
93.9,1.446481e8
94.0,1.450941e8
94.10000000000001,1.446146e8
94.2,1.448615e8
94.30000000000001,1.451933e8
94.4,1.456089e8
94.5,1.451982e8
94.60000000000001,1.448173e8
94.7,1.445162e8
94.80000000000001,1.444914e8
94.9,1.44642e8
95.0,1.450307e8
95.10000000000001,1.453577e8
95.2,1.452025e8
95.30000000000001,1.45031e8
95.4,1.45374e8
95.5,1.457018e8
95.60000000000001,1.457313e8
95.7,1.460327e8
95.80000000000001,1.457149e8
95.9,1.461316e8
96.0,1.454376e8
96.10000000000001,1.449102e8
96.2,1.455083e8
96.30000000000001,1.454023e8
96.4,1.452613e8
96.5,1.448101e8
96.60000000000001,1.448353e8
96.7,1.450377e8
96.80000000000001,1.456992e8
96.9,1.453868e8
97.0,1.453864e8
97.10000000000001,1.460054e8
97.2,1.459499e8
97.30000000000001,1.453312e8
97.4,1.455295e8
97.5,1.460672e8
97.60000000000001,1.458898e8
97.7,1.456406e8
97.80000000000001,1.452548e8
97.9,1.449612e8
98.0,1.446742e8
98.10000000000001,1.446243e8
98.2,1.446803e8
98.30000000000001,1.449108e8
98.4,1.451535e8
98.5,1.448268e8
98.60000000000001,1.455058e8
98.7,1.459798e8
98.80000000000001,1.453189e8
98.9,1.457822e8
99.0,1.468428e8
99.10000000000001,1.472331e8
99.2,1.477931e8
99.30000000000001,1.483239e8
99.4,1.487652e8
99.5,1.486181e8
99.60000000000001,1.48844e8
99.7,1.49153e8
99.80000000000001,1.487496e8
99.9,1.488973e8
100.0,1.494353e8
100.10000000000001,1.492854e8
100.2,1.493615e8
100.30000000000001,1.501088e8
100.4,1.501496e8
100.5,1.504189e8
100.60000000000001,1.505855e8
100.7,1.505394e8
100.80000000000001,1.504491e8
100.9,1.504283e8
101.0,1.503738e8
101.10000000000001,1.509855e8
101.2,1.505208e8
101.30000000000001,1.503122e8
101.4,1.502155e8
101.5,1.496936e8
101.60000000000001,1.500605e8
101.7,1.50427e8
101.80000000000001,1.504876e8
101.9,1.501416e8
102.0,1.499277e8
102.10000000000001,1.496023e8
102.2,1.499252e8
102.30000000000001,1.500551e8
102.4,1.502527e8
102.5,1.504146e8
102.60000000000001,1.500715e8
102.7,1.50164e8
102.80000000000001,1.504946e8
102.9,1.507921e8
103.0,1.511742e8
103.10000000000001,1.506208e8
103.2,1.503964e8
103.30000000000001,1.507968e8
103.4,1.505397e8
103.5,1.503318e8
103.60000000000001,1.500576e8
103.7,1.496438e8
103.80000000000001,1.499359e8
103.9,1.494703e8
104.0,1.492816e8
104.10000000000001,1.497068e8
104.2,1.498692e8
104.30000000000001,1.497337e8
104.4,1.502022e8
104.5,1.504243e8
104.60000000000001,1.503817e8
104.7,1.511235e8
104.80000000000001,1.516878e8
104.9,1.516384e8
105.0,1.518909e8
105.10000000000001,1.514831e8
105.2,1.518917e8
105.30000000000001,1.523932e8
105.4,1.525701e8
105.5,1.523598e8
105.60000000000001,1.523433e8
105.7,1.528641e8
105.80000000000001,1.534921e8
105.9,1.530961e8
106.0,1.532124e8
106.10000000000001,1.536752e8
106.2,1.538532e8
106.30000000000001,1.537767e8
106.4,1.540589e8
106.5,1.544042e8
106.60000000000001,1.547105e8
106.7,1.547422e8
106.80000000000001,1.546749e8
106.9,1.546281e8
107.0,1.547104e8
107.10000000000001,1.549052e8
107.2,1.547863e8
107.30000000000001,1.548856e8
107.4,1.542363e8
107.5,1.547783e8
107.60000000000001,1.553666e8
107.7,1.554691e8
107.80000000000001,1.555496e8
107.9,1.556706e8
108.0,1.553437e8
108.10000000000001,1.55792e8
108.2,1.559746e8
108.30000000000001,1.558825e8
108.4,1.556482e8
108.5,1.556846e8
108.60000000000001,1.556429e8
108.7,1.552277e8
108.80000000000001,1.552124e8
108.9,1.554324e8
109.0,1.550683e8
109.10000000000001,1.55143e8
109.2,1.558154e8
109.30000000000001,1.563935e8
109.4,1.566664e8
109.5,1.568079e8
109.60000000000001,1.566034e8
109.7,1.569698e8
109.80000000000001,1.572454e8
109.9,1.573451e8
110.0,1.5746e8
110.10000000000001,1.571358e8
110.2,1.57379e8
110.30000000000001,1.573503e8
110.4,1.574442e8
110.5,1.5734e8
110.60000000000001,1.577253e8
110.7,1.567835e8
110.80000000000001,1.558742e8
110.9,1.555311e8
111.0,1.55371e8
111.10000000000001,1.548194e8
111.2,1.544886e8
111.30000000000001,1.542519e8
111.4,1.541787e8
111.5,1.539274e8
111.60000000000001,1.538681e8
111.7,1.540444e8
111.80000000000001,1.540491e8
111.9,1.53649e8
112.0,1.533667e8
112.10000000000001,1.536986e8
112.2,1.537938e8
112.30000000000001,1.53208e8
112.4,1.527506e8
112.5,1.529429e8
112.60000000000001,1.532529e8
112.7,1.530202e8
112.80000000000001,1.532976e8
112.9,1.529498e8
113.0,1.530985e8
113.10000000000001,1.532741e8
113.2,1.534716e8
113.30000000000001,1.530106e8
113.4,1.534471e8
113.5,1.534102e8
113.60000000000001,1.536101e8
